id,date,season,phase,matchday,home_team,away_team,home_score,away_score,status,total_goals,goal_difference,result,source,referee,venue,venue_city,attendance,home_xg,away_xg,home_manager,away_manager,home_system_of_play,away_system_of_play,source_matchday,sources_agree,n_sources
4814,2026-02-14,2025,clausura,6,Puebla FC,UNAM Pumas,2.0,3.0,FINISHED,5.0,-1.0,VISITANTE,transfermarkt,Ismael López Peñuelas,Estadio Cuauhtémoc,,16340.0,,,Albert Espigares,Efraín Juárez,4-1-4-1,4-4-2,6,True,1
4815,2026-02-14,2025,clausura,6,Toluca,Club Tijuana,1.0,0.0,FINISHED,1.0,1.0,LOCAL,transfermarkt,Joaquín Vizcarra,Estadio Nemesio Díez Riega,,27273.0,,,Antonio Mohamed,Sebastián Abreu,4-4-2,4-2-3-1,6,True,1
4816,2026-02-15,2025,clausura,6,Atlético San Luis,Querétaro,3.0,0.0,FINISHED,3.0,3.0,LOCAL,transfermarkt,Adonai Escobedo González,Estadio Alfonso Lastras Ramírez,,13170.0,,,Guillermo Abascal,Esteban González,5-4-1,4-4-2 double 6,6,True,1
4817,2026-02-15,2025,clausura,6,Chivas,América,1.0,0.0,FINISHED,1.0,1.0,LOCAL,transfermarkt,César Ramos Palazuelos,Estadio Akron,,43078.0,,,Gabriel Milito,André Jardine,3-4-2-1,4-2-3-1,6,True,1
4818,2026-02-15,2025,clausura,6,Cruz Azul,Tigres UANL,2.0,1.0,FINISHED,3.0,1.0,LOCAL,transfermarkt,Daniel Quintero,Estadio Cuauhtémoc,,16419.0,,,Nicolás Larcamón,Guido Pizarro,3-4-2-1,4-2-3-1,6,True,1
4819,2026-02-15,2025,clausura,6,FC Juárez,Necaxa,1.0,2.0,FINISHED,3.0,-1.0,VISITANTE,transfermarkt,Óscar Mejía García,Estadio Olímpico Benito Juárez,,6796.0,,,Pedro Caixinha,Martín Varini,4-2-3-1,3-4-2-1,6,True,1
4820,2026-02-15,2025,clausura,6,Monterrey,León,1.0,0.0,FINISHED,1.0,1.0,LOCAL,transfermarkt,Fernando Hernández Gómez,Estadio BBVA,,44902.0,,,Domènec Torrent,Ignacio Ambriz,4-3-3 Attacking,4-3-3 Attacking,6,True,1
4821,2026-02-15,2025,clausura,6,Pachuca,Atlas,3.0,1.0,FINISHED,4.0,2.0,LOCAL,transfermarkt,Víctor Cáceres Hernández,Estadio Hidalgo,,10627.0,,,Esteban Solari,Diego Cocca,4-2-3-1,5-4-1,6,True,1
4822,2026-02-16,2025,clausura,6,Santos Laguna,Mazatlán FC,1.0,2.0,FINISHED,3.0,-1.0,VISITANTE,transfermarkt,Luis García Rodríguez,Estadio Territorio Santos Modelo Corona,,10767.0,,,Francisco Rodríguez,Sergio Bueno,4-1-4-1,4-4-2 double 6,6,True,1
4823,2026-02-21,2025,clausura,7,Puebla FC,América,0.0,4.0,FINISHED,4.0,-4.0,VISITANTE,transfermarkt,Katia Itzel García,Estadio Cuauhtémoc,,37204.0,,,Albert Espigares,,4-1-4-1,4-1-4-1,7,True,1
4824,2026-02-21,2025,clausura,7,Tigres UANL,Pachuca,1.0,2.0,FINISHED,3.0,-1.0,VISITANTE,transfermarkt,Marco Ortiz Nava,Estadio Universitario,,41615.0,,,Guido Pizarro,Esteban Solari,4-2-3-1,4-2-3-1,7,True,1
4825,2026-02-22,2025,clausura,7,Atlas,Atlético San Luis,3.0,2.0,FINISHED,5.0,1.0,LOCAL,transfermarkt,Daniel Quintero,Estadio Jalisco,,,,,Diego Cocca,Guillermo Abascal,3-4-1-2,5-3-2,7,True,1
4826,2026-02-22,2025,clausura,7,Club Tijuana,Mazatlán FC,1.0,1.0,FINISHED,2.0,0.0,EMPATE,transfermarkt,Martín Molina Astorga,Estadio Caliente,,15333.0,,,Sebastián Abreu,Sergio Bueno,4-1-4-1,4-4-1-1,7,True,1
4827,2026-02-22,2025,clausura,7,Cruz Azul,Chivas,2.0,1.0,FINISHED,3.0,1.0,LOCAL,transfermarkt,Maximiliano Quintero Hernández,Estadio Cuauhtémoc,,43134.0,,,Nicolás Larcamón,Gabriel Milito,3-4-2-1,3-4-2-1,7,True,1
4828,2026-02-22,2025,clausura,7,León,Santos Laguna,2.0,1.0,FINISHED,3.0,1.0,LOCAL,transfermarkt,Salvador Pérez Villalobos,Nou Camp,,25098.0,,,Ignacio Ambriz,Omar Tapia,4-3-3 Attacking,4-2-3-1,7,True,1
4829,2026-02-22,2025,clausura,7,Necaxa,Toluca,0.0,3.0,FINISHED,3.0,-3.0,VISITANTE,transfermarkt,Yonatan Peinado Aguirre,Estadio Victoria,,20013.0,,,Martín Varini,Antonio Mohamed,3-4-2-1,4-2-3-1,7,True,1
4830,2026-02-23,2025,clausura,7,UNAM Pumas,Monterrey,2.0,0.0,FINISHED,2.0,2.0,LOCAL,transfermarkt,Vicente Reynoso,Estadio Olímpico Universitario,,21867.0,,,Efraín Juárez,Domènec Torrent,4-4-2 Diamond,4-2-3-1,7,True,1
4831,2026-02-28,2025,clausura,8,Club Tijuana,UNAM Pumas,1.0,1.0,FINISHED,2.0,0.0,EMPATE,transfermarkt,Luis Santander Aguirre,Estadio Caliente,,21333.0,,,Sebastián Abreu,Efraín Juárez,4-4-2 double 6,4-1-3-2,8,True,1
4832,2026-02-28,2025,clausura,8,FC Juárez,Atlas,3.0,1.0,FINISHED,4.0,2.0,LOCAL,transfermarkt,Vicente Reynoso,Estadio Olímpico Benito Juárez,,8242.0,,,Pedro Caixinha,Diego Cocca,4-1-4-1,3-4-3 Diamond,8,True,1
4833,2026-02-28,2025,clausura,8,Mazatlán FC,Pachuca,1.0,0.0,FINISHED,1.0,1.0,LOCAL,transfermarkt,Mario Terrazas Chávez,Estadio de Mazatlán,,6971.0,,,Sergio Bueno,Esteban Solari,4-3-3 Attacking,4-2-3-1,8,True,1
4834,2026-02-28,2025,clausura,8,Querétaro,Santos Laguna,2.0,2.0,FINISHED,4.0,0.0,EMPATE,transfermarkt,Abraham Quirarte,Estadio La Corregidora,,9911.0,,,Esteban González,Omar Tapia,4-4-1-1,4-2-3-1,8,True,1
4835,2026-03-01,2025,clausura,8,América,Tigres UANL,1.0,4.0,FINISHED,5.0,-3.0,VISITANTE,transfermarkt,Jorge Camacho Peregrina,Estadio Azteca,,26410.0,,,André Jardine,Guido Pizarro,4-2-3-1,4-2-3-1,8,True,1
4836,2026-03-01,2025,clausura,8,Atlético San Luis,Puebla FC,0.0,1.0,FINISHED,1.0,-1.0,VISITANTE,transfermarkt,Maximiliano Quintero Hernández,Estadio Alfonso Lastras Ramírez,,11416.0,,,Albert Espigares,,5-3-2,4-1-4-1,8,True,1
4837,2026-03-01,2025,clausura,8,León,Necaxa,2.0,1.0,FINISHED,3.0,1.0,LOCAL,transfermarkt,Víctor Cáceres Hernández,Nou Camp,,24456.0,,,Ignacio Ambriz,Martín Varini,4-3-3 Attacking,3-4-2-1,8,True,1
4838,2026-03-01,2025,clausura,8,Monterrey,Cruz Azul,0.0,2.0,FINISHED,2.0,-2.0,VISITANTE,transfermarkt,Guillermo Pacheco,Estadio BBVA,,47907.0,,,Domènec Torrent,Nicolás Larcamón,3-4-1-2,3-4-2-1,8,True,1
4839,2026-03-01,2025,clausura,8,Toluca,Chivas,2.0,0.0,FINISHED,2.0,2.0,LOCAL,transfermarkt,Óscar Mejía García,Estadio Nemesio Díez Riega,,27273.0,,,Antonio Mohamed,Gabriel Milito,4-4-2 double 6,3-4-2-1,8,True,1
4840,2026-03-04,2025,clausura,9,Atlético San Luis,Mazatlán FC,4.0,1.0,FINISHED,5.0,3.0,LOCAL,transfermarkt,Yonatan Peinado Aguirre,Estadio Alfonso Lastras Ramírez,,8808.0,,,Guillermo Abascal,Sergio Bueno,3-1-4-2,3-4-2-1,9,True,1
4841,2026-03-04,2025,clausura,9,Pachuca,Necaxa,2.0,1.0,FINISHED,3.0,1.0,LOCAL,transfermarkt,Katia Itzel García,Estadio Hidalgo,,8601.0,,,Esteban Solari,Martín Varini,4-2-3-1,3-4-1-2,9,True,1
4842,2026-03-04,2025,clausura,9,Santos Laguna,Cruz Azul,1.0,2.0,FINISHED,3.0,-1.0,VISITANTE,transfermarkt,Iván López Sánchez,Estadio Territorio Santos Modelo Corona,,15065.0,,,Omar Tapia,Nicolás Larcamón,4-2-3-1,3-4-3 Diamond,9,True,1
4843,2026-03-04,2025,clausura,9,UNAM Pumas,Toluca,2.0,3.0,FINISHED,5.0,-1.0,VISITANTE,transfermarkt,Marco Ortiz Nava,Estadio Olímpico Universitario,,29068.0,,,Efraín Juárez,Antonio Mohamed,4-4-2,3-5-2 Attacking,9,True,1
4844,2026-03-05,2025,clausura,9,América,FC Juárez,1.0,2.0,FINISHED,3.0,-1.0,VISITANTE,transfermarkt,Maximiliano Quintero Hernández,Estadio Azteca,,12560.0,,,André Jardine,Pedro Caixinha,4-2-3-1,4-3-3 Attacking,9,True,1
4845,2026-03-05,2025,clausura,9,Atlas,Club Tijuana,2.0,1.0,FINISHED,3.0,1.0,LOCAL,transfermarkt,Adonai Escobedo González,Estadio Jalisco,,15171.0,,,Diego Cocca,Sebastián Abreu,4-4-2,4-4-2,9,True,1
4846,2026-03-05,2025,clausura,9,Monterrey,Querétaro,4.0,0.0,FINISHED,4.0,4.0,LOCAL,transfermarkt,Salvador Pérez Villalobos,Estadio BBVA,,36491.0,,,Nicolás Sánchez,Esteban González,4-1-4-1,4-4-2 double 6,9,True,1
4847,2026-03-05,2025,clausura,9,Puebla FC,Tigres UANL,3.0,1.0,FINISHED,4.0,2.0,LOCAL,transfermarkt,Joaquín Vizcarra,Estadio Cuauhtémoc,,15661.0,,,Albert Espigares,Guido Pizarro,5-3-2,4-2-3-1,9,True,1
4848,2026-03-07,2025,clausura,10,Mazatlán FC,León,4.0,2.0,FINISHED,6.0,2.0,LOCAL,transfermarkt,Daniel Quintero,Estadio de Mazatlán,,6792.0,,,Sergio Bueno,Ignacio Ambriz,3-4-2-1,4-3-3 Attacking,10,True,1
4849,2026-03-07,2025,clausura,10,Necaxa,UNAM Pumas,0.0,1.0,FINISHED,1.0,-1.0,VISITANTE,transfermarkt,Jorge Camacho Peregrina,Estadio Victoria,,18290.0,,,Martín Varini,Efraín Juárez,3-4-2-1,3-1-4-2,10,True,1
4850,2026-03-08,2025,clausura,10,Atlas,Chivas,1.0,2.0,FINISHED,3.0,-1.0,VISITANTE,transfermarkt,Marco Ortiz Nava,Estadio Jalisco,,36767.0,,,Diego Cocca,Gabriel Milito,4-2-3-1,3-5-2,10,True,1
4851,2026-03-08,2025,clausura,10,Cruz Azul,Atlético San Luis,3.0,0.0,FINISHED,3.0,3.0,LOCAL,transfermarkt,Vicente Reynoso,Estadio Cuauhtémoc,,10.0,,,Nicolás Larcamón,Guillermo Abascal,3-4-2-1,5-4-1,10,True,1
4852,2026-03-08,2025,clausura,10,Pachuca,Puebla FC,2.0,1.0,FINISHED,3.0,1.0,LOCAL,transfermarkt,Jesús López Valle,Estadio Hidalgo,,10893.0,,,Esteban Solari,Albert Espigares,4-2-3-1,4-2-3-1,10,True,1
4853,2026-03-08,2025,clausura,10,Querétaro,América,1.0,2.0,FINISHED,3.0,-1.0,VISITANTE,transfermarkt,Víctor Cáceres Hernández,Estadio La Corregidora,,29388.0,,,Esteban González,André Jardine,4-4-2 double 6,4-2-3-1,10,True,1
4854,2026-03-08,2025,clausura,10,Tigres UANL,Monterrey,1.0,0.0,FINISHED,1.0,1.0,LOCAL,transfermarkt,Ismael López Peñuelas,Estadio Universitario,,41615.0,,,Guido Pizarro,Nicolás Sánchez,5-4-1,4-3-3 Attacking,10,True,1
4855,2026-03-09,2025,clausura,10,Club Tijuana,Santos Laguna,1.0,2.0,FINISHED,3.0,-1.0,VISITANTE,transfermarkt,Guillermo Pacheco,Estadio Caliente,,,,,Sebastián Abreu,Omar Tapia,4-2-3-1,4-2-3-1,10,True,1
4856,2026-03-09,2025,clausura,10,Toluca,FC Juárez,3.0,1.0,FINISHED,4.0,2.0,LOCAL,transfermarkt,Luis Santander Aguirre,Estadio Nemesio Díez Riega,,,,,Antonio Mohamed,Pedro Caixinha,4-2-3-1,4-3-3 Attacking,10,True,1
4857,2026-03-14,2025,clausura,11,FC Juárez,Monterrey,2.0,2.0,FINISHED,4.0,0.0,EMPATE,transfermarkt,Marco Ortiz Nava,Estadio Olímpico Benito Juárez,,9425.0,,,Pedro Caixinha,Nicolás Sánchez,4-2-3-1,4-2-3-1,11,True,1
4858,2026-03-14,2025,clausura,11,Puebla FC,Necaxa,0.0,0.0,FINISHED,0.0,0.0,EMPATE,transfermarkt,Ismael López Peñuelas,Estadio Cuauhtémoc,,12190.0,,,Albert Espigares,Martín Varini,5-3-2,3-1-4-2,11,True,1
4859,2026-03-15,2025,clausura,11,Atlético San Luis,Pachuca,1.0,1.0,FINISHED,2.0,0.0,EMPATE,transfermarkt,Jorge Camacho Peregrina,Estadio Alfonso Lastras Ramírez,,11096.0,,,Guillermo Abascal,Esteban Solari,3-4-1-2,4-2-3-1,11,True,1
4860,2026-03-15,2025,clausura,11,Chivas,Santos Laguna,3.0,0.0,FINISHED,3.0,3.0,LOCAL,transfermarkt,Adonai Escobedo González,Estadio Akron,,36263.0,,,Gabriel Milito,Omar Tapia,3-5-2,4-2-3-1,11,True,1
4861,2026-03-15,2025,clausura,11,León,Club Tijuana,0.0,3.0,FINISHED,3.0,-3.0,VISITANTE,transfermarkt,Katia Itzel García,Nou Camp,,23301.0,,,Ignacio Ambriz,Sebastián Abreu,4-4-2 double 6,4-4-2 double 6,11,True,1
4862,2026-03-15,2025,clausura,11,Toluca,Atlas,1.0,1.0,FINISHED,2.0,0.0,EMPATE,transfermarkt,César Ramos Palazuelos,Estadio Nemesio Díez Riega,,27272.0,,,Antonio Mohamed,Diego Cocca,4-2-3-1,3-5-2 flat,11,True,1
4863,2026-03-15,2025,clausura,11,UNAM Pumas,Cruz Azul,2.0,2.0,FINISHED,4.0,0.0,EMPATE,transfermarkt,Daniel Quintero,Estadio Olímpico Universitario,,42223.0,,,Efraín Juárez,Nicolás Larcamón,3-1-4-2,3-4-2-1,11,True,1
4864,2026-03-16,2025,clausura,11,América,Mazatlán FC,2.0,0.0,FINISHED,2.0,2.0,LOCAL,transfermarkt,Karen Hernández Andrade,Estadio Azteca,,24786.0,,,André Jardine,Sergio Bueno,4-2-3-1,3-4-2-1,11,True,1
4865,2026-03-16,2025,clausura,11,Tigres UANL,Querétaro,0.0,0.0,FINISHED,0.0,0.0,EMPATE,transfermarkt,Óscar Mejía García,Estadio Universitario,,40217.0,,,Guido Pizarro,Esteban González,4-1-3-2,4-4-2 double 6,11,True,1
4866,2026-03-19,2025,clausura,9,Chivas,León,5.0,0.0,FINISHED,5.0,5.0,LOCAL,transfermarkt,Jorge Camacho Peregrina,Estadio Akron,,35150.0,,,Gabriel Milito,Ignacio Ambriz,3-4-2-1,3-3-3-1,9,True,1
4867,2026-03-21,2025,clausura,12,Mazatlán FC,Cruz Azul,1.0,1.0,FINISHED,2.0,0.0,EMPATE,transfermarkt,Maximiliano Quintero Hernández,Estadio de Mazatlán,,13746.0,,,Sergio Bueno,Nicolás Larcamón,3-4-2-1,3-4-2-1,12,True,1
4868,2026-03-21,2025,clausura,12,Necaxa,Club Tijuana,3.0,0.0,FINISHED,3.0,3.0,LOCAL,transfermarkt,Martín Molina Astorga,Estadio Victoria,,14840.0,,,Martín Varini,Sebastián Abreu,3-1-4-2,4-2-3-1,12,True,1
4869,2026-03-22,2025,clausura,12,Atlas,Querétaro,0.0,0.0,FINISHED,0.0,0.0,EMPATE,transfermarkt,Luis García Rodríguez,Estadio Jalisco,,15321.0,,,Diego Cocca,Esteban González,3-5-2,4-4-2,12,True,1
4870,2026-03-22,2025,clausura,12,Atlético San Luis,León,1.0,2.0,FINISHED,3.0,-1.0,VISITANTE,transfermarkt,Luis Santander Aguirre,Estadio Alfonso Lastras Ramírez,,10659.0,,,Guillermo Abascal,Javier Gandolfi,5-3-2,4-3-3 Attacking,12,True,1
4871,2026-03-22,2025,clausura,12,Monterrey,Chivas,2.0,3.0,FINISHED,5.0,-1.0,VISITANTE,transfermarkt,Víctor Cáceres Hernández,Estadio BBVA,,48853.0,,,Nicolás Sánchez,Gabriel Milito,4-2-3-1,3-5-2,12,True,1
4872,2026-03-22,2025,clausura,12,UNAM Pumas,América,1.0,0.0,FINISHED,1.0,1.0,LOCAL,transfermarkt,César Ramos Palazuelos,Estadio Olímpico Universitario,,42610.0,,,Efraín Juárez,André Jardine,3-5-2 Attacking,4-2-3-1,12,True,1
4873,2026-03-23,2025,clausura,12,FC Juárez,Tigres UANL,2.0,1.0,FINISHED,3.0,1.0,LOCAL,transfermarkt,Adonai Escobedo González,Estadio Olímpico Benito Juárez,,11511.0,,,Pedro Caixinha,Guido Pizarro,4-2-3-1,4-2-3-1,12,True,1
4874,2026-03-23,2025,clausura,12,Pachuca,Toluca,1.0,1.0,FINISHED,2.0,0.0,EMPATE,transfermarkt,Vicente Reynoso,Estadio Hidalgo,,18509.0,,,Antonio Mohamed,,4-2-3-1,3-4-3,12,True,1
4875,2026-03-23,2025,clausura,12,Santos Laguna,Puebla FC,2.0,1.0,FINISHED,3.0,1.0,LOCAL,transfermarkt,Yonatan Peinado Aguirre,Estadio Territorio Santos Modelo Corona,,10821.0,,,Omar Tapia,Albert Espigares,4-2-3-1,4-1-4-1,12,True,1
4876,2026-04-04,2025,clausura,13,Club Tijuana,Tigres UANL,1.0,0.0,FINISHED,1.0,1.0,LOCAL,transfermarkt,Daniel Quintero,Estadio Caliente,,21533.0,,,Sebastián Abreu,Guido Pizarro,4-4-2,4-2-3-1,13,True,1
4877,2026-04-04,2025,clausura,13,Necaxa,Mazatlán FC,2.0,1.0,FINISHED,3.0,1.0,LOCAL,transfermarkt,César Ramos Palazuelos,Estadio Victoria,,16632.0,,,Martín Varini,Sergio Bueno,3-1-4-2,4-1-3-2,13,True,1
4878,2026-04-04,2025,clausura,13,Puebla FC,FC Juárez,1.0,1.0,FINISHED,2.0,0.0,EMPATE,transfermarkt,Mario Terrazas Chávez,Estadio Cuauhtémoc,,14344.0,,,Albert Espigares,Pedro Caixinha,3-4-2-1,4-2-3-1,13,True,1
4879,2026-04-05,2025,clausura,13,Cruz Azul,Pachuca,1.0,2.0,FINISHED,3.0,-1.0,VISITANTE,transfermarkt,Víctor Cáceres Hernández,Estadio Cuauhtémoc,,14726.0,,,Nicolás Larcamón,Esteban Solari,3-4-2-1,4-2-3-1,13,True,1
4880,2026-04-05,2025,clausura,13,León,Atlas,2.0,0.0,FINISHED,2.0,2.0,LOCAL,transfermarkt,Guillermo Pacheco,Nou Camp,,22437.0,,,Javier Gandolfi,Diego Cocca,4-3-3 Attacking,4-2-3-1,13,True,1
4881,2026-04-05,2025,clausura,13,Monterrey,Atlético San Luis,1.0,2.0,FINISHED,3.0,-1.0,VISITANTE,transfermarkt,Joaquín Vizcarra,Estadio BBVA,,41467.0,,,Nicolás Sánchez,Raúl Chabrand,4-2-3-1,4-2-3-1,13,True,1
4882,2026-04-05,2025,clausura,13,Querétaro,Toluca,1.0,0.0,FINISHED,1.0,1.0,LOCAL,transfermarkt,Karen Hernández Andrade,Estadio La Corregidora,,21363.0,,,Esteban González,Antonio Mohamed,4-4-2 double 6,4-2-3-1,13,True,1
4883,2026-04-05,2025,clausura,13,Santos Laguna,América,1.0,1.0,FINISHED,2.0,0.0,EMPATE,transfermarkt,Fernando Hernández Gómez,Estadio Territorio Santos Modelo Corona,,23258.0,,,Omar Tapia,André Jardine,4-3-1-2,4-2-3-1,13,True,1
4884,2026-04-06,2025,clausura,13,Chivas,UNAM Pumas,2.0,2.0,FINISHED,4.0,0.0,EMPATE,transfermarkt,Ismael López Peñuelas,Estadio Akron,,40907.0,,,Gabriel Milito,Efraín Juárez,3-4-2-1,4-1-3-2,13,True,1
4885,2026-04-08,2025,clausura,7,Querétaro,FC Juárez,1.0,1.0,FINISHED,2.0,0.0,EMPATE,transfermarkt,Jesús López Valle,Estadio La Corregidora,,7593.0,,,Esteban González,Pedro Caixinha,4-4-2 double 6,4-2-3-1,7,True,1
4886,2026-04-11,2025,clausura,14,FC Juárez,Club Tijuana,1.0,2.0,FINISHED,3.0,-1.0,VISITANTE,transfermarkt,Jorge Camacho Peregrina,Estadio Olímpico Benito Juárez,,8752.0,,,Pedro Caixinha,Sebastián Abreu,4-1-4-1,4-1-4-1,14,True,1
4887,2026-04-11,2025,clausura,14,Puebla FC,León,0.0,1.0,FINISHED,1.0,-1.0,VISITANTE,transfermarkt,Fernando Hernández Gómez,Estadio Cuauhtémoc,,11503.0,,,Albert Espigares,Javier Gandolfi,3-4-3,4-2-3-1,14,True,1
4888,2026-04-12,2025,clausura,14,América,Cruz Azul,1.0,1.0,FINISHED,2.0,0.0,EMPATE,transfermarkt,Óscar Mejía García,Estadio Azteca,,46884.0,,,André Jardine,Nicolás Larcamón,4-2-3-1,3-4-2-1,14,True,1
4889,2026-04-12,2025,clausura,14,Atlas,Monterrey,0.0,0.0,FINISHED,0.0,0.0,EMPATE,transfermarkt,Yonatan Peinado Aguirre,Estadio Jalisco,,19217.0,,,Diego Cocca,Nicolás Sánchez,3-5-2 flat,4-2-3-1,14,True,1
4890,2026-04-12,2025,clausura,14,Pachuca,Santos Laguna,4.0,2.0,FINISHED,6.0,2.0,LOCAL,transfermarkt,Martín Molina Astorga,Estadio Hidalgo,,9365.0,,,Esteban Solari,Omar Tapia,4-1-4-1,4-3-2-1,14,True,1
4891,2026-04-12,2025,clausura,14,Querétaro,Necaxa,3.0,1.0,FINISHED,4.0,2.0,LOCAL,transfermarkt,Marco Ortiz Nava,Estadio La Corregidora,,9633.0,,,Esteban González,Martín Varini,4-4-2 double 6,4-1-4-1,14,True,1
4892,2026-04-12,2025,clausura,14,Tigres UANL,Chivas,4.0,1.0,FINISHED,5.0,3.0,LOCAL,transfermarkt,Maximiliano Quintero Hernández,Estadio Universitario,,41615.0,,,Guido Pizarro,Gabriel Milito,4-2-3-1,3-4-2-1,14,True,1
4893,2026-04-12,2025,clausura,14,UNAM Pumas,Mazatlán FC,3.0,1.0,FINISHED,4.0,2.0,LOCAL,transfermarkt,Katia Itzel García,Estadio Olímpico Universitario,,25820.0,,,Efraín Juárez,Sergio Bueno,4-4-2,5-3-2,14,True,1
4894,2026-04-13,2025,clausura,14,Toluca,Atlético San Luis,1.0,1.0,FINISHED,2.0,0.0,EMPATE,transfermarkt,Adonai Escobedo González,Estadio Nemesio Díez Riega,,27272.0,,,Antonio Mohamed,Raúl Chabrand,4-2-3-1,4-4-2 double 6,14,True,1
4895,2026-04-18,2025,clausura,15,Atlético San Luis,UNAM Pumas,0.0,2.0,FINISHED,2.0,-2.0,VISITANTE,transfermarkt,Luis García Rodríguez,Estadio Alfonso Lastras Ramírez,,,,,Raúl Chabrand,Efraín Juárez,4-2-3-1,4-4-2,15,True,1
4896,2026-04-18,2025,clausura,15,Mazatlán FC,Querétaro,1.0,1.0,FINISHED,2.0,0.0,EMPATE,transfermarkt,Guillermo Pacheco,Estadio de Mazatlán,,11581.0,,,Sergio Bueno,Esteban González,3-4-3,4-2-3-1,15,True,1
4897,2026-04-19,2025,clausura,15,América,Toluca,2.0,1.0,FINISHED,3.0,1.0,LOCAL,transfermarkt,Ismael López Peñuelas,Estadio Azteca,,,,,André Jardine,Antonio Mohamed,3-4-2-1,3-4-3 Diamond,15,True,1
4898,2026-04-19,2025,clausura,15,Chivas,Puebla FC,5.0,0.0,FINISHED,5.0,5.0,LOCAL,transfermarkt,César Ramos Palazuelos,Estadio Akron,,,,,Gabriel Milito,Albert Espigares,3-4-2-1,5-4-1,15,True,1
4899,2026-04-19,2025,clausura,15,Cruz Azul,Club Tijuana,1.0,1.0,FINISHED,2.0,0.0,EMPATE,transfermarkt,Luis Santander Aguirre,Estadio Cuauhtémoc,,8336.0,,,Nicolás Larcamón,Sebastián Abreu,4-2-3-1,4-1-4-1,15,True,1
4900,2026-04-19,2025,clausura,15,León,FC Juárez,3.0,1.0,FINISHED,4.0,2.0,LOCAL,transfermarkt,Víctor Cáceres Hernández,Nou Camp,,,,,Javier Gandolfi,Pedro Caixinha,4-1-4-1,4-2-3-1,15,True,1
4901,2026-04-19,2025,clausura,15,Monterrey,Pachuca,1.0,3.0,FINISHED,4.0,-2.0,VISITANTE,transfermarkt,Daniel Quintero,Estadio BBVA,,,,,Nicolás Sánchez,Esteban Solari,4-2-3-1,4-2-3-1,15,True,1
4902,2026-04-19,2025,clausura,15,Necaxa,Tigres UANL,1.0,1.0,FINISHED,2.0,0.0,EMPATE,transfermarkt,Katia Itzel García,Estadio Victoria,,,,,Martín Varini,Guido Pizarro,4-2-3-1,4-2-3-1,15,True,1
4903,2026-04-20,2025,clausura,15,Santos Laguna,Atlas,0.0,1.0,FINISHED,1.0,-1.0,VISITANTE,transfermarkt,Jesús López Valle,Estadio Territorio Santos Modelo Corona,,,,,Omar Tapia,Diego Cocca,4-3-1-2,4-4-2,15,True,1
4904,2026-04-22,2025,clausura,16,León,América,2.0,3.0,FINISHED,5.0,-1.0,VISITANTE,transfermarkt,César Ramos Palazuelos,Nou Camp,,26668.0,,,Javier Gandolfi,André Jardine,4-1-4-1,3-4-2-1,16,True,1
4905,2026-04-22,2025,clausura,16,Monterrey,Puebla FC,2.0,1.0,FINISHED,3.0,1.0,LOCAL,transfermarkt,Luis Santander Aguirre,Estadio BBVA,,28391.0,,,Nicolás Sánchez,Albert Espigares,4-1-4-1,4-1-4-1,16,True,1
4906,2026-04-22,2025,clausura,16,Querétaro,Cruz Azul,1.0,1.0,FINISHED,2.0,0.0,EMPATE,transfermarkt,Vicente Reynoso,Estadio La Corregidora,,29822.0,,,Esteban González,Nicolás Larcamón,4-4-2 double 6,3-4-2-1,16,True,1
4907,2026-04-22,2025,clausura,16,UNAM Pumas,FC Juárez,4.0,2.0,FINISHED,6.0,2.0,LOCAL,transfermarkt,Óscar Mejía García,Estadio Olímpico Universitario,,19156.0,,,Efraín Juárez,Pedro Caixinha,4-3-3 Attacking,5-4-1,16,True,1
4908,2026-04-23,2025,clausura,16,Atlas,Tigres UANL,0.0,0.0,FINISHED,0.0,0.0,EMPATE,transfermarkt,Fernando Hernández Gómez,Estadio Jalisco,,22052.0,,,Diego Cocca,Guido Pizarro,4-1-4-1,4-2-3-1,16,True,1
4909,2026-04-23,2025,clausura,16,Atlético San Luis,Santos Laguna,2.0,0.0,FINISHED,2.0,2.0,LOCAL,transfermarkt,Maximiliano Quintero Hernández,Estadio Alfonso Lastras Ramírez,,10695.0,,,Raúl Chabrand,Omar Tapia,4-2-3-1,4-4-2,16,True,1
4910,2026-04-23,2025,clausura,16,Club Tijuana,Pachuca,3.0,1.0,FINISHED,4.0,2.0,LOCAL,transfermarkt,Adonai Escobedo González,Estadio Caliente,,17333.0,,,Sebastián Abreu,Esteban Solari,4-1-4-1,4-2-3-1,16,True,1
4911,2026-04-23,2025,clausura,16,Mazatlán FC,Toluca,4.0,3.0,FINISHED,7.0,1.0,LOCAL,transfermarkt,Marco Ortiz Nava,Estadio de Mazatlán,,19384.0,,,Sergio Bueno,Antonio Mohamed,5-4-1,4-4-2 double 6,16,True,1
4912,2026-04-23,2025,clausura,16,Necaxa,Chivas,0.0,0.0,FINISHED,0.0,0.0,EMPATE,transfermarkt,Joaquín Vizcarra,Estadio Victoria,,20598.0,,,Martín Varini,Gabriel Milito,4-2-3-1,4-4-2 double 6,16,True,1
4913,2026-04-25,2025,clausura,17,Puebla FC,Querétaro,1.0,2.0,FINISHED,3.0,-1.0,VISITANTE,transfermarkt,Salvador Pérez Villalobos,Estadio Cuauhtémoc,,9979.0,,,Albert Espigares,Esteban González,4-1-4-1,4-4-2 double 6,17,True,1
