id,date,season,phase,matchday,home_team,away_team,home_score,away_score,status,total_goals,goal_difference,result,source,referee,venue,venue_city,attendance,home_xg,away_xg,home_manager,away_manager,home_system_of_play,away_system_of_play,source_matchday,sources_agree,n_sources
2465,2018-07-29,2018,apertura,2,Tigres UANL,Club Tijuana,1.0,0.0,FINISHED,1.0,1.0,LOCAL,openfootball,,,,,,,,,,,2,True,1
2466,2018-07-29,2018,apertura,2,UNAM Pumas,Necaxa,5.0,3.0,FINISHED,8.0,2.0,LOCAL,openfootball,,,,,,,,,,,2,True,1
2467,2018-08-03,2018,apertura,3,Atlas,UNAM Pumas,0.0,3.0,FINISHED,3.0,-3.0,VISITANTE,openfootball,,,,,,,,,,,3,True,1
2468,2018-08-03,2018,apertura,3,Veracruz,Monarcas Morelia,2.0,2.0,FINISHED,4.0,0.0,EMPATE,openfootball,,,,,,,,,,,3,True,1
2469,2018-08-04,2018,apertura,3,Cruz Azul,Tigres UANL,1.0,0.0,FINISHED,1.0,1.0,LOCAL,openfootball,,,,,,,,,,,3,True,1
2470,2018-08-04,2018,apertura,3,Monterrey,Querétaro,2.0,1.0,FINISHED,3.0,1.0,LOCAL,openfootball,,,,,,,,,,,3,True,1
2471,2018-08-04,2018,apertura,3,Necaxa,Lobos BUAP,1.0,0.0,FINISHED,1.0,1.0,LOCAL,openfootball,,,,,,,,,,,3,True,1
2472,2018-08-04,2018,apertura,3,Pachuca,América,1.0,3.0,FINISHED,4.0,-2.0,VISITANTE,openfootball,,,,,,,,,,,3,True,1
2473,2018-08-05,2018,apertura,3,Club Tijuana,León,1.0,1.0,FINISHED,2.0,0.0,EMPATE,openfootball,,,,,,,,,,,3,True,1
2474,2018-08-05,2018,apertura,3,Santos Laguna,Puebla FC,2.0,0.0,FINISHED,2.0,2.0,LOCAL,openfootball,,,,,,,,,,,3,True,1
2475,2018-08-05,2018,apertura,3,Toluca,Chivas,2.0,2.0,FINISHED,4.0,0.0,EMPATE,openfootball,,,,,,,,,,,3,True,1
2476,2018-08-10,2018,apertura,4,Monarcas Morelia,Necaxa,2.0,1.0,FINISHED,3.0,1.0,LOCAL,openfootball,,,,,,,,,,,4,True,1
2477,2018-08-10,2018,apertura,4,Puebla FC,Veracruz,1.0,2.0,FINISHED,3.0,-1.0,VISITANTE,openfootball,,,,,,,,,,,4,True,1
2478,2018-08-11,2018,apertura,4,América,Monterrey,3.0,0.0,FINISHED,3.0,3.0,LOCAL,openfootball,,,,,,,,,,,4,True,1
2479,2018-08-11,2018,apertura,4,León,Querétaro,4.0,0.0,FINISHED,4.0,4.0,LOCAL,openfootball,,,,,,,,,,,4,True,1
2480,2018-08-11,2018,apertura,4,Lobos BUAP,Atlas,0.0,0.0,FINISHED,0.0,0.0,EMPATE,openfootball,,,,,,,,,,,4,True,1
2481,2018-08-11,2018,apertura,4,Tigres UANL,Toluca,1.0,2.0,FINISHED,3.0,-1.0,VISITANTE,openfootball,,,,,,,,,,,4,True,1
2482,2018-08-12,2018,apertura,4,Chivas,Santos Laguna,1.0,2.0,FINISHED,3.0,-1.0,VISITANTE,openfootball,,,,,,,,,,,4,True,1
2483,2018-08-12,2018,apertura,4,Club Tijuana,Cruz Azul,1.0,1.0,FINISHED,2.0,0.0,EMPATE,openfootball,,,,,,,,,,,4,True,1
2484,2018-08-12,2018,apertura,4,UNAM Pumas,Pachuca,0.0,0.0,FINISHED,0.0,0.0,EMPATE,openfootball,,,,,,,,,,,4,True,1
2485,2018-08-17,2018,apertura,5,Atlas,Monarcas Morelia,0.0,1.0,FINISHED,1.0,-1.0,VISITANTE,openfootball,,,,,,,,,,,5,True,1
2486,2018-08-17,2018,apertura,5,Veracruz,Chivas,0.0,2.0,FINISHED,2.0,-2.0,VISITANTE,openfootball,,,,,,,,,,,5,True,1
2487,2018-08-18,2018,apertura,5,Cruz Azul,León,3.0,0.0,FINISHED,3.0,3.0,LOCAL,openfootball,,,,,,,,,,,5,True,1
2488,2018-08-18,2018,apertura,5,Monterrey,UNAM Pumas,1.0,0.0,FINISHED,1.0,1.0,LOCAL,openfootball,,,,,,,,,,,5,True,1
2489,2018-08-18,2018,apertura,5,Necaxa,Puebla FC,2.0,2.0,FINISHED,4.0,0.0,EMPATE,openfootball,,,,,,,,,,,5,True,1
2490,2018-08-18,2018,apertura,5,Pachuca,Lobos BUAP,3.0,0.0,FINISHED,3.0,3.0,LOCAL,openfootball,,,,,,,,,,,5,True,1
2491,2018-08-18,2018,apertura,5,Querétaro,América,1.0,1.0,FINISHED,2.0,0.0,EMPATE,openfootball,,,,,,,,,,,5,True,1
2492,2018-08-19,2018,apertura,5,Santos Laguna,Tigres UANL,3.0,1.0,FINISHED,4.0,2.0,LOCAL,openfootball,,,,,,,,,,,5,True,1
2493,2018-08-19,2018,apertura,5,Toluca,Club Tijuana,3.0,0.0,FINISHED,3.0,3.0,LOCAL,openfootball,,,,,,,,,,,5,True,1
2494,2018-08-21,2018,apertura,6,Chivas,Necaxa,1.0,0.0,FINISHED,1.0,1.0,LOCAL,openfootball,,,,,,,,,,,6,True,1
2495,2018-08-21,2018,apertura,6,Monarcas Morelia,Pachuca,1.0,1.0,FINISHED,2.0,0.0,EMPATE,openfootball,,,,,,,,,,,6,True,1
2496,2018-08-21,2018,apertura,6,Puebla FC,Atlas,2.0,0.0,FINISHED,2.0,2.0,LOCAL,openfootball,,,,,,,,,,,6,True,1
2497,2018-08-21,2018,apertura,6,UNAM Pumas,Querétaro,0.0,1.0,FINISHED,1.0,-1.0,VISITANTE,openfootball,,,,,,,,,,,6,True,1
2498,2018-08-22,2018,apertura,6,Club Tijuana,Santos Laguna,2.0,2.0,FINISHED,4.0,0.0,EMPATE,openfootball,,,,,,,,,,,6,True,1
2499,2018-08-22,2018,apertura,6,Cruz Azul,Toluca,1.0,0.0,FINISHED,1.0,1.0,LOCAL,openfootball,,,,,,,,,,,6,True,1
2500,2018-08-22,2018,apertura,6,León,América,2.0,0.0,FINISHED,2.0,2.0,LOCAL,openfootball,,,,,,,,,,,6,True,1
2501,2018-08-22,2018,apertura,6,Lobos BUAP,Monterrey,1.0,2.0,FINISHED,3.0,-1.0,VISITANTE,openfootball,,,,,,,,,,,6,True,1
2502,2018-08-22,2018,apertura,6,Tigres UANL,Veracruz,4.0,0.0,FINISHED,4.0,4.0,LOCAL,openfootball,,,,,,,,,,,6,True,1
2503,2018-08-24,2018,apertura,7,Atlas,Chivas,0.0,1.0,FINISHED,1.0,-1.0,VISITANTE,openfootball,,,,,,,,,,,7,True,1
2504,2018-08-25,2018,apertura,7,América,UNAM Pumas,2.0,2.0,FINISHED,4.0,0.0,EMPATE,openfootball,,,,,,,,,,,7,True,1
2505,2018-08-25,2018,apertura,7,Monterrey,Monarcas Morelia,2.0,2.0,FINISHED,4.0,0.0,EMPATE,openfootball,,,,,,,,,,,7,True,1
2506,2018-08-25,2018,apertura,7,Necaxa,Tigres UANL,1.0,1.0,FINISHED,2.0,0.0,EMPATE,openfootball,,,,,,,,,,,7,True,1
2507,2018-08-25,2018,apertura,7,Pachuca,Puebla FC,2.0,0.0,FINISHED,2.0,2.0,LOCAL,openfootball,,,,,,,,,,,7,True,1
2508,2018-08-25,2018,apertura,7,Veracruz,Club Tijuana,1.0,0.0,FINISHED,1.0,1.0,LOCAL,openfootball,,,,,,,,,,,7,True,1
2509,2018-08-26,2018,apertura,7,Querétaro,Lobos BUAP,2.0,0.0,FINISHED,2.0,2.0,LOCAL,openfootball,,,,,,,,,,,7,True,1
2510,2018-08-26,2018,apertura,7,Santos Laguna,Cruz Azul,1.0,1.0,FINISHED,2.0,0.0,EMPATE,openfootball,,,,,,,,,,,7,True,1
2511,2018-08-26,2018,apertura,7,Toluca,León,1.0,2.0,FINISHED,3.0,-1.0,VISITANTE,openfootball,,,,,,,,,,,7,True,1
2512,2018-08-31,2018,apertura,8,Club Tijuana,Necaxa,1.0,0.0,FINISHED,1.0,1.0,LOCAL,openfootball,,,,,,,,,,,8,True,1
2513,2018-08-31,2018,apertura,8,Monarcas Morelia,Querétaro,1.0,4.0,FINISHED,5.0,-3.0,VISITANTE,openfootball,,,,,,,,,,,8,True,1
2514,2018-08-31,2018,apertura,8,Puebla FC,Monterrey,2.0,1.0,FINISHED,3.0,1.0,LOCAL,openfootball,,,,,,,,,,,8,True,1
2515,2018-09-01,2018,apertura,8,Chivas,Pachuca,1.0,3.0,FINISHED,4.0,-2.0,VISITANTE,openfootball,,,,,,,,,,,8,True,1
2516,2018-09-01,2018,apertura,8,Cruz Azul,Veracruz,4.0,1.0,FINISHED,5.0,3.0,LOCAL,openfootball,,,,,,,,,,,8,True,1
2517,2018-09-01,2018,apertura,8,León,UNAM Pumas,1.0,2.0,FINISHED,3.0,-1.0,VISITANTE,openfootball,,,,,,,,,,,8,True,1
2518,2018-09-01,2018,apertura,8,Tigres UANL,Atlas,3.0,1.0,FINISHED,4.0,2.0,LOCAL,openfootball,,,,,,,,,,,8,True,1
2519,2018-09-02,2018,apertura,8,Lobos BUAP,América,0.0,2.0,FINISHED,2.0,-2.0,VISITANTE,openfootball,,,,,,,,,,,8,True,1
2520,2018-09-02,2018,apertura,8,Toluca,Santos Laguna,2.0,1.0,FINISHED,3.0,1.0,LOCAL,openfootball,,,,,,,,,,,8,True,1
2521,2018-09-14,2018,apertura,9,Veracruz,Toluca,2.0,3.0,FINISHED,5.0,-1.0,VISITANTE,openfootball,,,,,,,,,,,9,True,1
2522,2018-09-15,2018,apertura,9,América,Monarcas Morelia,2.0,1.0,FINISHED,3.0,1.0,LOCAL,openfootball,,,,,,,,,,,9,True,1
2523,2018-09-15,2018,apertura,9,Monterrey,Chivas,2.0,4.0,FINISHED,6.0,-2.0,VISITANTE,openfootball,,,,,,,,,,,9,True,1
2524,2018-09-15,2018,apertura,9,Necaxa,Cruz Azul,2.0,0.0,FINISHED,2.0,2.0,LOCAL,openfootball,,,,,,,,,,,9,True,1
2525,2018-09-15,2018,apertura,9,Pachuca,Tigres UANL,1.0,1.0,FINISHED,2.0,0.0,EMPATE,openfootball,,,,,,,,,,,9,True,1
2526,2018-09-15,2018,apertura,9,Querétaro,Puebla FC,0.0,1.0,FINISHED,1.0,-1.0,VISITANTE,openfootball,,,,,,,,,,,9,True,1
2527,2018-09-16,2018,apertura,9,Atlas,Club Tijuana,0.0,1.0,FINISHED,1.0,-1.0,VISITANTE,openfootball,,,,,,,,,,,9,True,1
2528,2018-09-16,2018,apertura,9,Santos Laguna,León,3.0,0.0,FINISHED,3.0,3.0,LOCAL,openfootball,,,,,,,,,,,9,True,1
2529,2018-09-16,2018,apertura,9,UNAM Pumas,Lobos BUAP,4.0,2.0,FINISHED,6.0,2.0,LOCAL,openfootball,,,,,,,,,,,9,True,1
2530,2018-09-21,2018,apertura,10,Monarcas Morelia,UNAM Pumas,0.0,0.0,FINISHED,0.0,0.0,EMPATE,openfootball,,,,,,,,,,,10,True,1
2531,2018-09-21,2018,apertura,10,Puebla FC,América,2.0,3.0,FINISHED,5.0,-1.0,VISITANTE,openfootball,,,,,,,,,,,10,True,1
2532,2018-09-22,2018,apertura,10,Club Tijuana,Pachuca,1.0,0.0,FINISHED,1.0,1.0,LOCAL,openfootball,,,,,,,,,,,10,True,1
2533,2018-09-22,2018,apertura,10,Cruz Azul,Atlas,2.0,0.0,FINISHED,2.0,2.0,LOCAL,openfootball,,,,,,,,,,,10,True,1
2534,2018-09-22,2018,apertura,10,León,Lobos BUAP,0.0,1.0,FINISHED,1.0,-1.0,VISITANTE,openfootball,,,,,,,,,,,10,True,1
2535,2018-09-22,2018,apertura,10,Toluca,Necaxa,3.0,2.0,FINISHED,5.0,1.0,LOCAL,openfootball,,,,,,,,,,,10,True,1
2536,2018-09-23,2018,apertura,10,Chivas,Querétaro,1.0,1.0,FINISHED,2.0,0.0,EMPATE,openfootball,,,,,,,,,,,10,True,1
2537,2018-09-23,2018,apertura,10,Santos Laguna,Veracruz,1.0,1.0,FINISHED,2.0,0.0,EMPATE,openfootball,,,,,,,,,,,10,True,1
2538,2018-09-23,2018,apertura,10,Tigres UANL,Monterrey,0.0,0.0,FINISHED,0.0,0.0,EMPATE,openfootball,,,,,,,,,,,10,True,1
2539,2018-09-28,2018,apertura,11,Atlas,Toluca,2.0,0.0,FINISHED,2.0,2.0,LOCAL,openfootball,,,,,,,,,,,11,True,1
2540,2018-09-28,2018,apertura,11,Veracruz,León,0.0,4.0,FINISHED,4.0,-4.0,VISITANTE,openfootball,,,,,,,,,,,11,True,1
2541,2018-09-29,2018,apertura,11,Monterrey,Club Tijuana,3.0,0.0,FINISHED,3.0,3.0,LOCAL,openfootball,,,,,,,,,,,11,True,1
2542,2018-09-29,2018,apertura,11,Necaxa,Santos Laguna,0.0,1.0,FINISHED,1.0,-1.0,VISITANTE,openfootball,,,,,,,,,,,11,True,1
2543,2018-09-29,2018,apertura,11,Pachuca,Cruz Azul,3.0,1.0,FINISHED,4.0,2.0,LOCAL,openfootball,,,,,,,,,,,11,True,1
2544,2018-09-29,2018,apertura,11,Querétaro,Tigres UANL,0.0,2.0,FINISHED,2.0,-2.0,VISITANTE,openfootball,,,,,,,,,,,11,True,1
2545,2018-09-30,2018,apertura,11,América,Chivas,1.0,1.0,FINISHED,2.0,0.0,EMPATE,openfootball,,,,,,,,,,,11,True,1
2546,2018-09-30,2018,apertura,11,Lobos BUAP,Monarcas Morelia,3.0,1.0,FINISHED,4.0,2.0,LOCAL,openfootball,,,,,,,,,,,11,True,1
2547,2018-09-30,2018,apertura,11,UNAM Pumas,Puebla FC,2.0,2.0,FINISHED,4.0,0.0,EMPATE,openfootball,,,,,,,,,,,11,True,1
2548,2018-10-05,2018,apertura,12,Santos Laguna,Atlas,3.0,1.0,FINISHED,4.0,2.0,LOCAL,openfootball,,,,,,,,,,,12,True,1
2549,2018-10-05,2018,apertura,12,Veracruz,Necaxa,0.0,0.0,FINISHED,0.0,0.0,EMPATE,openfootball,,,,,,,,,,,12,True,1
2550,2018-10-06,2018,apertura,12,Chivas,UNAM Pumas,1.0,2.0,FINISHED,3.0,-1.0,VISITANTE,openfootball,,,,,,,,,,,12,True,1
2551,2018-10-06,2018,apertura,12,Club Tijuana,Querétaro,1.0,1.0,FINISHED,2.0,0.0,EMPATE,openfootball,,,,,,,,,,,12,True,1
2552,2018-10-06,2018,apertura,12,Cruz Azul,Monterrey,2.0,1.0,FINISHED,3.0,1.0,LOCAL,openfootball,,,,,,,,,,,12,True,1
2553,2018-10-06,2018,apertura,12,León,Monarcas Morelia,1.0,2.0,FINISHED,3.0,-1.0,VISITANTE,openfootball,,,,,,,,,,,12,True,1
2554,2018-10-06,2018,apertura,12,Tigres UANL,América,2.0,3.0,FINISHED,5.0,-1.0,VISITANTE,openfootball,,,,,,,,,,,12,True,1
2555,2018-10-07,2018,apertura,12,Puebla FC,Lobos BUAP,2.0,2.0,FINISHED,4.0,0.0,EMPATE,openfootball,,,,,,,,,,,12,True,1
2556,2018-10-07,2018,apertura,12,Toluca,Pachuca,2.0,1.0,FINISHED,3.0,1.0,LOCAL,openfootball,,,,,,,,,,,12,True,1
2557,2018-10-19,2018,apertura,13,Atlas,Veracruz,4.0,3.0,FINISHED,7.0,1.0,LOCAL,openfootball,,,,,,,,,,,13,True,1
2558,2018-10-20,2018,apertura,13,América,Club Tijuana,3.0,0.0,FINISHED,3.0,3.0,LOCAL,openfootball,,,,,,,,,,,13,True,1
2559,2018-10-20,2018,apertura,13,Monterrey,Toluca,2.0,1.0,FINISHED,3.0,1.0,LOCAL,openfootball,,,,,,,,,,,13,True,1
2560,2018-10-20,2018,apertura,13,Necaxa,León,0.0,2.0,FINISHED,2.0,-2.0,VISITANTE,openfootball,,,,,,,,,,,13,True,1
2561,2018-10-20,2018,apertura,13,Pachuca,Santos Laguna,1.0,1.0,FINISHED,2.0,0.0,EMPATE,openfootball,,,,,,,,,,,13,True,1
2562,2018-10-20,2018,apertura,13,Querétaro,Cruz Azul,2.0,0.0,FINISHED,2.0,2.0,LOCAL,openfootball,,,,,,,,,,,13,True,1
2563,2018-10-21,2018,apertura,13,Lobos BUAP,Chivas,1.0,1.0,FINISHED,2.0,0.0,EMPATE,openfootball,,,,,,,,,,,13,True,1
2564,2018-10-21,2018,apertura,13,Monarcas Morelia,Puebla FC,2.0,0.0,FINISHED,2.0,2.0,LOCAL,openfootball,,,,,,,,,,,13,True,1
2565,2018-10-21,2018,apertura,13,UNAM Pumas,Tigres UANL,3.0,3.0,FINISHED,6.0,0.0,EMPATE,openfootball,,,,,,,,,,,13,True,1
2566,2018-10-26,2018,apertura,14,Santos Laguna,Monterrey,1.0,0.0,FINISHED,1.0,1.0,LOCAL,openfootball,,,,,,,,,,,14,True,1
2567,2018-10-26,2018,apertura,14,Veracruz,Pachuca,2.0,3.0,FINISHED,5.0,-1.0,VISITANTE,openfootball,,,,,,,,,,,14,True,1
2568,2018-10-27,2018,apertura,14,Chivas,Monarcas Morelia,1.0,2.0,FINISHED,3.0,-1.0,VISITANTE,openfootball,,,,,,,,,,,14,True,1
2569,2018-10-27,2018,apertura,14,Club Tijuana,UNAM Pumas,0.0,1.0,FINISHED,1.0,-1.0,VISITANTE,openfootball,,,,,,,,,,,14,True,1
2570,2018-10-27,2018,apertura,14,Cruz Azul,América,0.0,0.0,FINISHED,0.0,0.0,EMPATE,openfootball,,,,,,,,,,,14,True,1
2571,2018-10-27,2018,apertura,14,Necaxa,Atlas,2.0,2.0,FINISHED,4.0,0.0,EMPATE,openfootball,,,,,,,,,,,14,True,1
2572,2018-10-27,2018,apertura,14,Tigres UANL,Lobos BUAP,2.0,2.0,FINISHED,4.0,0.0,EMPATE,openfootball,,,,,,,,,,,14,True,1
2573,2018-10-28,2018,apertura,14,León,Puebla FC,0.0,4.0,FINISHED,4.0,-4.0,VISITANTE,openfootball,,,,,,,,,,,14,True,1
2574,2018-10-28,2018,apertura,14,Toluca,Querétaro,4.0,0.0,FINISHED,4.0,4.0,LOCAL,openfootball,,,,,,,,,,,14,True,1
2575,2018-11-02,2018,apertura,15,Monarcas Morelia,Tigres UANL,0.0,2.0,FINISHED,2.0,-2.0,VISITANTE,openfootball,,,,,,,,,,,15,True,1
2576,2018-11-02,2018,apertura,15,Puebla FC,Chivas,2.0,2.0,FINISHED,4.0,0.0,EMPATE,openfootball,,,,,,,,,,,15,True,1
2577,2018-11-03,2018,apertura,15,América,Toluca,1.0,1.0,FINISHED,2.0,0.0,EMPATE,openfootball,,,,,,,,,,,15,True,1
2578,2018-11-03,2018,apertura,15,Lobos BUAP,Club Tijuana,3.0,1.0,FINISHED,4.0,2.0,LOCAL,openfootball,,,,,,,,,,,15,True,1
2579,2018-11-03,2018,apertura,15,Monterrey,Veracruz,2.0,0.0,FINISHED,2.0,2.0,LOCAL,openfootball,,,,,,,,,,,15,True,1
2580,2018-11-03,2018,apertura,15,Pachuca,Necaxa,6.0,2.0,FINISHED,8.0,4.0,LOCAL,openfootball,,,,,,,,,,,15,True,1
2581,2018-11-04,2018,apertura,15,Atlas,León,0.0,0.0,FINISHED,0.0,0.0,EMPATE,openfootball,,,,,,,,,,,15,True,1
2582,2018-11-04,2018,apertura,15,Querétaro,Santos Laguna,2.0,1.0,FINISHED,3.0,1.0,LOCAL,openfootball,,,,,,,,,,,15,True,1
2583,2018-11-04,2018,apertura,15,UNAM Pumas,Cruz Azul,1.0,2.0,FINISHED,3.0,-1.0,VISITANTE,openfootball,,,,,,,,,,,15,True,1
2584,2018-11-09,2018,apertura,16,Atlas,Pachuca,0.0,0.0,FINISHED,0.0,0.0,EMPATE,openfootball,,,,,,,,,,,16,True,1
2585,2018-11-09,2018,apertura,16,Veracruz,Querétaro,2.0,2.0,FINISHED,4.0,0.0,EMPATE,openfootball,,,,,,,,,,,16,True,1
2586,2018-11-10,2018,apertura,16,Club Tijuana,Monarcas Morelia,2.0,3.0,FINISHED,5.0,-1.0,VISITANTE,openfootball,,,,,,,,,,,16,True,1
2587,2018-11-10,2018,apertura,16,Cruz Azul,Lobos BUAP,2.0,1.0,FINISHED,3.0,1.0,LOCAL,openfootball,,,,,,,,,,,16,True,1
2588,2018-11-10,2018,apertura,16,León,Chivas,0.0,1.0,FINISHED,1.0,-1.0,VISITANTE,openfootball,,,,,,,,,,,16,True,1
2589,2018-11-10,2018,apertura,16,Necaxa,Monterrey,1.0,1.0,FINISHED,2.0,0.0,EMPATE,openfootball,,,,,,,,,,,16,True,1
2590,2018-11-10,2018,apertura,16,Tigres UANL,Puebla FC,6.0,1.0,FINISHED,7.0,5.0,LOCAL,openfootball,,,,,,,,,,,16,True,1
2591,2018-11-11,2018,apertura,16,Santos Laguna,América,1.0,1.0,FINISHED,2.0,0.0,EMPATE,openfootball,,,,,,,,,,,16,True,1
2592,2018-11-11,2018,apertura,16,Toluca,UNAM Pumas,0.0,1.0,FINISHED,1.0,-1.0,VISITANTE,openfootball,,,,,,,,,,,16,True,1
2593,2018-11-23,2018,apertura,17,Monarcas Morelia,Cruz Azul,0.0,2.0,FINISHED,2.0,-2.0,VISITANTE,openfootball,,,,,,,,,,,17,True,1
2594,2018-11-23,2018,apertura,17,Puebla FC,Club Tijuana,0.0,0.0,FINISHED,0.0,0.0,EMPATE,openfootball,,,,,,,,,,,17,True,1
2595,2018-11-24,2018,apertura,17,América,Veracruz,4.0,1.0,FINISHED,5.0,3.0,LOCAL,openfootball,,,,,,,,,,,17,True,1
2596,2018-11-24,2018,apertura,17,Chivas,Tigres UANL,0.0,1.0,FINISHED,1.0,-1.0,VISITANTE,openfootball,,,,,,,,,,,17,True,1
2597,2018-11-24,2018,apertura,17,Monterrey,Atlas,3.0,1.0,FINISHED,4.0,2.0,LOCAL,openfootball,,,,,,,,,,,17,True,1
2598,2018-11-24,2018,apertura,17,Pachuca,León,1.0,1.0,FINISHED,2.0,0.0,EMPATE,openfootball,,,,,,,,,,,17,True,1
2599,2018-11-24,2018,apertura,17,Querétaro,Necaxa,1.0,0.0,FINISHED,1.0,1.0,LOCAL,openfootball,,,,,,,,,,,17,True,1
2600,2018-11-25,2018,apertura,17,Lobos BUAP,Toluca,2.0,0.0,FINISHED,2.0,2.0,LOCAL,openfootball,,,,,,,,,,,17,True,1
2601,2018-11-25,2018,apertura,17,UNAM Pumas,Santos Laguna,1.0,1.0,FINISHED,2.0,0.0,EMPATE,openfootball,,,,,,,,,,,17,True,1
2602,2019-01-04,2018,clausura,1,Monarcas Morelia,Toluca,1.0,3.0,FINISHED,4.0,-2.0,VISITANTE,openfootball,,,,,,,,,,,1,True,1
2603,2019-01-04,2018,clausura,1,Puebla FC,Cruz Azul,1.0,1.0,FINISHED,2.0,0.0,EMPATE,openfootball,,,,,,,,,,,1,True,1
2604,2019-01-05,2018,clausura,1,Chivas,Club Tijuana,2.0,0.0,FINISHED,2.0,2.0,LOCAL,openfootball,,,,,,,,,,,1,True,1
2605,2019-01-05,2018,clausura,1,León,Tigres UANL,2.0,2.0,FINISHED,4.0,0.0,EMPATE,openfootball,,,,,,,,,,,1,True,1
2606,2019-01-05,2018,clausura,1,Monterrey,Pachuca,5.0,0.0,FINISHED,5.0,5.0,LOCAL,openfootball,,,,,,,,,,,1,True,1
2607,2019-01-05,2018,clausura,1,Querétaro,Atlas,1.0,2.0,FINISHED,3.0,-1.0,VISITANTE,openfootball,,,,,,,,,,,1,True,1
2608,2019-01-06,2018,clausura,1,Lobos BUAP,Santos Laguna,2.0,0.0,FINISHED,2.0,2.0,LOCAL,openfootball,,,,,,,,,,,1,True,1
2609,2019-01-06,2018,clausura,1,UNAM Pumas,Veracruz,0.0,0.0,FINISHED,0.0,0.0,EMPATE,openfootball,,,,,,,,,,,1,True,1
2610,2019-01-11,2018,clausura,2,Atlas,América,1.0,2.0,FINISHED,3.0,-1.0,VISITANTE,openfootball,,,,,,,,,,,2,True,1
2611,2019-01-11,2018,clausura,2,Veracruz,Lobos BUAP,0.0,1.0,FINISHED,1.0,-1.0,VISITANTE,openfootball,,,,,,,,,,,2,True,1
2612,2019-01-12,2018,clausura,2,Club Tijuana,Tigres UANL,0.0,3.0,FINISHED,3.0,-3.0,VISITANTE,openfootball,,,,,,,,,,,2,True,1
2613,2019-01-12,2018,clausura,2,Cruz Azul,Chivas,0.0,1.0,FINISHED,1.0,-1.0,VISITANTE,openfootball,,,,,,,,,,,2,True,1
2614,2019-01-12,2018,clausura,2,Monterrey,León,2.0,2.0,FINISHED,4.0,0.0,EMPATE,openfootball,,,,,,,,,,,2,True,1
2615,2019-01-12,2018,clausura,2,Necaxa,UNAM Pumas,2.0,1.0,FINISHED,3.0,1.0,LOCAL,openfootball,,,,,,,,,,,2,True,1
2616,2019-01-12,2018,clausura,2,Pachuca,Querétaro,3.0,0.0,FINISHED,3.0,3.0,LOCAL,openfootball,,,,,,,,,,,2,True,1
