id,date,season,phase,matchday,home_team,away_team,home_score,away_score,status,total_goals,goal_difference,result,source,referee,venue,venue_city,attendance,home_xg,away_xg,home_manager,away_manager,home_system_of_play,away_system_of_play,source_matchday,sources_agree,n_sources
2311,2018-01-13,2017,clausura,2,Tigres UANL,Santos Laguna,2.0,1.0,FINISHED,3.0,1.0,LOCAL,openfootball,,,,,,,,,,,2,True,1
2312,2018-01-14,2017,clausura,2,UNAM Pumas,Atlas,3.0,1.0,FINISHED,4.0,2.0,LOCAL,openfootball,,,,,,,,,,,2,True,1
2313,2018-01-14,2017,clausura,2,Veracruz,Monterrey,0.0,2.0,FINISHED,2.0,-2.0,VISITANTE,openfootball,,,,,,,,,,,2,True,1
2314,2018-01-19,2017,clausura,3,Atlas,Toluca,1.0,3.0,FINISHED,4.0,-2.0,VISITANTE,openfootball,,,,,,,,,,,3,True,1
2315,2018-01-19,2017,clausura,3,Puebla FC,Veracruz,2.0,0.0,FINISHED,2.0,2.0,LOCAL,openfootball,,,,,,,,,,,3,True,1
2316,2018-01-20,2017,clausura,3,Cruz Azul,León,0.0,0.0,FINISHED,0.0,0.0,EMPATE,openfootball,,,,,,,,,,,3,True,1
2317,2018-01-20,2017,clausura,3,Monterrey,Club Tijuana,0.0,0.0,FINISHED,0.0,0.0,EMPATE,openfootball,,,,,,,,,,,3,True,1
2318,2018-01-20,2017,clausura,3,Necaxa,Chivas,1.0,3.0,FINISHED,4.0,-2.0,VISITANTE,openfootball,,,,,,,,,,,3,True,1
2319,2018-01-20,2017,clausura,3,Pachuca,Lobos BUAP,3.0,1.0,FINISHED,4.0,2.0,LOCAL,openfootball,,,,,,,,,,,3,True,1
2320,2018-01-20,2017,clausura,3,Querétaro,Tigres UANL,0.0,0.0,FINISHED,0.0,0.0,EMPATE,openfootball,,,,,,,,,,,3,True,1
2321,2018-01-21,2017,clausura,3,Santos Laguna,Monarcas Morelia,1.0,0.0,FINISHED,1.0,1.0,LOCAL,openfootball,,,,,,,,,,,3,True,1
2322,2018-01-21,2017,clausura,3,UNAM Pumas,América,0.0,0.0,FINISHED,0.0,0.0,EMPATE,openfootball,,,,,,,,,,,3,True,1
2323,2018-01-26,2017,clausura,4,Club Tijuana,Puebla FC,2.0,0.0,FINISHED,2.0,2.0,LOCAL,openfootball,,,,,,,,,,,4,True,1
2324,2018-01-26,2017,clausura,4,Monarcas Morelia,Querétaro,1.0,0.0,FINISHED,1.0,1.0,LOCAL,openfootball,,,,,,,,,,,4,True,1
2325,2018-01-27,2017,clausura,4,América,Atlas,1.0,0.0,FINISHED,1.0,1.0,LOCAL,openfootball,,,,,,,,,,,4,True,1
2326,2018-01-27,2017,clausura,4,Chivas,Monterrey,1.0,2.0,FINISHED,3.0,-1.0,VISITANTE,openfootball,,,,,,,,,,,4,True,1
2327,2018-01-27,2017,clausura,4,León,Necaxa,0.0,4.0,FINISHED,4.0,-4.0,VISITANTE,openfootball,,,,,,,,,,,4,True,1
2328,2018-01-27,2017,clausura,4,Lobos BUAP,UNAM Pumas,1.0,1.0,FINISHED,2.0,0.0,EMPATE,openfootball,,,,,,,,,,,4,True,1
2329,2018-01-27,2017,clausura,4,Tigres UANL,Pachuca,3.0,2.0,FINISHED,5.0,1.0,LOCAL,openfootball,,,,,,,,,,,4,True,1
2330,2018-01-28,2017,clausura,4,Toluca,Cruz Azul,1.0,1.0,FINISHED,2.0,0.0,EMPATE,openfootball,,,,,,,,,,,4,True,1
2331,2018-01-28,2017,clausura,4,Veracruz,Santos Laguna,1.0,1.0,FINISHED,2.0,0.0,EMPATE,openfootball,,,,,,,,,,,4,True,1
2332,2018-02-02,2017,clausura,5,Atlas,Cruz Azul,2.0,1.0,FINISHED,3.0,1.0,LOCAL,openfootball,,,,,,,,,,,5,True,1
2333,2018-02-02,2017,clausura,5,Puebla FC,Chivas,2.0,0.0,FINISHED,2.0,2.0,LOCAL,openfootball,,,,,,,,,,,5,True,1
2334,2018-02-03,2017,clausura,5,América,Lobos BUAP,5.0,1.0,FINISHED,6.0,4.0,LOCAL,openfootball,,,,,,,,,,,5,True,1
2335,2018-02-03,2017,clausura,5,Monterrey,León,5.0,1.0,FINISHED,6.0,4.0,LOCAL,openfootball,,,,,,,,,,,5,True,1
2336,2018-02-03,2017,clausura,5,Necaxa,Toluca,0.0,0.0,FINISHED,0.0,0.0,EMPATE,openfootball,,,,,,,,,,,5,True,1
2337,2018-02-03,2017,clausura,5,Pachuca,Monarcas Morelia,2.0,3.0,FINISHED,5.0,-1.0,VISITANTE,openfootball,,,,,,,,,,,5,True,1
2338,2018-02-03,2017,clausura,5,Querétaro,Veracruz,0.0,1.0,FINISHED,1.0,-1.0,VISITANTE,openfootball,,,,,,,,,,,5,True,1
2339,2018-02-03,2017,clausura,5,Santos Laguna,Club Tijuana,0.0,0.0,FINISHED,0.0,0.0,EMPATE,openfootball,,,,,,,,,,,5,True,1
2340,2018-02-04,2017,clausura,5,UNAM Pumas,Tigres UANL,2.0,0.0,FINISHED,2.0,2.0,LOCAL,openfootball,,,,,,,,,,,5,True,1
2341,2018-02-09,2017,clausura,6,Club Tijuana,Querétaro,0.0,2.0,FINISHED,2.0,-2.0,VISITANTE,openfootball,,,,,,,,,,,6,True,1
2342,2018-02-09,2017,clausura,6,Monarcas Morelia,UNAM Pumas,1.0,2.0,FINISHED,3.0,-1.0,VISITANTE,openfootball,,,,,,,,,,,6,True,1
2343,2018-02-10,2017,clausura,6,Chivas,Santos Laguna,0.0,2.0,FINISHED,2.0,-2.0,VISITANTE,openfootball,,,,,,,,,,,6,True,1
2344,2018-02-10,2017,clausura,6,Cruz Azul,Necaxa,0.0,2.0,FINISHED,2.0,-2.0,VISITANTE,openfootball,,,,,,,,,,,6,True,1
2345,2018-02-10,2017,clausura,6,León,Puebla FC,2.0,1.0,FINISHED,3.0,1.0,LOCAL,openfootball,,,,,,,,,,,6,True,1
2346,2018-02-10,2017,clausura,6,Lobos BUAP,Atlas,3.0,1.0,FINISHED,4.0,2.0,LOCAL,openfootball,,,,,,,,,,,6,True,1
2347,2018-02-10,2017,clausura,6,Tigres UANL,América,1.0,1.0,FINISHED,2.0,0.0,EMPATE,openfootball,,,,,,,,,,,6,True,1
2348,2018-02-11,2017,clausura,6,Toluca,Monterrey,2.0,1.0,FINISHED,3.0,1.0,LOCAL,openfootball,,,,,,,,,,,6,True,1
2349,2018-02-11,2017,clausura,6,Veracruz,Pachuca,0.0,1.0,FINISHED,1.0,-1.0,VISITANTE,openfootball,,,,,,,,,,,6,True,1
2350,2018-02-13,2017,clausura,7,América,Monarcas Morelia,4.0,1.0,FINISHED,5.0,3.0,LOCAL,openfootball,,,,,,,,,,,7,True,1
2351,2018-02-13,2017,clausura,7,Atlas,Necaxa,1.0,1.0,FINISHED,2.0,0.0,EMPATE,openfootball,,,,,,,,,,,7,True,1
2352,2018-02-13,2017,clausura,7,Lobos BUAP,Tigres UANL,0.0,0.0,FINISHED,0.0,0.0,EMPATE,openfootball,,,,,,,,,,,7,True,1
2353,2018-02-14,2017,clausura,7,Monterrey,Cruz Azul,2.0,2.0,FINISHED,4.0,0.0,EMPATE,openfootball,,,,,,,,,,,7,True,1
2354,2018-02-14,2017,clausura,7,Pachuca,Club Tijuana,2.0,0.0,FINISHED,2.0,2.0,LOCAL,openfootball,,,,,,,,,,,7,True,1
2355,2018-02-14,2017,clausura,7,Puebla FC,Toluca,2.0,0.0,FINISHED,2.0,2.0,LOCAL,openfootball,,,,,,,,,,,7,True,1
2356,2018-02-14,2017,clausura,7,Querétaro,Chivas,2.0,2.0,FINISHED,4.0,0.0,EMPATE,openfootball,,,,,,,,,,,7,True,1
2357,2018-02-14,2017,clausura,7,Santos Laguna,León,5.0,1.0,FINISHED,6.0,4.0,LOCAL,openfootball,,,,,,,,,,,7,True,1
2358,2018-02-14,2017,clausura,7,UNAM Pumas,Veracruz,1.0,2.0,FINISHED,3.0,-1.0,VISITANTE,openfootball,,,,,,,,,,,7,True,1
2359,2018-02-16,2017,clausura,8,Monarcas Morelia,Lobos BUAP,2.0,1.0,FINISHED,3.0,1.0,LOCAL,openfootball,,,,,,,,,,,8,True,1
2360,2018-02-17,2017,clausura,8,Chivas,Pachuca,1.0,1.0,FINISHED,2.0,0.0,EMPATE,openfootball,,,,,,,,,,,8,True,1
2361,2018-02-17,2017,clausura,8,Club Tijuana,UNAM Pumas,4.0,1.0,FINISHED,5.0,3.0,LOCAL,openfootball,,,,,,,,,,,8,True,1
2362,2018-02-17,2017,clausura,8,Cruz Azul,Puebla FC,1.0,1.0,FINISHED,2.0,0.0,EMPATE,openfootball,,,,,,,,,,,8,True,1
2363,2018-02-17,2017,clausura,8,León,Querétaro,1.0,1.0,FINISHED,2.0,0.0,EMPATE,openfootball,,,,,,,,,,,8,True,1
2364,2018-02-17,2017,clausura,8,Necaxa,Monterrey,3.0,0.0,FINISHED,3.0,3.0,LOCAL,openfootball,,,,,,,,,,,8,True,1
2365,2018-02-17,2017,clausura,8,Tigres UANL,Atlas,2.0,0.0,FINISHED,2.0,2.0,LOCAL,openfootball,,,,,,,,,,,8,True,1
2366,2018-02-18,2017,clausura,8,Toluca,Santos Laguna,2.0,0.0,FINISHED,2.0,2.0,LOCAL,openfootball,,,,,,,,,,,8,True,1
2367,2018-02-18,2017,clausura,8,Veracruz,América,1.0,1.0,FINISHED,2.0,0.0,EMPATE,openfootball,,,,,,,,,,,8,True,1
2368,2018-02-23,2017,clausura,9,Atlas,Monterrey,0.0,1.0,FINISHED,1.0,-1.0,VISITANTE,openfootball,,,,,,,,,,,9,True,1
2369,2018-02-23,2017,clausura,9,Puebla FC,Necaxa,1.0,1.0,FINISHED,2.0,0.0,EMPATE,openfootball,,,,,,,,,,,9,True,1
2370,2018-02-24,2017,clausura,9,América,Club Tijuana,0.0,0.0,FINISHED,0.0,0.0,EMPATE,openfootball,,,,,,,,,,,9,True,1
2371,2018-02-24,2017,clausura,9,Lobos BUAP,Veracruz,5.0,0.0,FINISHED,5.0,5.0,LOCAL,openfootball,,,,,,,,,,,9,True,1
2372,2018-02-24,2017,clausura,9,Pachuca,León,2.0,1.0,FINISHED,3.0,1.0,LOCAL,openfootball,,,,,,,,,,,9,True,1
2373,2018-02-24,2017,clausura,9,Querétaro,Toluca,0.0,2.0,FINISHED,2.0,-2.0,VISITANTE,openfootball,,,,,,,,,,,9,True,1
2374,2018-02-24,2017,clausura,9,Tigres UANL,Monarcas Morelia,2.0,1.0,FINISHED,3.0,1.0,LOCAL,openfootball,,,,,,,,,,,9,True,1
2375,2018-02-25,2017,clausura,9,Santos Laguna,Cruz Azul,2.0,0.0,FINISHED,2.0,2.0,LOCAL,openfootball,,,,,,,,,,,9,True,1
2376,2018-02-25,2017,clausura,9,UNAM Pumas,Chivas,1.0,1.0,FINISHED,2.0,0.0,EMPATE,openfootball,,,,,,,,,,,9,True,1
2377,2018-03-02,2017,clausura,10,Club Tijuana,Lobos BUAP,3.0,1.0,FINISHED,4.0,2.0,LOCAL,openfootball,,,,,,,,,,,10,True,1
2378,2018-03-02,2017,clausura,10,Monarcas Morelia,Atlas,2.0,1.0,FINISHED,3.0,1.0,LOCAL,openfootball,,,,,,,,,,,10,True,1
2379,2018-03-03,2017,clausura,10,Chivas,América,1.0,1.0,FINISHED,2.0,0.0,EMPATE,openfootball,,,,,,,,,,,10,True,1
2380,2018-03-03,2017,clausura,10,Cruz Azul,Querétaro,0.0,1.0,FINISHED,1.0,-1.0,VISITANTE,openfootball,,,,,,,,,,,10,True,1
2381,2018-03-03,2017,clausura,10,León,UNAM Pumas,3.0,0.0,FINISHED,3.0,3.0,LOCAL,openfootball,,,,,,,,,,,10,True,1
2382,2018-03-03,2017,clausura,10,Monterrey,Puebla FC,1.0,3.0,FINISHED,4.0,-2.0,VISITANTE,openfootball,,,,,,,,,,,10,True,1
2383,2018-03-03,2017,clausura,10,Necaxa,Santos Laguna,1.0,2.0,FINISHED,3.0,-1.0,VISITANTE,openfootball,,,,,,,,,,,10,True,1
2384,2018-03-04,2017,clausura,10,Toluca,Pachuca,2.0,1.0,FINISHED,3.0,1.0,LOCAL,openfootball,,,,,,,,,,,10,True,1
2385,2018-03-04,2017,clausura,10,Veracruz,Tigres UANL,0.0,2.0,FINISHED,2.0,-2.0,VISITANTE,openfootball,,,,,,,,,,,10,True,1
2386,2018-03-09,2017,clausura,11,Atlas,Puebla FC,1.0,0.0,FINISHED,1.0,1.0,LOCAL,openfootball,,,,,,,,,,,11,True,1
2387,2018-03-09,2017,clausura,11,Monarcas Morelia,Veracruz,2.0,0.0,FINISHED,2.0,2.0,LOCAL,openfootball,,,,,,,,,,,11,True,1
2388,2018-03-10,2017,clausura,11,América,León,2.0,0.0,FINISHED,2.0,2.0,LOCAL,openfootball,,,,,,,,,,,11,True,1
2389,2018-03-10,2017,clausura,11,Cruz Azul,Pachuca,5.0,0.0,FINISHED,5.0,5.0,LOCAL,openfootball,,,,,,,,,,,11,True,1
2390,2018-03-10,2017,clausura,11,Lobos BUAP,Chivas,0.0,1.0,FINISHED,1.0,-1.0,VISITANTE,openfootball,,,,,,,,,,,11,True,1
2391,2018-03-10,2017,clausura,11,Querétaro,Necaxa,1.0,1.0,FINISHED,2.0,0.0,EMPATE,openfootball,,,,,,,,,,,11,True,1
2392,2018-03-10,2017,clausura,11,Tigres UANL,Club Tijuana,1.0,0.0,FINISHED,1.0,1.0,LOCAL,openfootball,,,,,,,,,,,11,True,1
2393,2018-03-11,2017,clausura,11,Santos Laguna,Monterrey,3.0,2.0,FINISHED,5.0,1.0,LOCAL,openfootball,,,,,,,,,,,11,True,1
2394,2018-03-11,2017,clausura,11,UNAM Pumas,Toluca,0.0,1.0,FINISHED,1.0,-1.0,VISITANTE,openfootball,,,,,,,,,,,11,True,1
2395,2018-03-16,2017,clausura,12,Club Tijuana,Monarcas Morelia,1.0,1.0,FINISHED,2.0,0.0,EMPATE,openfootball,,,,,,,,,,,12,True,1
2396,2018-03-16,2017,clausura,12,Puebla FC,Santos Laguna,0.0,1.0,FINISHED,1.0,-1.0,VISITANTE,openfootball,,,,,,,,,,,12,True,1
2397,2018-03-17,2017,clausura,12,América,Toluca,1.0,2.0,FINISHED,3.0,-1.0,VISITANTE,openfootball,,,,,,,,,,,12,True,1
2398,2018-03-17,2017,clausura,12,Chivas,Tigres UANL,0.0,0.0,FINISHED,0.0,0.0,EMPATE,openfootball,,,,,,,,,,,12,True,1
2399,2018-03-17,2017,clausura,12,Cruz Azul,UNAM Pumas,1.0,1.0,FINISHED,2.0,0.0,EMPATE,openfootball,,,,,,,,,,,12,True,1
2400,2018-03-17,2017,clausura,12,León,Lobos BUAP,2.0,2.0,FINISHED,4.0,0.0,EMPATE,openfootball,,,,,,,,,,,12,True,1
2401,2018-03-17,2017,clausura,12,Monterrey,Querétaro,3.0,1.0,FINISHED,4.0,2.0,LOCAL,openfootball,,,,,,,,,,,12,True,1
2402,2018-03-17,2017,clausura,12,Necaxa,Pachuca,1.0,1.0,FINISHED,2.0,0.0,EMPATE,openfootball,,,,,,,,,,,12,True,1
2403,2018-03-18,2017,clausura,12,Veracruz,Atlas,3.0,1.0,FINISHED,4.0,2.0,LOCAL,openfootball,,,,,,,,,,,12,True,1
2404,2018-03-30,2017,clausura,13,Atlas,Santos Laguna,3.0,2.0,FINISHED,5.0,1.0,LOCAL,openfootball,,,,,,,,,,,13,True,1
2405,2018-03-30,2017,clausura,13,Monarcas Morelia,Chivas,1.0,2.0,FINISHED,3.0,-1.0,VISITANTE,openfootball,,,,,,,,,,,13,True,1
2406,2018-03-31,2017,clausura,13,América,Cruz Azul,2.0,1.0,FINISHED,3.0,1.0,LOCAL,openfootball,,,,,,,,,,,13,True,1
2407,2018-03-31,2017,clausura,13,Lobos BUAP,Toluca,1.0,2.0,FINISHED,3.0,-1.0,VISITANTE,openfootball,,,,,,,,,,,13,True,1
2408,2018-03-31,2017,clausura,13,Pachuca,Monterrey,1.0,2.0,FINISHED,3.0,-1.0,VISITANTE,openfootball,,,,,,,,,,,13,True,1
2409,2018-03-31,2017,clausura,13,Querétaro,Puebla FC,2.0,1.0,FINISHED,3.0,1.0,LOCAL,openfootball,,,,,,,,,,,13,True,1
2410,2018-03-31,2017,clausura,13,Tigres UANL,León,4.0,1.0,FINISHED,5.0,3.0,LOCAL,openfootball,,,,,,,,,,,13,True,1
2411,2018-04-01,2017,clausura,13,UNAM Pumas,Necaxa,1.0,1.0,FINISHED,2.0,0.0,EMPATE,openfootball,,,,,,,,,,,13,True,1
2412,2018-04-01,2017,clausura,13,Veracruz,Club Tijuana,1.0,0.0,FINISHED,1.0,1.0,LOCAL,openfootball,,,,,,,,,,,13,True,1
2413,2018-04-06,2017,clausura,14,Club Tijuana,Atlas,2.0,2.0,FINISHED,4.0,0.0,EMPATE,openfootball,,,,,,,,,,,14,True,1
2414,2018-04-06,2017,clausura,14,Puebla FC,Pachuca,2.0,6.0,FINISHED,8.0,-4.0,VISITANTE,openfootball,,,,,,,,,,,14,True,1
2415,2018-04-07,2017,clausura,14,Chivas,Veracruz,0.0,1.0,FINISHED,1.0,-1.0,VISITANTE,openfootball,,,,,,,,,,,14,True,1
2416,2018-04-07,2017,clausura,14,Cruz Azul,Lobos BUAP,1.0,0.0,FINISHED,1.0,1.0,LOCAL,openfootball,,,,,,,,,,,14,True,1
2417,2018-04-07,2017,clausura,14,León,Monarcas Morelia,2.0,3.0,FINISHED,5.0,-1.0,VISITANTE,openfootball,,,,,,,,,,,14,True,1
2418,2018-04-07,2017,clausura,14,Monterrey,UNAM Pumas,2.0,1.0,FINISHED,3.0,1.0,LOCAL,openfootball,,,,,,,,,,,14,True,1
2419,2018-04-07,2017,clausura,14,Necaxa,América,1.0,1.0,FINISHED,2.0,0.0,EMPATE,openfootball,,,,,,,,,,,14,True,1
2420,2018-04-08,2017,clausura,14,Santos Laguna,Querétaro,3.0,0.0,FINISHED,3.0,3.0,LOCAL,openfootball,,,,,,,,,,,14,True,1
2421,2018-04-08,2017,clausura,14,Toluca,Tigres UANL,1.0,0.0,FINISHED,1.0,1.0,LOCAL,openfootball,,,,,,,,,,,14,True,1
2422,2018-04-13,2017,clausura,15,Atlas,Querétaro,1.0,0.0,FINISHED,1.0,1.0,LOCAL,openfootball,,,,,,,,,,,15,True,1
2423,2018-04-13,2017,clausura,15,Club Tijuana,Chivas,3.0,0.0,FINISHED,3.0,3.0,LOCAL,openfootball,,,,,,,,,,,15,True,1
2424,2018-04-14,2017,clausura,15,América,Monterrey,0.0,0.0,FINISHED,0.0,0.0,EMPATE,openfootball,,,,,,,,,,,15,True,1
2425,2018-04-14,2017,clausura,15,Lobos BUAP,Necaxa,0.0,1.0,FINISHED,1.0,-1.0,VISITANTE,openfootball,,,,,,,,,,,15,True,1
2426,2018-04-14,2017,clausura,15,Monarcas Morelia,Toluca,0.0,1.0,FINISHED,1.0,-1.0,VISITANTE,openfootball,,,,,,,,,,,15,True,1
2427,2018-04-14,2017,clausura,15,Pachuca,Santos Laguna,3.0,1.0,FINISHED,4.0,2.0,LOCAL,openfootball,,,,,,,,,,,15,True,1
2428,2018-04-14,2017,clausura,15,Tigres UANL,Cruz Azul,2.0,2.0,FINISHED,4.0,0.0,EMPATE,openfootball,,,,,,,,,,,15,True,1
2429,2018-04-15,2017,clausura,15,UNAM Pumas,Puebla FC,4.0,2.0,FINISHED,6.0,2.0,LOCAL,openfootball,,,,,,,,,,,15,True,1
2430,2018-04-15,2017,clausura,15,Veracruz,León,1.0,2.0,FINISHED,3.0,-1.0,VISITANTE,openfootball,,,,,,,,,,,15,True,1
2431,2018-04-20,2017,clausura,16,Atlas,Chivas,1.0,0.0,FINISHED,1.0,1.0,LOCAL,openfootball,,,,,,,,,,,16,True,1
2432,2018-04-20,2017,clausura,16,Puebla FC,América,3.0,1.0,FINISHED,4.0,2.0,LOCAL,openfootball,,,,,,,,,,,16,True,1
2433,2018-04-21,2017,clausura,16,Cruz Azul,Monarcas Morelia,2.0,0.0,FINISHED,2.0,2.0,LOCAL,openfootball,,,,,,,,,,,16,True,1
2434,2018-04-21,2017,clausura,16,León,Club Tijuana,1.0,1.0,FINISHED,2.0,0.0,EMPATE,openfootball,,,,,,,,,,,16,True,1
2435,2018-04-21,2017,clausura,16,Monterrey,Lobos BUAP,4.0,0.0,FINISHED,4.0,4.0,LOCAL,openfootball,,,,,,,,,,,16,True,1
2436,2018-04-21,2017,clausura,16,Necaxa,Tigres UANL,1.0,1.0,FINISHED,2.0,0.0,EMPATE,openfootball,,,,,,,,,,,16,True,1
2437,2018-04-21,2017,clausura,16,Querétaro,Pachuca,0.0,0.0,FINISHED,0.0,0.0,EMPATE,openfootball,,,,,,,,,,,16,True,1
2438,2018-04-22,2017,clausura,16,Santos Laguna,UNAM Pumas,1.0,2.0,FINISHED,3.0,-1.0,VISITANTE,openfootball,,,,,,,,,,,16,True,1
2439,2018-04-22,2017,clausura,16,Toluca,Veracruz,3.0,0.0,FINISHED,3.0,3.0,LOCAL,openfootball,,,,,,,,,,,16,True,1
2440,2018-04-27,2017,clausura,17,Club Tijuana,Toluca,1.0,0.0,FINISHED,1.0,1.0,LOCAL,openfootball,,,,,,,,,,,17,True,1
2441,2018-04-27,2017,clausura,17,Monarcas Morelia,Necaxa,2.0,2.0,FINISHED,4.0,0.0,EMPATE,openfootball,,,,,,,,,,,17,True,1
2442,2018-04-28,2017,clausura,17,América,Santos Laguna,1.0,0.0,FINISHED,1.0,1.0,LOCAL,openfootball,,,,,,,,,,,17,True,1
2443,2018-04-28,2017,clausura,17,Chivas,León,0.0,2.0,FINISHED,2.0,-2.0,VISITANTE,openfootball,,,,,,,,,,,17,True,1
2444,2018-04-28,2017,clausura,17,Lobos BUAP,Puebla FC,0.0,1.0,FINISHED,1.0,-1.0,VISITANTE,openfootball,,,,,,,,,,,17,True,1
2445,2018-04-28,2017,clausura,17,Pachuca,Atlas,0.0,0.0,FINISHED,0.0,0.0,EMPATE,openfootball,,,,,,,,,,,17,True,1
2446,2018-04-28,2017,clausura,17,Tigres UANL,Monterrey,2.0,2.0,FINISHED,4.0,0.0,EMPATE,openfootball,,,,,,,,,,,17,True,1
2447,2018-04-29,2017,clausura,17,UNAM Pumas,Querétaro,1.0,1.0,FINISHED,2.0,0.0,EMPATE,openfootball,,,,,,,,,,,17,True,1
2448,2018-04-29,2017,clausura,17,Veracruz,Cruz Azul,1.0,2.0,FINISHED,3.0,-1.0,VISITANTE,openfootball,,,,,,,,,,,17,True,1
