id,date,season,phase,matchday,home_team,away_team,home_score,away_score,status,total_goals,goal_difference,result,source,referee,venue,venue_city,attendance,home_xg,away_xg,home_manager,away_manager,home_system_of_play,away_system_of_play,source_matchday,sources_agree,n_sources
4009,2023-07-07 00:00:00,2023,apertura,2,Puebla FC,Santos Laguna,2.0,3.0,FINISHED,5.0,-1.0,VISITANTE,fbref,Brian Gonzalez,Estadio Cuauhtémoc,Puebla,11526.0,1.5,3.2,,,4-4-2,,2,True,3
4010,2023-07-08 00:00:00,2023,apertura,2,Chivas,Atlético San Luis,3.0,1.0,FINISHED,4.0,2.0,LOCAL,fbref,Víctor Cáceres,Estadio AKRON,Zapopan,34711.0,1.3,1.2,,,5-4-1,,2,True,3
4011,2023-07-08 00:00:00,2023,apertura,2,Cruz Azul,Toluca,0.0,2.0,FINISHED,2.0,-2.0,VISITANTE,fbref,Ismael Lopez,Estadio Azteca,D.F.,15939.0,0.5,2.1,,,3-4-3,,2,True,3
4012,2023-07-08 00:00:00,2023,apertura,2,FC Juárez,Tigres UANL,1.0,1.0,FINISHED,2.0,0.0,EMPATE,fbref,Jesus Lopez,Estadio Olímpico Benito Juárez,Ciudad Juárez,9663.0,1.1,1.9,,,4-4-1-1,,2,True,3
4013,2023-07-09 00:00:00,2023,apertura,2,Monterrey,Atlas,1.0,0.0,FINISHED,1.0,1.0,LOCAL,fbref,Edgar Morales,Estadio BBVA,Guadalupe,38156.0,0.8,0.8,,,4-4-2,,2,True,3
4014,2023-07-09 00:00:00,2023,apertura,2,UNAM Pumas,Mazatlán FC,0.0,0.0,FINISHED,0.0,0.0,EMPATE,fbref,Óscar Macias,Estadio Olímpico Universitario,D.F.,20844.0,1.1,0.8,,,4-4-2,,2,True,3
4015,2023-07-10 00:00:00,2023,apertura,2,León,Pachuca,4.0,0.0,FINISHED,4.0,4.0,LOCAL,fbref,Jorge Camacho,Estadio León,León de los Aldamas,15015.0,2.3,1.4,,,3-4-3,,2,True,3
4016,2023-07-13 00:00:00,2023,apertura,3,Chivas,Necaxa,2.0,0.0,FINISHED,2.0,2.0,LOCAL,fbref,Jesus Lopez,Estadio AKRON,Zapopan,34418.0,1.4,0.6,,,4-1-4-1,,3,True,3
4017,2023-07-13 00:00:00,2023,apertura,3,Santos Laguna,Atlas,0.0,0.0,FINISHED,0.0,0.0,EMPATE,fbref,Diego Montaño,Estadio Corona,Torreón,13199.0,0.5,0.3,,,4-2-3-1,,3,True,3
4018,2023-07-14 00:00:00,2023,apertura,3,Club Tijuana,Cruz Azul,2.0,1.0,FINISHED,3.0,1.0,LOCAL,fbref,Edgar Morales,Estadio Caliente,Tijuana,28333.0,0.7,0.8,,,4-2-3-1,,3,True,3
4019,2023-07-14 00:00:00,2023,apertura,3,Mazatlán FC,Monterrey,0.0,3.0,FINISHED,3.0,-3.0,VISITANTE,fbref,Brian Gonzalez,Estadio El Encanto,Mazatlán,11462.0,0.3,2.6,,,4-2-3-1,,3,True,3
4020,2023-07-15 00:00:00,2023,apertura,3,América,Puebla FC,3.0,0.0,FINISHED,3.0,3.0,LOCAL,fbref,Víctor Cáceres,Estadio Azteca,D.F.,32294.0,3.6,0.9,,,4-2-3-1,,3,True,3
4021,2023-07-15 00:00:00,2023,apertura,3,Atlético San Luis,Querétaro,4.0,1.0,FINISHED,5.0,3.0,LOCAL,fbref,Daniel Quintero,Estadio Alfonso Lastras Ramírez,San Luis Potosí,12310.0,1.7,0.6,,,4-2-3-1,,3,True,3
4022,2023-07-15 00:00:00,2023,apertura,3,Tigres UANL,León,1.0,0.0,FINISHED,1.0,1.0,LOCAL,fbref,Ismael Lopez,Estadio Universitario,San Nicolás de los Garza,41615.0,1.2,1.2,,,3-4-3,,3,True,3
4023,2023-07-16 00:00:00,2023,apertura,3,Pachuca,UNAM Pumas,1.0,1.0,FINISHED,2.0,0.0,EMPATE,fbref,Oscar Mejia,Estadio Hidalgo,Pachuca de Soto,9396.0,1.1,0.7,,,3-5-2,,3,True,3
4024,2023-07-16 00:00:00,2023,apertura,3,Toluca,FC Juárez,2.0,4.0,FINISHED,6.0,-2.0,VISITANTE,fbref,Charles Terrazas,Estadio Nemesio Díez,Toluca de Lerdo,22931.0,2.0,1.9,,,3-4-3,,3,True,3
4025,2023-08-18 00:00:00,2023,apertura,4,FC Juárez,Chivas,1.0,1.0,FINISHED,2.0,0.0,EMPATE,fbref,Fernando Hernández,Estadio Olímpico Benito Juárez,Ciudad Juárez,14976.0,1.5,1.1,,,4-2-3-1,,4,True,3
4026,2023-08-18 00:00:00,2023,apertura,4,León,Mazatlán FC,2.0,1.0,FINISHED,3.0,1.0,LOCAL,fbref,Maximiliano Quintero,Estadio León,León de los Aldamas,23703.0,1.4,1.9,,,3-4-3,,4,True,3
4027,2023-08-18 00:00:00,2023,apertura,4,Puebla FC,Atlético San Luis,1.0,2.0,FINISHED,3.0,-1.0,VISITANTE,fbref,Ismael Lopez,Estadio Cuauhtémoc,Puebla,8700.0,1.1,1.8,,,4-5-1,,4,True,3
4028,2023-08-18 00:00:00,2023,apertura,4,UNAM Pumas,Toluca,1.0,1.0,FINISHED,2.0,0.0,EMPATE,fbref,Luis Enrique Santander,Estadio Olímpico Universitario,D.F.,16970.0,3.8,0.9,,,4-1-4-1,,4,True,3
4029,2023-08-20 00:00:00,2023,apertura,4,América,Atlas,1.0,1.0,FINISHED,2.0,0.0,EMPATE,fbref,Adonai Escobedo,Estadio Azteca,D.F.,17046.0,1.8,0.9,,,4-2-3-1,,4,True,3
4030,2023-08-20 00:00:00,2023,apertura,4,Cruz Azul,Santos Laguna,2.0,2.0,FINISHED,4.0,0.0,EMPATE,fbref,Marco Antonio Ortíz,Estadio Azteca,D.F.,11053.0,2.3,2.5,,,3-4-3,,4,True,3
4031,2023-08-20 00:00:00,2023,apertura,4,Necaxa,Tigres UANL,0.0,3.0,FINISHED,3.0,-3.0,VISITANTE,fbref,Guillermo Pacheco,Estadio Victoria,Aguascalientes,13585.0,1.0,1.4,,,5-4-1,,4,True,3
4032,2023-08-20 00:00:00,2023,apertura,4,Querétaro,Pachuca,1.0,1.0,FINISHED,2.0,0.0,EMPATE,fbref,Vicente Arce,Estadio Corregidora,Santiago de Querétaro,6486.0,0.6,1.3,,,4-4-2,,4,True,3
4033,2023-08-22 00:00:00,2023,apertura,5,Chivas,Club Tijuana,1.0,0.0,FINISHED,1.0,1.0,LOCAL,fbref,Adonai Escobedo,Estadio AKRON,Zapopan,27547.0,2.1,0.1,,,4-2-3-1,,5,True,3
4034,2023-08-22 00:00:00,2023,apertura,5,FC Juárez,UNAM Pumas,4.0,1.0,FINISHED,5.0,3.0,LOCAL,fbref,Iván López,Estadio Olímpico Benito Juárez,Ciudad Juárez,10430.0,1.9,1.7,,,4-2-3-1,,5,True,3
4035,2023-08-22 00:00:00,2023,apertura,5,Mazatlán FC,Puebla FC,1.0,0.0,FINISHED,1.0,1.0,LOCAL,fbref,Luis Enrique Santander,Estadio El Encanto,Mazatlán,7429.0,1.2,0.5,,,4-2-3-1,,5,True,3
4036,2023-08-23 00:00:00,2023,apertura,5,América,Necaxa,3.0,2.0,FINISHED,5.0,1.0,LOCAL,fbref,Marco Ortíz,Estadio Azteca,D.F.,19085.0,2.4,0.6,,,4-2-3-1,,5,True,3
4037,2023-08-23 00:00:00,2023,apertura,5,Atlético San Luis,León,3.0,0.0,FINISHED,3.0,3.0,LOCAL,fbref,Edgar Morales,Estadio Alfonso Lastras Ramírez,San Luis Potosí,12277.0,0.6,1.3,,,4-2-3-1,,5,True,3
4038,2023-08-23 00:00:00,2023,apertura,5,Pachuca,Cruz Azul,1.0,0.0,FINISHED,1.0,1.0,LOCAL,fbref,Jesus Lopez,Estadio Hidalgo,Pachuca de Soto,8242.0,0.8,1.4,,,4-4-2,,5,True,3
4039,2023-08-25 00:00:00,2023,apertura,6,Club Tijuana,Mazatlán FC,1.0,1.0,FINISHED,2.0,0.0,EMPATE,fbref,Fernando Guerrero,Estadio Caliente,Tijuana,18333.0,0.8,0.4,,,4-4-2,,6,True,3
4040,2023-08-25 00:00:00,2023,apertura,6,Puebla FC,FC Juárez,1.0,0.0,FINISHED,1.0,1.0,LOCAL,fbref,Diego Montaño,Estadio Cuauhtémoc,Puebla,7806.0,1.3,0.5,,,4-4-2,,6,True,3
4041,2023-08-26 00:00:00,2023,apertura,6,América,León,1.0,1.0,FINISHED,2.0,0.0,EMPATE,fbref,Óscar Macias,Estadio Azteca,D.F.,30701.0,1.6,0.7,,,4-2-3-1,,6,True,3
4042,2023-08-26 00:00:00,2023,apertura,6,Atlas,Toluca,0.0,0.0,FINISHED,0.0,0.0,EMPATE,fbref,Guillermo Pacheco,Estadio Jalisco,Guadalajara,15657.0,0.9,0.8,,,4-3-3,,6,True,3
4043,2023-08-26 00:00:00,2023,apertura,6,Santos Laguna,Chivas,2.0,1.0,FINISHED,3.0,1.0,LOCAL,fbref,Oscar Mejia,Estadio Corona,Torreón,16176.0,1.7,0.9,,,4-2-3-1,,6,True,3
4044,2023-08-27 00:00:00,2023,apertura,6,Monterrey,Cruz Azul,1.0,2.0,FINISHED,3.0,-1.0,VISITANTE,fbref,César Arturo Ramos,Estadio BBVA,Guadalupe,42313.0,1.4,1.3,,,4-2-3-1,,6,True,3
4045,2023-08-27 00:00:00,2023,apertura,6,Necaxa,Querétaro,0.0,1.0,FINISHED,1.0,-1.0,VISITANTE,fbref,Daniel Quintero,,,7289.0,0.4,1.6,,,4-1-4-1,,6,True,2
4046,2023-08-27 00:00:00,2023,apertura,6,UNAM Pumas,Tigres UANL,2.0,1.0,FINISHED,3.0,1.0,LOCAL,fbref,Fernando Hernández,Estadio Olímpico Universitario,D.F.,17580.0,1.8,0.4,,,4-4-2,,6,True,3
4047,2023-08-28 00:00:00,2023,apertura,6,Pachuca,Atlético San Luis,0.0,2.0,FINISHED,2.0,-2.0,VISITANTE,fbref,Jorge Camacho,Estadio Hidalgo,Pachuca de Soto,8595.0,0.9,1.7,,,4-4-1-1,,6,True,3
4048,2023-08-28 16:00:00,2023,apertura,6,Necaxa,Querétaro,0.0,1.0,FINISHED,1.0,-1.0,VISITANTE,api_football,D. Quintero,Estadio Victoria,Aguascalientes,,,,,,,,6,True,1
4049,2023-08-30 00:00:00,2023,apertura,5,Querétaro,Atlas,1.0,2.0,FINISHED,3.0,-1.0,VISITANTE,fbref,Fernando Hernández,Estadio Corregidora,Santiago de Querétaro,9140.0,1.2,0.8,,,4-2-3-1,,5,True,3
4050,2023-08-30 00:00:00,2023,apertura,5,Tigres UANL,Santos Laguna,3.0,2.0,FINISHED,5.0,1.0,LOCAL,fbref,Daniel Quintero,Estadio Universitario,San Nicolás de los Garza,39134.0,2.3,1.7,,,4-2-3-1,,5,True,3
4051,2023-08-30 00:00:00,2023,apertura,5,Toluca,Monterrey,1.0,0.0,FINISHED,1.0,1.0,LOCAL,fbref,Diego Montaño,Estadio Nemesio Díez,Toluca de Lerdo,22432.0,0.5,1.2,,,4-2-3-1,,5,True,3
4052,2023-09-01 00:00:00,2023,apertura,7,FC Juárez,Mazatlán FC,3.0,1.0,FINISHED,4.0,2.0,LOCAL,fbref,Adonai Escobedo,Estadio Olímpico Benito Juárez,Ciudad Juárez,11066.0,1.4,1.5,,,4-4-2,,7,True,3
4053,2023-09-01 00:00:00,2023,apertura,7,Puebla FC,Club Tijuana,3.0,0.0,FINISHED,3.0,3.0,LOCAL,fbref,César Arturo Ramos,Estadio Cuauhtémoc,Puebla,7700.0,1.1,1.5,,,4-4-2,,7,True,3
4054,2023-09-02 00:00:00,2023,apertura,7,Cruz Azul,América,2.0,3.0,FINISHED,5.0,-1.0,VISITANTE,fbref,Daniel Quintero,Estadio Azteca,D.F.,36500.0,1.2,0.6,,,3-4-3,,7,True,3
4055,2023-09-02 00:00:00,2023,apertura,7,León,Necaxa,1.0,1.0,FINISHED,2.0,0.0,EMPATE,fbref,Víctor Cáceres,Estadio León,León de los Aldamas,17426.0,1.1,0.5,,,3-4-3,,7,True,3
4056,2023-09-02 00:00:00,2023,apertura,7,Santos Laguna,UNAM Pumas,2.0,1.0,FINISHED,3.0,1.0,LOCAL,fbref,Fernando Guerrero,Estadio Corona,Torreón,14908.0,1.8,0.9,,,4-1-3-2,,7,True,3
4057,2023-09-02 00:00:00,2023,apertura,7,Tigres UANL,Querétaro,5.0,0.0,FINISHED,5.0,5.0,LOCAL,fbref,Ismael Lopez,Estadio Universitario,San Nicolás de los Garza,40273.0,3.5,0.5,,,4-2-3-1,,7,True,3
4058,2023-09-03 00:00:00,2023,apertura,7,Atlético San Luis,Atlas,2.0,0.0,FINISHED,2.0,2.0,LOCAL,fbref,Luis Enrique Santander,Estadio Alfonso Lastras Ramírez,San Luis Potosí,18313.0,1.3,0.6,,,4-2-3-1,,7,True,3
4059,2023-09-03 00:00:00,2023,apertura,7,Chivas,Monterrey,1.0,2.0,FINISHED,3.0,-1.0,VISITANTE,fbref,Óscar Macias,Estadio AKRON,Zapopan,37738.0,0.6,1.3,,,4-2-3-1,,7,True,3
4060,2023-09-03 00:00:00,2023,apertura,7,Toluca,Pachuca,5.0,0.0,FINISHED,5.0,5.0,LOCAL,fbref,Marco Antonio Ortíz,Estadio Nemesio Díez,Toluca de Lerdo,23711.0,4.2,0.4,,,4-2-3-1,,7,True,3
4061,2023-09-15 00:00:00,2023,apertura,8,Club Tijuana,Toluca,2.0,1.0,FINISHED,3.0,1.0,LOCAL,fbref,Erick Miranda,Estadio Caliente,Tijuana,18633.0,1.1,0.4,,,4-2-3-1,,8,True,3
4062,2023-09-15 00:00:00,2023,apertura,8,Mazatlán FC,Cruz Azul,2.0,2.0,FINISHED,4.0,0.0,EMPATE,fbref,Marco Antonio Ortíz,Estadio El Encanto,Mazatlán,11002.0,2.2,1.6,,,4-2-3-1,,8,True,3
4063,2023-09-16 00:00:00,2023,apertura,8,América,Chivas,4.0,0.0,FINISHED,4.0,4.0,LOCAL,fbref,Fernando Guerrero,Estadio Azteca,D.F.,62514.0,1.3,0.4,,,4-2-3-1,,8,True,3
4064,2023-09-16 00:00:00,2023,apertura,8,Monterrey,León,3.0,1.0,FINISHED,4.0,2.0,LOCAL,fbref,Luis Enrique Santander,Estadio BBVA,Guadalupe,41807.0,1.2,0.8,,,4-4-2,,8,True,3
4065,2023-09-16 00:00:00,2023,apertura,8,Necaxa,FC Juárez,1.0,1.0,FINISHED,2.0,0.0,EMPATE,fbref,Brian Gonzalez,Estadio Victoria,Aguascalientes,7195.0,1.4,0.4,,,4-4-2,,8,True,3
4066,2023-09-17 00:00:00,2023,apertura,8,Atlas,Tigres UANL,2.0,0.0,FINISHED,2.0,2.0,LOCAL,fbref,Adonai Escobedo,Estadio Jalisco,Guadalajara,15413.0,1.7,0.6,,,4-3-3,,8,True,3
4067,2023-09-17 00:00:00,2023,apertura,8,Querétaro,Puebla FC,1.0,1.0,FINISHED,2.0,0.0,EMPATE,fbref,Víctor Cáceres,Estadio Corregidora,Santiago de Querétaro,8380.0,1.7,1.8,,,4-4-2,,8,True,3
4068,2023-09-17 00:00:00,2023,apertura,8,UNAM Pumas,Atlético San Luis,3.0,2.0,FINISHED,5.0,1.0,LOCAL,fbref,César Arturo Ramos,Estadio Olímpico Universitario,D.F.,14186.0,2.1,0.5,,,4-4-2,,8,True,3
4069,2023-09-18 00:00:00,2023,apertura,8,Pachuca,Santos Laguna,3.0,2.0,FINISHED,5.0,1.0,LOCAL,fbref,Fernando Hernández,Estadio Hidalgo,Pachuca de Soto,4673.0,1.4,1.7,,,4-1-4-1,,8,True,3
4070,2023-09-20 00:00:00,2023,apertura,2,Querétaro,América,1.0,2.0,FINISHED,3.0,-1.0,VISITANTE,fbref,Diego Montaño,Estadio Corregidora,Santiago de Querétaro,31296.0,0.8,1.0,,,4-4-2,,2,True,3
4071,2023-09-22 00:00:00,2023,apertura,9,Atlético San Luis,Mazatlán FC,3.0,2.0,FINISHED,5.0,1.0,LOCAL,fbref,Fernando Hernández,Estadio Alfonso Lastras Ramírez,San Luis Potosí,14381.0,1.4,2.2,,,4-4-2,,9,True,3
4072,2023-09-22 00:00:00,2023,apertura,9,FC Juárez,Atlas,1.0,2.0,FINISHED,3.0,-1.0,VISITANTE,fbref,Víctor Cáceres,Estadio Olímpico Benito Juárez,Ciudad Juárez,13802.0,1.9,1.4,,,4-4-2,,9,True,3
4073,2023-09-22 00:00:00,2023,apertura,9,Puebla FC,UNAM Pumas,0.0,2.0,FINISHED,2.0,-2.0,VISITANTE,fbref,Guillermo Pacheco,Estadio Cuauhtémoc,Puebla,20696.0,0.7,2.0,,,4-4-2,,9,True,3
4074,2023-09-23 00:00:00,2023,apertura,9,Chivas,Pachuca,0.0,0.0,FINISHED,0.0,0.0,EMPATE,fbref,César Arturo Ramos,Estadio AKRON,Zapopan,31370.0,0.7,0.9,,,4-3-3,,9,True,3
4075,2023-09-23 00:00:00,2023,apertura,9,León,Club Tijuana,1.0,0.0,FINISHED,1.0,1.0,LOCAL,fbref,Fernando Guerrero,Estadio León,León de los Aldamas,16428.0,1.1,0.1,,,4-3-3,,9,True,3
4076,2023-09-23 00:00:00,2023,apertura,9,Tigres UANL,Monterrey,3.0,0.0,FINISHED,3.0,3.0,LOCAL,fbref,Marco Antonio Ortíz,Estadio Universitario,San Nicolás de los Garza,41615.0,1.6,1.0,,,3-4-3,,9,True,3
4077,2023-09-24 00:00:00,2023,apertura,9,Cruz Azul,Querétaro,1.0,3.0,FINISHED,4.0,-2.0,VISITANTE,fbref,Abraham Quirarte,,,23790.0,2.4,1.9,,,3-4-3,,9,True,2
4078,2023-09-24 00:00:00,2023,apertura,9,Santos Laguna,Necaxa,2.0,5.0,FINISHED,7.0,-3.0,VISITANTE,fbref,Oscar Mejia,Estadio Corona,Torreón,10038.0,3.2,1.4,,,4-2-3-1,,9,True,3
4079,2023-09-24 00:00:00,2023,apertura,9,Toluca,América,1.0,1.0,FINISHED,2.0,0.0,EMPATE,fbref,Adonai Escobedo,Estadio Nemesio Díez,Toluca de Lerdo,27273.0,1.5,2.0,,,4-4-2,,9,True,3
4080,2023-09-25 16:00:00,2023,apertura,9,Cruz Azul,Querétaro,1.0,3.0,FINISHED,4.0,-2.0,VISITANTE,api_football,A. Quirarte,Estadio Azteca,D.F.,,,,,,,,9,True,1
4081,2023-09-26 00:00:00,2023,apertura,11,Chivas,Mazatlán FC,1.0,3.0,FINISHED,4.0,-2.0,VISITANTE,fbref,Edgar Morales,Estadio AKRON,Zapopan,23581.0,0.5,1.5,,,4-2-3-1,,11,True,3
4082,2023-09-28 00:00:00,2023,apertura,10,Atlas,Puebla FC,2.0,3.0,FINISHED,5.0,-1.0,VISITANTE,fbref,Ismael Lopez,Estadio Jalisco,Guadalajara,16390.0,1.0,1.5,,,4-3-3,,10,True,3
4083,2023-09-29 00:00:00,2023,apertura,10,Atlético San Luis,Cruz Azul,1.0,2.0,FINISHED,3.0,-1.0,VISITANTE,fbref,Adonai Escobedo,Estadio Alfonso Lastras Ramírez,San Luis Potosí,21180.0,1.9,1.2,,,4-4-2,,10,True,3
4084,2023-09-29 00:00:00,2023,apertura,10,Club Tijuana,FC Juárez,5.0,1.0,FINISHED,6.0,4.0,LOCAL,fbref,Fernando Hernández,Estadio Caliente,Tijuana,17333.0,2.2,0.8,,,4-2-3-1,,10,True,3
4085,2023-09-29 00:00:00,2023,apertura,10,Querétaro,León,1.0,1.0,FINISHED,2.0,0.0,EMPATE,fbref,Guillermo Pacheco,Estadio Corregidora,Santiago de Querétaro,11179.0,1.3,1.1,,,4-4-2,,10,True,3
4086,2023-09-30 00:00:00,2023,apertura,10,América,UNAM Pumas,1.0,0.0,FINISHED,1.0,1.0,LOCAL,fbref,Víctor Cáceres,Estadio Azteca,D.F.,62707.0,1.9,0.6,,,4-4-2,,10,True,3
4087,2023-09-30 00:00:00,2023,apertura,10,Mazatlán FC,Tigres UANL,2.0,3.0,FINISHED,5.0,-1.0,VISITANTE,fbref,Jesus Lopez,Estadio El Encanto,Mazatlán,13503.0,1.8,2.0,,,4-2-3-1,,10,True,3
4088,2023-09-30 00:00:00,2023,apertura,10,Pachuca,Necaxa,1.0,1.0,FINISHED,2.0,0.0,EMPATE,fbref,Charles Terrazas,Estadio Hidalgo,Pachuca de Soto,8193.0,1.9,1.0,,,4-3-3,,10,True,3
4089,2023-10-01 00:00:00,2023,apertura,10,Toluca,Chivas,1.0,1.0,FINISHED,2.0,0.0,EMPATE,fbref,Daniel Quintero,,,27273.0,1.7,0.7,,,4-2-3-1,,10,True,2
4090,2023-10-02 17:20:00,2023,apertura,10,Toluca,Chivas,1.0,1.0,FINISHED,2.0,0.0,EMPATE,api_football,D. Quintero,Estadio Nemesio Díez,Toluca de Lerdo,,,,,,,,10,True,1
4091,2023-10-03 00:00:00,2023,apertura,11,América,Pachuca,4.0,0.0,FINISHED,4.0,4.0,LOCAL,fbref,Marco Antonio Ortíz,Estadio Azteca,D.F.,30479.0,2.9,0.7,,,4-2-3-1,,11,True,3
4092,2023-10-03 00:00:00,2023,apertura,11,Puebla FC,Monterrey,1.0,1.0,FINISHED,2.0,0.0,EMPATE,fbref,Erick Miranda,Estadio Cuauhtémoc,Puebla,10263.0,0.6,2.2,,,4-4-2,,11,True,3
4093,2023-10-04 00:00:00,2023,apertura,11,Necaxa,Cruz Azul,1.0,3.0,FINISHED,4.0,-2.0,VISITANTE,fbref,Fernando Guerrero,Estadio Victoria,Aguascalientes,10923.0,1.3,2.2,,,4-4-2,,11,True,3
4094,2023-10-04 00:00:00,2023,apertura,11,Santos Laguna,Club Tijuana,2.0,1.0,FINISHED,3.0,1.0,LOCAL,fbref,Ismael Lopez,Estadio Corona,Torreón,7038.0,2.1,2.0,,,4-2-3-1,,11,True,3
4095,2023-10-04 00:00:00,2023,apertura,11,Tigres UANL,Toluca,2.0,2.0,FINISHED,4.0,0.0,EMPATE,fbref,César Arturo Ramos,Estadio Universitario,San Nicolás de los Garza,37117.0,0.8,1.1,,,4-2-3-1,,11,True,3
4096,2023-10-04 00:00:00,2023,apertura,11,UNAM Pumas,Querétaro,4.0,0.0,FINISHED,4.0,4.0,LOCAL,fbref,Luis Enrique Santander,Estadio Olímpico Universitario,D.F.,8074.0,1.9,0.2,,,4-2-3-1,,11,True,3
4097,2023-10-06 00:00:00,2023,apertura,12,Mazatlán FC,América,1.0,2.0,FINISHED,3.0,-1.0,VISITANTE,fbref,Oscar Mejia,Estadio El Encanto,Mazatlán,18000.0,0.5,2.3,,,4-2-3-1,,12,True,3
4098,2023-10-07 00:00:00,2023,apertura,12,Chivas,Atlas,4.0,1.0,FINISHED,5.0,3.0,LOCAL,fbref,Adonai Escobedo,Estadio AKRON,Zapopan,38972.0,2.0,0.6,,,4-3-3,,12,True,3
4099,2023-10-07 00:00:00,2023,apertura,12,Cruz Azul,UNAM Pumas,1.0,4.0,FINISHED,5.0,-3.0,VISITANTE,fbref,César Arturo Ramos,Estadio Azteca,D.F.,28878.0,2.0,1.5,,,5-4-1,,12,True,3
4100,2023-10-07 00:00:00,2023,apertura,12,Monterrey,FC Juárez,3.0,1.0,FINISHED,4.0,2.0,LOCAL,fbref,Daniel Quintero,Estadio BBVA,Guadalupe,34921.0,2.0,1.5,,,4-1-4-1,,12,True,3
4101,2023-10-07 00:00:00,2023,apertura,12,Pachuca,Tigres UANL,1.0,1.0,FINISHED,2.0,0.0,EMPATE,fbref,Ismael Lopez,Estadio Hidalgo,Pachuca de Soto,7483.0,1.1,2.1,,,4-4-2,,12,True,3
4102,2023-10-08 00:00:00,2023,apertura,12,Club Tijuana,Atlético San Luis,2.0,1.0,FINISHED,3.0,1.0,LOCAL,fbref,Luis Enrique Santander,Estadio Caliente,Tijuana,18333.0,1.9,2.1,,,3-4-3,,12,True,3
4103,2023-10-08 00:00:00,2023,apertura,12,Necaxa,Puebla FC,1.0,2.0,FINISHED,3.0,-1.0,VISITANTE,fbref,Guillermo Pacheco,Estadio Victoria,Aguascalientes,7463.0,1.7,1.1,,,4-4-2,,12,True,3
4104,2023-10-08 00:00:00,2023,apertura,12,Santos Laguna,León,0.0,2.0,FINISHED,2.0,-2.0,VISITANTE,fbref,Marco Antonio Ortíz,Estadio Corona,Torreón,7429.0,0.3,2.1,,,4-2-3-1,,12,True,3
4105,2023-10-08 00:00:00,2023,apertura,12,Toluca,Querétaro,3.0,1.0,FINISHED,4.0,2.0,LOCAL,fbref,Fernando Hernández,Estadio Nemesio Díez,Toluca de Lerdo,21941.0,3.6,1.1,,,4-2-3-1,,12,True,3
4106,2023-10-20 00:00:00,2023,apertura,13,Atlas,Mazatlán FC,1.0,3.0,FINISHED,4.0,-2.0,VISITANTE,fbref,Marco Antonio Ortíz,Estadio Jalisco,Guadalajara,13006.0,2.5,1.7,,,4-3-3,,13,True,3
