id,date,season,phase,matchday,home_team,away_team,home_score,away_score,status,total_goals,goal_difference,result,source,referee,venue,venue_city,attendance,home_xg,away_xg,home_manager,away_manager,home_system_of_play,away_system_of_play,source_matchday,sources_agree,n_sources
976,2013-08-24,2013,apertura,7,Tigres UANL,Jaguares de Chiapas,2.0,2.0,FINISHED,4.0,0.0,EMPATE,openfootball,,,,,,,,,,,7,True,1
977,2013-08-25,2013,apertura,7,Puebla FC,Cruz Azul,1.0,2.0,FINISHED,3.0,-1.0,VISITANTE,openfootball,,,,,,,,,,,7,True,1
978,2013-08-25,2013,apertura,7,Toluca,Veracruz,3.0,1.0,FINISHED,4.0,2.0,LOCAL,openfootball,,,,,,,,,,,7,True,1
979,2013-08-30,2013,apertura,8,Monarcas Morelia,Pachuca,4.0,1.0,FINISHED,5.0,3.0,LOCAL,openfootball,,,,,,,,,,,8,True,1
980,2013-08-30,2013,apertura,8,Santos Laguna,León,0.0,2.0,FINISHED,2.0,-2.0,VISITANTE,openfootball,,,,,,,,,,,8,True,1
981,2013-08-31,2013,apertura,8,Cruz Azul,Querétaro,0.0,2.0,FINISHED,2.0,-2.0,VISITANTE,openfootball,,,,,,,,,,,8,True,1
982,2013-08-31,2013,apertura,8,Jaguares de Chiapas,Club Tijuana,3.0,1.0,FINISHED,4.0,2.0,LOCAL,openfootball,,,,,,,,,,,8,True,1
983,2013-08-31,2013,apertura,8,Monterrey,Atlas,0.0,0.0,FINISHED,0.0,0.0,EMPATE,openfootball,,,,,,,,,,,8,True,1
984,2013-08-31,2013,apertura,8,Veracruz,Tigres UANL,1.0,1.0,FINISHED,2.0,0.0,EMPATE,openfootball,,,,,,,,,,,8,True,1
985,2013-09-01,2013,apertura,8,Chivas,Toluca,0.0,0.0,FINISHED,0.0,0.0,EMPATE,openfootball,,,,,,,,,,,8,True,1
986,2013-09-01,2013,apertura,8,Puebla FC,Atlante,1.0,0.0,FINISHED,1.0,1.0,LOCAL,openfootball,,,,,,,,,,,8,True,1
987,2013-09-02,2013,apertura,8,UNAM Pumas,América,1.0,4.0,FINISHED,5.0,-3.0,VISITANTE,openfootball,,,,,,,,,,,8,True,1
988,2013-09-06,2013,apertura,9,Querétaro,Puebla FC,1.0,0.0,FINISHED,1.0,1.0,LOCAL,openfootball,,,,,,,,,,,9,True,1
989,2013-09-07,2013,apertura,9,América,Monterrey,1.0,0.0,FINISHED,1.0,1.0,LOCAL,openfootball,,,,,,,,,,,9,True,1
990,2013-09-07,2013,apertura,9,Atlante,Monarcas Morelia,2.0,2.0,FINISHED,4.0,0.0,EMPATE,openfootball,,,,,,,,,,,9,True,1
991,2013-09-07,2013,apertura,9,Atlas,Santos Laguna,2.0,2.0,FINISHED,4.0,0.0,EMPATE,openfootball,,,,,,,,,,,9,True,1
992,2013-09-07,2013,apertura,9,Club Tijuana,Veracruz,3.0,0.0,FINISHED,3.0,3.0,LOCAL,openfootball,,,,,,,,,,,9,True,1
993,2013-09-07,2013,apertura,9,León,Jaguares de Chiapas,0.0,1.0,FINISHED,1.0,-1.0,VISITANTE,openfootball,,,,,,,,,,,9,True,1
994,2013-09-07,2013,apertura,9,Pachuca,UNAM Pumas,0.0,0.0,FINISHED,0.0,0.0,EMPATE,openfootball,,,,,,,,,,,9,True,1
995,2013-09-07,2013,apertura,9,Tigres UANL,Chivas,3.0,3.0,FINISHED,6.0,0.0,EMPATE,openfootball,,,,,,,,,,,9,True,1
996,2013-09-08,2013,apertura,9,Toluca,Cruz Azul,1.0,2.0,FINISHED,3.0,-1.0,VISITANTE,openfootball,,,,,,,,,,,9,True,1
997,2013-09-13,2013,apertura,10,Querétaro,Atlante,1.0,0.0,FINISHED,1.0,1.0,LOCAL,openfootball,,,,,,,,,,,10,True,1
998,2013-09-13,2013,apertura,10,Santos Laguna,América,2.0,1.0,FINISHED,3.0,1.0,LOCAL,openfootball,,,,,,,,,,,10,True,1
999,2013-09-14,2013,apertura,10,Cruz Azul,Tigres UANL,0.0,1.0,FINISHED,1.0,-1.0,VISITANTE,openfootball,,,,,,,,,,,10,True,1
1000,2013-09-14,2013,apertura,10,Jaguares de Chiapas,Atlas,3.0,0.0,FINISHED,3.0,3.0,LOCAL,openfootball,,,,,,,,,,,10,True,1
1001,2013-09-14,2013,apertura,10,Monterrey,Pachuca,1.0,0.0,FINISHED,1.0,1.0,LOCAL,openfootball,,,,,,,,,,,10,True,1
1002,2013-09-14,2013,apertura,10,Veracruz,León,0.0,1.0,FINISHED,1.0,-1.0,VISITANTE,openfootball,,,,,,,,,,,10,True,1
1003,2013-09-15,2013,apertura,10,Chivas,Club Tijuana,2.0,2.0,FINISHED,4.0,0.0,EMPATE,openfootball,,,,,,,,,,,10,True,1
1004,2013-09-15,2013,apertura,10,Puebla FC,Toluca,1.0,1.0,FINISHED,2.0,0.0,EMPATE,openfootball,,,,,,,,,,,10,True,1
1005,2013-09-15,2013,apertura,10,UNAM Pumas,Monarcas Morelia,0.0,1.0,FINISHED,1.0,-1.0,VISITANTE,openfootball,,,,,,,,,,,10,True,1
1006,2013-09-20,2013,apertura,11,Club Tijuana,Cruz Azul,0.0,0.0,FINISHED,0.0,0.0,EMPATE,openfootball,,,,,,,,,,,11,True,1
1007,2013-09-20,2013,apertura,11,Monarcas Morelia,Monterrey,1.0,3.0,FINISHED,4.0,-2.0,VISITANTE,openfootball,,,,,,,,,,,11,True,1
1008,2013-09-21,2013,apertura,11,América,Jaguares de Chiapas,3.0,1.0,FINISHED,4.0,2.0,LOCAL,openfootball,,,,,,,,,,,11,True,1
1009,2013-09-21,2013,apertura,11,Atlante,UNAM Pumas,1.0,0.0,FINISHED,1.0,1.0,LOCAL,openfootball,,,,,,,,,,,11,True,1
1010,2013-09-21,2013,apertura,11,Atlas,Veracruz,3.0,3.0,FINISHED,6.0,0.0,EMPATE,openfootball,,,,,,,,,,,11,True,1
1011,2013-09-21,2013,apertura,11,León,Chivas,2.0,1.0,FINISHED,3.0,1.0,LOCAL,openfootball,,,,,,,,,,,11,True,1
1012,2013-09-21,2013,apertura,11,Pachuca,Santos Laguna,1.0,1.0,FINISHED,2.0,0.0,EMPATE,openfootball,,,,,,,,,,,11,True,1
1013,2013-09-21,2013,apertura,11,Tigres UANL,Puebla FC,0.0,0.0,FINISHED,0.0,0.0,EMPATE,openfootball,,,,,,,,,,,11,True,1
1014,2013-09-22,2013,apertura,11,Toluca,Querétaro,4.0,0.0,FINISHED,4.0,4.0,LOCAL,openfootball,,,,,,,,,,,11,True,1
1015,2013-09-27,2013,apertura,12,Querétaro,Tigres UANL,2.0,2.0,FINISHED,4.0,0.0,EMPATE,openfootball,,,,,,,,,,,12,True,1
1016,2013-09-27,2013,apertura,12,Santos Laguna,Monarcas Morelia,3.0,1.0,FINISHED,4.0,2.0,LOCAL,openfootball,,,,,,,,,,,12,True,1
1017,2013-09-28,2013,apertura,12,Cruz Azul,León,1.0,0.0,FINISHED,1.0,1.0,LOCAL,openfootball,,,,,,,,,,,12,True,1
1018,2013-09-28,2013,apertura,12,Jaguares de Chiapas,Pachuca,2.0,1.0,FINISHED,3.0,1.0,LOCAL,openfootball,,,,,,,,,,,12,True,1
1019,2013-09-28,2013,apertura,12,Monterrey,UNAM Pumas,0.0,1.0,FINISHED,1.0,-1.0,VISITANTE,openfootball,,,,,,,,,,,12,True,1
1020,2013-09-28,2013,apertura,12,Veracruz,América,0.0,1.0,FINISHED,1.0,-1.0,VISITANTE,openfootball,,,,,,,,,,,12,True,1
1021,2013-09-29,2013,apertura,12,Chivas,Atlas,1.0,1.0,FINISHED,2.0,0.0,EMPATE,openfootball,,,,,,,,,,,12,True,1
1022,2013-09-29,2013,apertura,12,Puebla FC,Club Tijuana,2.0,0.0,FINISHED,2.0,2.0,LOCAL,openfootball,,,,,,,,,,,12,True,1
1023,2013-09-29,2013,apertura,12,Toluca,Atlante,7.0,1.0,FINISHED,8.0,6.0,LOCAL,openfootball,,,,,,,,,,,12,True,1
1024,2013-10-01,2013,apertura,2,América,Club Tijuana,2.0,0.0,FINISHED,2.0,2.0,LOCAL,openfootball,,,,,,,,,,,2,True,1
1025,2013-10-04,2013,apertura,13,Club Tijuana,Querétaro,1.0,0.0,FINISHED,1.0,1.0,LOCAL,openfootball,,,,,,,,,,,13,True,1
1026,2013-10-04,2013,apertura,13,Monarcas Morelia,Jaguares de Chiapas,2.0,1.0,FINISHED,3.0,1.0,LOCAL,openfootball,,,,,,,,,,,13,True,1
1027,2013-10-05,2013,apertura,13,América,Chivas,2.0,0.0,FINISHED,2.0,2.0,LOCAL,openfootball,,,,,,,,,,,13,True,1
1028,2013-10-05,2013,apertura,13,Atlante,Monterrey,2.0,1.0,FINISHED,3.0,1.0,LOCAL,openfootball,,,,,,,,,,,13,True,1
1029,2013-10-05,2013,apertura,13,Atlas,Cruz Azul,1.0,2.0,FINISHED,3.0,-1.0,VISITANTE,openfootball,,,,,,,,,,,13,True,1
1030,2013-10-05,2013,apertura,13,León,Puebla FC,3.0,1.0,FINISHED,4.0,2.0,LOCAL,openfootball,,,,,,,,,,,13,True,1
1031,2013-10-05,2013,apertura,13,Pachuca,Veracruz,1.0,1.0,FINISHED,2.0,0.0,EMPATE,openfootball,,,,,,,,,,,13,True,1
1032,2013-10-05,2013,apertura,13,Tigres UANL,Toluca,1.0,2.0,FINISHED,3.0,-1.0,VISITANTE,openfootball,,,,,,,,,,,13,True,1
1033,2013-10-06,2013,apertura,13,UNAM Pumas,Santos Laguna,0.0,1.0,FINISHED,1.0,-1.0,VISITANTE,openfootball,,,,,,,,,,,13,True,1
1034,2013-10-18,2013,apertura,14,Querétaro,León,2.0,0.0,FINISHED,2.0,2.0,LOCAL,openfootball,,,,,,,,,,,14,True,1
1035,2013-10-18,2013,apertura,14,Santos Laguna,Monterrey,3.0,2.0,FINISHED,5.0,1.0,LOCAL,openfootball,,,,,,,,,,,14,True,1
1036,2013-10-19,2013,apertura,14,Cruz Azul,América,1.0,1.0,FINISHED,2.0,0.0,EMPATE,openfootball,,,,,,,,,,,14,True,1
1037,2013-10-19,2013,apertura,14,Jaguares de Chiapas,UNAM Pumas,1.0,1.0,FINISHED,2.0,0.0,EMPATE,openfootball,,,,,,,,,,,14,True,1
1038,2013-10-19,2013,apertura,14,Tigres UANL,Atlante,3.0,1.0,FINISHED,4.0,2.0,LOCAL,openfootball,,,,,,,,,,,14,True,1
1039,2013-10-19,2013,apertura,14,Veracruz,Monarcas Morelia,1.0,0.0,FINISHED,1.0,1.0,LOCAL,openfootball,,,,,,,,,,,14,True,1
1040,2013-10-20,2013,apertura,14,Chivas,Pachuca,1.0,3.0,FINISHED,4.0,-2.0,VISITANTE,openfootball,,,,,,,,,,,14,True,1
1041,2013-10-20,2013,apertura,14,Puebla FC,Atlas,2.0,0.0,FINISHED,2.0,2.0,LOCAL,openfootball,,,,,,,,,,,14,True,1
1042,2013-10-20,2013,apertura,14,Toluca,Club Tijuana,0.0,0.0,FINISHED,0.0,0.0,EMPATE,openfootball,,,,,,,,,,,14,True,1
1043,2013-10-25,2013,apertura,15,Club Tijuana,Tigres UANL,0.0,0.0,FINISHED,0.0,0.0,EMPATE,openfootball,,,,,,,,,,,15,True,1
1044,2013-10-25,2013,apertura,15,Monarcas Morelia,Chivas,1.0,1.0,FINISHED,2.0,0.0,EMPATE,openfootball,,,,,,,,,,,15,True,1
1045,2013-10-26,2013,apertura,15,América,Puebla FC,3.0,1.0,FINISHED,4.0,2.0,LOCAL,openfootball,,,,,,,,,,,15,True,1
1046,2013-10-26,2013,apertura,15,Atlante,Santos Laguna,1.0,3.0,FINISHED,4.0,-2.0,VISITANTE,openfootball,,,,,,,,,,,15,True,1
1047,2013-10-26,2013,apertura,15,Atlas,Querétaro,3.0,1.0,FINISHED,4.0,2.0,LOCAL,openfootball,,,,,,,,,,,15,True,1
1048,2013-10-26,2013,apertura,15,León,Toluca,2.0,2.0,FINISHED,4.0,0.0,EMPATE,openfootball,,,,,,,,,,,15,True,1
1049,2013-10-26,2013,apertura,15,Monterrey,Jaguares de Chiapas,1.0,1.0,FINISHED,2.0,0.0,EMPATE,openfootball,,,,,,,,,,,15,True,1
1050,2013-10-26,2013,apertura,15,Pachuca,Cruz Azul,0.0,0.0,FINISHED,0.0,0.0,EMPATE,openfootball,,,,,,,,,,,15,True,1
1051,2013-10-27,2013,apertura,15,UNAM Pumas,Veracruz,0.0,0.0,FINISHED,0.0,0.0,EMPATE,openfootball,,,,,,,,,,,15,True,1
1052,2013-10-29,2013,apertura,1,Tigres UANL,América,1.0,0.0,FINISHED,1.0,1.0,LOCAL,openfootball,,,,,,,,,,,1,True,1
1053,2013-10-30,2013,apertura,1,Chivas,Santos Laguna,0.0,2.0,FINISHED,2.0,-2.0,VISITANTE,openfootball,,,,,,,,,,,1,True,1
1054,2013-11-01,2013,apertura,16,Club Tijuana,Atlante,4.0,1.0,FINISHED,5.0,3.0,LOCAL,openfootball,,,,,,,,,,,16,True,1
1055,2013-11-01,2013,apertura,16,Querétaro,América,0.0,0.0,FINISHED,0.0,0.0,EMPATE,openfootball,,,,,,,,,,,16,True,1
1056,2013-11-02,2013,apertura,16,Cruz Azul,Monarcas Morelia,1.0,0.0,FINISHED,1.0,1.0,LOCAL,openfootball,,,,,,,,,,,16,True,1
1057,2013-11-02,2013,apertura,16,Jaguares de Chiapas,Santos Laguna,2.0,1.0,FINISHED,3.0,1.0,LOCAL,openfootball,,,,,,,,,,,16,True,1
1058,2013-11-02,2013,apertura,16,Tigres UANL,León,1.0,1.0,FINISHED,2.0,0.0,EMPATE,openfootball,,,,,,,,,,,16,True,1
1059,2013-11-02,2013,apertura,16,Veracruz,Monterrey,0.0,3.0,FINISHED,3.0,-3.0,VISITANTE,openfootball,,,,,,,,,,,16,True,1
1060,2013-11-03,2013,apertura,16,Chivas,UNAM Pumas,1.0,0.0,FINISHED,1.0,1.0,LOCAL,openfootball,,,,,,,,,,,16,True,1
1061,2013-11-03,2013,apertura,16,Puebla FC,Pachuca,1.0,1.0,FINISHED,2.0,0.0,EMPATE,openfootball,,,,,,,,,,,16,True,1
1062,2013-11-03,2013,apertura,16,Toluca,Atlas,1.0,1.0,FINISHED,2.0,0.0,EMPATE,openfootball,,,,,,,,,,,16,True,1
1063,2013-11-08,2013,apertura,17,Monarcas Morelia,Puebla FC,1.0,0.0,FINISHED,1.0,1.0,LOCAL,openfootball,,,,,,,,,,,17,True,1
1064,2013-11-08,2013,apertura,17,Santos Laguna,Veracruz,2.0,2.0,FINISHED,4.0,0.0,EMPATE,openfootball,,,,,,,,,,,17,True,1
1065,2013-11-09,2013,apertura,17,América,Toluca,1.0,1.0,FINISHED,2.0,0.0,EMPATE,openfootball,,,,,,,,,,,17,True,1
1066,2013-11-09,2013,apertura,17,Atlante,Jaguares de Chiapas,2.0,0.0,FINISHED,2.0,2.0,LOCAL,openfootball,,,,,,,,,,,17,True,1
1067,2013-11-09,2013,apertura,17,Atlas,Tigres UANL,0.0,1.0,FINISHED,1.0,-1.0,VISITANTE,openfootball,,,,,,,,,,,17,True,1
1068,2013-11-09,2013,apertura,17,León,Club Tijuana,5.0,0.0,FINISHED,5.0,5.0,LOCAL,openfootball,,,,,,,,,,,17,True,1
1069,2013-11-09,2013,apertura,17,Monterrey,Chivas,2.0,1.0,FINISHED,3.0,1.0,LOCAL,openfootball,,,,,,,,,,,17,True,1
1070,2013-11-09,2013,apertura,17,Pachuca,Querétaro,0.0,1.0,FINISHED,1.0,-1.0,VISITANTE,openfootball,,,,,,,,,,,17,True,1
1071,2013-11-10,2013,apertura,17,UNAM Pumas,Cruz Azul,2.0,2.0,FINISHED,4.0,0.0,EMPATE,openfootball,,,,,,,,,,,17,True,1
1072,2014-01-03,2013,clausura,1,Monarcas Morelia,Querétaro,0.0,1.0,FINISHED,1.0,-1.0,VISITANTE,openfootball,,,,,,,,,,,1,True,1
1073,2014-01-03,2013,clausura,1,Santos Laguna,Chivas,1.0,1.0,FINISHED,2.0,0.0,EMPATE,openfootball,,,,,,,,,,,1,True,1
1074,2014-01-04,2013,clausura,1,América,Tigres UANL,3.0,0.0,FINISHED,3.0,3.0,LOCAL,openfootball,,,,,,,,,,,1,True,1
1075,2014-01-04,2013,clausura,1,Atlas,Club Tijuana,0.0,0.0,FINISHED,0.0,0.0,EMPATE,openfootball,,,,,,,,,,,1,True,1
1076,2014-01-04,2013,clausura,1,Jaguares de Chiapas,Veracruz,1.0,1.0,FINISHED,2.0,0.0,EMPATE,openfootball,,,,,,,,,,,1,True,1
1077,2014-01-04,2013,clausura,1,Monterrey,Cruz Azul,0.0,0.0,FINISHED,0.0,0.0,EMPATE,openfootball,,,,,,,,,,,1,True,1
1078,2014-01-04,2013,clausura,1,Pachuca,Toluca,0.0,1.0,FINISHED,1.0,-1.0,VISITANTE,openfootball,,,,,,,,,,,1,True,1
1079,2014-01-05,2013,clausura,1,Atlante,León,1.0,1.0,FINISHED,2.0,0.0,EMPATE,openfootball,,,,,,,,,,,1,True,1
1080,2014-01-05,2013,clausura,1,UNAM Pumas,Puebla FC,2.0,2.0,FINISHED,4.0,0.0,EMPATE,openfootball,,,,,,,,,,,1,True,1
1081,2014-01-10,2013,clausura,2,Club Tijuana,América,1.0,0.0,FINISHED,1.0,1.0,LOCAL,openfootball,,,,,,,,,,,2,True,1
1082,2014-01-10,2013,clausura,2,Querétaro,UNAM Pumas,1.0,0.0,FINISHED,1.0,1.0,LOCAL,openfootball,,,,,,,,,,,2,True,1
1083,2014-01-11,2013,clausura,2,Cruz Azul,Santos Laguna,2.0,1.0,FINISHED,3.0,1.0,LOCAL,openfootball,,,,,,,,,,,2,True,1
1084,2014-01-11,2013,clausura,2,León,Atlas,3.0,1.0,FINISHED,4.0,2.0,LOCAL,openfootball,,,,,,,,,,,2,True,1
1085,2014-01-11,2013,clausura,2,Tigres UANL,Pachuca,0.0,0.0,FINISHED,0.0,0.0,EMPATE,openfootball,,,,,,,,,,,2,True,1
1086,2014-01-11,2013,clausura,2,Veracruz,Atlante,2.0,1.0,FINISHED,3.0,1.0,LOCAL,openfootball,,,,,,,,,,,2,True,1
1087,2014-01-12,2013,clausura,2,Chivas,Jaguares de Chiapas,1.0,0.0,FINISHED,1.0,1.0,LOCAL,openfootball,,,,,,,,,,,2,True,1
