id,date,season,phase,matchday,home_team,away_team,home_score,away_score,status,total_goals,goal_difference,result,source,referee,venue,venue_city,attendance,home_xg,away_xg,home_manager,away_manager,home_system_of_play,away_system_of_play,source_matchday,sources_agree,n_sources
3715,2022-07-17 00:00:00,2022,apertura,3,Tigres UANL,Club Tijuana,1.0,0.0,FINISHED,1.0,1.0,LOCAL,fbref,Victor Caceres,Estadio Universitario de Nuevo León,San Nicolás de los Garza,40583.0,1.4,0.3,,,4-4-2,,3,True,3
3716,2022-07-17 00:00:00,2022,apertura,3,UNAM Pumas,Necaxa,1.0,0.0,FINISHED,1.0,1.0,LOCAL,fbref,Daniel Quintero,Estadio Olímpico de Universitario,D.F.,15795.0,1.2,0.7,,,4-2-3-1,,3,True,3
3717,2022-07-18 00:00:00,2022,apertura,3,Pachuca,Mazatlán FC,1.0,1.0,FINISHED,2.0,0.0,EMPATE,fbref,Jorge Camacho,Estadio Hidalgo,Pachuca de Soto,7482.0,1.4,0.8,,,4-2-3-1,,3,True,3
3718,2022-07-20 00:00:00,2022,apertura,4,Chivas,León,0.0,0.0,FINISHED,0.0,0.0,EMPATE,fbref,Jorge Pérez,Estadio AKRON,Zapopan,23305.0,1.5,0.8,,,3-1-4-2,,4,True,3
3719,2022-07-21 00:00:00,2022,apertura,4,Querétaro,Monterrey,0.0,3.0,FINISHED,3.0,-3.0,VISITANTE,fbref,Luis Santander,Estadio La Corregidora,Santiago de Querétaro,,0.6,1.7,,,5-3-2,,4,True,3
3720,2022-07-22 00:00:00,2022,apertura,4,Mazatlán FC,Atlético San Luis,1.0,1.0,FINISHED,2.0,0.0,EMPATE,fbref,Ismael Lopez,Estadio de Mazatlán,Mazatlán,8756.0,2.5,1.8,,,4-2-3-1,,4,True,3
3721,2022-07-22 00:00:00,2022,apertura,4,Necaxa,FC Juárez,1.0,0.0,FINISHED,1.0,1.0,LOCAL,fbref,César Arturo Ramos,Estadio Victoria de Aguascalientes,Aguascalientes,11510.0,0.4,0.9,,,4-3-3,,4,True,3
3722,2022-07-23 00:00:00,2022,apertura,4,Club Tijuana,América,2.0,0.0,FINISHED,2.0,2.0,LOCAL,fbref,Fernando Hernández,Estadio Caliente,Tijuana,29333.0,1.5,0.1,,,4-2-3-1,,4,True,3
3723,2022-07-23 00:00:00,2022,apertura,4,Cruz Azul,Puebla FC,2.0,2.0,FINISHED,4.0,0.0,EMPATE,fbref,Fernando Guerrero,Estadio Azteca,D.F.,14799.0,2.3,0.5,,,4-1-4-1,,4,True,3
3724,2022-07-23 00:00:00,2022,apertura,4,Tigres UANL,Atlas,2.0,0.0,FINISHED,2.0,2.0,LOCAL,fbref,Marco Ortíz,Estadio Universitario de Nuevo León,San Nicolás de los Garza,42615.0,1.9,0.4,,,4-3-3,,4,True,3
3725,2022-07-23 00:00:00,2022,apertura,4,Toluca,Santos Laguna,2.0,1.0,FINISHED,3.0,1.0,LOCAL,fbref,Diego Montaño,Estadio Nemesio Díez,Toluca de Lerdo,18503.0,3.3,0.7,,,4-1-4-1,,4,True,3
3726,2022-07-24 00:00:00,2022,apertura,4,Pachuca,UNAM Pumas,0.0,0.0,FINISHED,0.0,0.0,EMPATE,fbref,Brian Gonzalez,Estadio Hidalgo,Pachuca de Soto,8305.0,1.2,0.9,,,4-2-3-1,,4,True,3
3727,2022-07-26 00:00:00,2022,apertura,5,Atlas,Club Tijuana,1.0,2.0,FINISHED,3.0,-1.0,VISITANTE,fbref,Diego Montaño,Estadio Jalisco,Guadalajara,12481.0,0.8,1.2,,,4-4-2,,5,True,3
3728,2022-07-26 00:00:00,2022,apertura,5,Atlético San Luis,Cruz Azul,0.0,0.0,FINISHED,0.0,0.0,EMPATE,fbref,Adonai Escobedo,Estadio Alfonso Lastras Ramírez,San Luis Potosí,17628.0,1.3,0.5,,,4-4-2,,5,True,3
3729,2022-07-26 00:00:00,2022,apertura,5,FC Juárez,Tigres UANL,0.0,1.0,FINISHED,1.0,-1.0,VISITANTE,fbref,Fernando Hernández,Estadio Olímpico Benito Juárez,Ciudad Juárez,13336.0,0.8,0.7,,,4-4-2,,5,True,3
3730,2022-07-26 00:00:00,2022,apertura,5,León,Toluca,0.0,1.0,FINISHED,1.0,-1.0,VISITANTE,fbref,Guillermo Pacheco,Estadio León,León de los Aldamas,21012.0,1.6,1.5,,,4-4-2,,5,True,3
3731,2022-07-26 00:00:00,2022,apertura,5,Monterrey,Puebla FC,1.0,0.0,FINISHED,1.0,1.0,LOCAL,fbref,Óscar Macias,Estadio BBVA,Guadalupe,35893.0,3.2,0.1,,,4-4-2,,5,True,3
3732,2022-07-27 00:00:00,2022,apertura,5,Necaxa,Pachuca,2.0,0.0,FINISHED,2.0,2.0,LOCAL,fbref,Jorge Pérez,Estadio Victoria de Aguascalientes,Aguascalientes,11828.0,0.7,1.1,,,4-3-3,,5,True,3
3733,2022-07-27 00:00:00,2022,apertura,5,Querétaro,Chivas,2.0,2.0,FINISHED,4.0,0.0,EMPATE,fbref,César Arturo Ramos,Estadio La Corregidora,Santiago de Querétaro,,1.7,2.6,,,4-2-3-1,,5,True,3
3734,2022-07-27 00:00:00,2022,apertura,5,UNAM Pumas,Mazatlán FC,1.0,1.0,FINISHED,2.0,0.0,EMPATE,fbref,Luis Santander,Estadio Olímpico de Universitario,D.F.,35423.0,1.2,0.5,,,4-3-3,,5,True,3
3735,2022-07-29 00:00:00,2022,apertura,6,FC Juárez,Toluca,1.0,1.0,FINISHED,2.0,0.0,EMPATE,fbref,Fernando Guerrero,Estadio Olímpico Benito Juárez,Ciudad Juárez,12854.0,0.6,0.4,,,4-4-2,,6,True,3
3736,2022-07-30 00:00:00,2022,apertura,6,Chivas,Pachuca,0.0,0.0,FINISHED,0.0,0.0,EMPATE,fbref,Adonai Escobedo,Estadio AKRON,Zapopan,20551.0,1.2,0.6,,,5-3-2,,6,True,3
3737,2022-07-30 00:00:00,2022,apertura,6,Club Tijuana,Mazatlán FC,2.0,0.0,FINISHED,2.0,2.0,LOCAL,fbref,Daniel Quintero,Estadio Caliente,Tijuana,20333.0,1.0,0.5,,,4-2-3-1,,6,True,3
3738,2022-07-30 00:00:00,2022,apertura,6,Cruz Azul,Necaxa,1.0,0.0,FINISHED,1.0,1.0,LOCAL,fbref,Erick Miranda,Estadio Azteca,D.F.,14556.0,0.8,0.8,,,4-2-3-1,,6,True,3
3739,2022-07-30 00:00:00,2022,apertura,6,Puebla FC,Atlético San Luis,0.0,0.0,FINISHED,0.0,0.0,EMPATE,fbref,Marco Ortíz,Estadio Cuauhtémoc,Puebla,12860.0,1.8,0.7,,,4-4-2,,6,True,3
3740,2022-07-30 00:00:00,2022,apertura,6,Tigres UANL,Querétaro,2.0,1.0,FINISHED,3.0,1.0,LOCAL,fbref,Ismael Lopez,Estadio Universitario de Nuevo León,San Nicolás de los Garza,41432.0,0.9,1.3,,,4-3-3,,6,True,3
3741,2022-07-31 00:00:00,2022,apertura,6,León,América,3.0,2.0,FINISHED,5.0,1.0,LOCAL,fbref,Óscar Macias,Estadio León,León de los Aldamas,20964.0,1.4,1.0,,,4-4-2,,6,True,3
3742,2022-07-31 00:00:00,2022,apertura,6,Santos Laguna,Atlas,1.0,0.0,FINISHED,1.0,1.0,LOCAL,fbref,César Arturo Ramos,Estadio Nuevo Corona,Torreón,13671.0,0.6,0.7,,,4-1-3-2,,6,True,3
3743,2022-07-31 00:00:00,2022,apertura,6,UNAM Pumas,Monterrey,1.0,1.0,FINISHED,2.0,0.0,EMPATE,fbref,Diego Montaño,Estadio Olímpico de Universitario,D.F.,26590.0,0.6,0.4,,,4-1-4-1,,6,True,3
3744,2022-08-02 00:00:00,2022,apertura,16,Toluca,Puebla FC,1.0,1.0,FINISHED,2.0,0.0,EMPATE,fbref,Victor Caceres,Estadio Nemesio Díez,Toluca de Lerdo,17402.0,1.3,1.0,,,4-5-1,,16,True,3
3745,2022-08-03 00:00:00,2022,apertura,16,FC Juárez,Atlético San Luis,1.0,1.0,FINISHED,2.0,0.0,EMPATE,fbref,Óscar Macias,Estadio Olímpico Benito Juárez,Ciudad Juárez,12340.0,0.9,1.0,,,4-3-3,,16,True,3
3746,2022-08-04 00:00:00,2022,apertura,7,Atlas,Querétaro,3.0,1.0,FINISHED,4.0,2.0,LOCAL,fbref,Fernando Guerrero,Estadio Jalisco,Guadalajara,14804.0,2.4,1.0,,,4-2-2-2,,7,True,3
3747,2022-08-05 00:00:00,2022,apertura,7,Mazatlán FC,Chivas,2.0,1.0,FINISHED,3.0,1.0,LOCAL,fbref,Jorge Camacho,Estadio de Mazatlán,Mazatlán,14250.0,0.9,1.9,,,4-2-3-1,,7,True,3
3748,2022-08-06 00:00:00,2022,apertura,7,Monterrey,León,5.0,1.0,FINISHED,6.0,4.0,LOCAL,fbref,Marco Ortíz,Estadio BBVA,Guadalupe,37154.0,4.0,1.2,,,3-5-2,,7,True,3
3749,2022-08-06 00:00:00,2022,apertura,7,Santos Laguna,Cruz Azul,4.0,0.0,FINISHED,4.0,4.0,LOCAL,fbref,Óscar Macias,Estadio Nuevo Corona,Torreón,15530.0,1.5,1.4,,,4-1-3-2,,7,True,3
3750,2022-08-07 00:00:00,2022,apertura,7,América,FC Juárez,2.0,1.0,FINISHED,3.0,1.0,LOCAL,fbref,Luis Santander,Estadio Azteca,D.F.,21957.0,1.1,2.1,,,4-4-2,,7,True,3
3751,2022-08-07 00:00:00,2022,apertura,7,Atlético San Luis,Necaxa,1.0,2.0,FINISHED,3.0,-1.0,VISITANTE,fbref,Eduardo Galván,Estadio Alfonso Lastras Ramírez,San Luis Potosí,9464.0,0.5,0.7,,,4-2-3-1,,7,True,3
3752,2022-08-07 00:00:00,2022,apertura,7,Pachuca,Tigres UANL,2.0,0.0,FINISHED,2.0,2.0,LOCAL,fbref,Daniel Quintero,Estadio Hidalgo,Pachuca de Soto,9516.0,1.5,0.3,,,4-3-3,,7,True,3
3753,2022-08-07 00:00:00,2022,apertura,7,Toluca,Club Tijuana,3.0,1.0,FINISHED,4.0,2.0,LOCAL,fbref,César Arturo Ramos,Estadio Nemesio Díez,Toluca de Lerdo,17435.0,3.1,0.9,,,4-2-3-1,,7,True,3
3754,2022-08-11 00:00:00,2022,apertura,8,Querétaro,Atlético San Luis,1.0,1.0,FINISHED,2.0,0.0,EMPATE,fbref,Erick Miranda,Estadio La Corregidora,Santiago de Querétaro,,1.8,1.7,,,4-4-2,,8,True,3
3755,2022-08-12 00:00:00,2022,apertura,8,Club Tijuana,Puebla FC,3.0,3.0,FINISHED,6.0,0.0,EMPATE,fbref,Luis Santander,Estadio Caliente,Tijuana,12860.0,1.4,0.9,,,4-2-3-1,,8,True,3
3756,2022-08-12 00:00:00,2022,apertura,8,Necaxa,Monterrey,1.0,2.0,FINISHED,3.0,-1.0,VISITANTE,fbref,Guillermo Pacheco,Estadio Victoria de Aguascalientes,Aguascalientes,10704.0,0.6,0.8,,,4-3-3,,8,True,3
3757,2022-08-13 00:00:00,2022,apertura,8,Chivas,Atlas,1.0,1.0,FINISHED,2.0,0.0,EMPATE,fbref,Marco Ortíz,Estadio AKRON,Zapopan,34233.0,1.3,0.3,,,5-3-2,,8,True,3
3758,2022-08-13 00:00:00,2022,apertura,8,León,Mazatlán FC,0.0,3.0,FINISHED,3.0,-3.0,VISITANTE,fbref,Eduardo Galván,Estadio León,León de los Aldamas,23512.0,0.9,1.2,,,4-4-2,,8,True,3
3759,2022-08-13 00:00:00,2022,apertura,8,UNAM Pumas,América,0.0,3.0,FINISHED,3.0,-3.0,VISITANTE,fbref,Adonai Escobedo,Estadio Olímpico de Universitario,D.F.,45893.0,0.5,2.6,,,4-4-2,,8,True,3
3760,2022-08-14 00:00:00,2022,apertura,8,Cruz Azul,Toluca,2.0,3.0,FINISHED,5.0,-1.0,VISITANTE,fbref,Fernando Hernández,Estadio Azteca,D.F.,21945.0,1.2,2.3,,,4-4-2,,8,True,3
3761,2022-08-14 00:00:00,2022,apertura,8,Tigres UANL,Santos Laguna,2.0,0.0,FINISHED,2.0,2.0,LOCAL,fbref,Diego Montaño,Estadio Universitario de Nuevo León,San Nicolás de los Garza,41385.0,1.6,1.6,,,3-4-3,,8,True,3
3762,2022-08-16 00:00:00,2022,apertura,9,Atlas,FC Juárez,0.0,1.0,FINISHED,1.0,-1.0,VISITANTE,fbref,Adonai Escobedo,Estadio Jalisco,Guadalajara,11548.0,0.4,1.0,,,4-2-2-2,,9,True,3
3763,2022-08-16 00:00:00,2022,apertura,9,Mazatlán FC,Querétaro,1.0,1.0,FINISHED,2.0,0.0,EMPATE,fbref,Luis Santander,Estadio de Mazatlán,Mazatlán,10690.0,0.3,1.3,,,4-4-1-1,,9,True,3
3764,2022-08-16 00:00:00,2022,apertura,9,Puebla FC,Necaxa,2.0,2.0,FINISHED,4.0,0.0,EMPATE,fbref,Fernando Guerrero,Estadio Cuauhtémoc,Puebla,15070.0,2.0,1.3,,,3-4-3,,9,True,3
3765,2022-08-17 00:00:00,2022,apertura,9,Cruz Azul,Club Tijuana,1.0,2.0,FINISHED,3.0,-1.0,VISITANTE,fbref,Diego Montaño,Estadio Azteca,D.F.,12492.0,0.7,1.0,,,4-2-3-1,,9,True,3
3766,2022-08-17 00:00:00,2022,apertura,9,Pachuca,América,0.0,3.0,FINISHED,3.0,-3.0,VISITANTE,fbref,César Arturo Ramos,Estadio Hidalgo,Pachuca de Soto,10938.0,0.4,1.1,,,4-3-3,,9,True,3
3767,2022-08-17 00:00:00,2022,apertura,9,Toluca,Monterrey,1.0,1.0,FINISHED,2.0,0.0,EMPATE,fbref,Daniel Quintero,Estadio Nemesio Díez,Toluca de Lerdo,26509.0,0.6,1.3,,,4-2-3-1,,9,True,3
3768,2022-08-18 00:00:00,2022,apertura,9,Atlético San Luis,UNAM Pumas,3.0,2.0,FINISHED,5.0,1.0,LOCAL,fbref,Óscar Macias,Estadio Alfonso Lastras Ramírez,San Luis Potosí,18148.0,2.0,2.2,,,4-3-3,,9,True,3
3769,2022-08-18 00:00:00,2022,apertura,9,Santos Laguna,León,2.0,1.0,FINISHED,3.0,1.0,LOCAL,fbref,Victor Caceres,Estadio Nuevo Corona,Torreón,10164.0,1.4,0.3,,,4-1-3-2,,9,True,3
3770,2022-08-19 00:00:00,2022,apertura,10,Necaxa,Chivas,0.0,4.0,FINISHED,4.0,-4.0,VISITANTE,fbref,Oscar Mejia,Estadio Victoria de Aguascalientes,Aguascalientes,14349.0,1.2,2.5,,,4-4-2,,10,True,3
3771,2022-08-20 00:00:00,2022,apertura,10,América,Cruz Azul,7.0,0.0,FINISHED,7.0,7.0,LOCAL,fbref,Luis Santander,Estadio Azteca,D.F.,45693.0,2.4,0.4,,,4-2-3-1,,10,True,3
3772,2022-08-20 00:00:00,2022,apertura,10,Atlas,Puebla FC,1.0,1.0,FINISHED,2.0,0.0,EMPATE,fbref,César Arturo Ramos,Estadio Jalisco,Guadalajara,11430.0,1.3,1.4,,,4-4-2,,10,True,3
3773,2022-08-20 00:00:00,2022,apertura,10,FC Juárez,Mazatlán FC,1.0,1.0,FINISHED,2.0,0.0,EMPATE,fbref,Daniel Quintero,Estadio Olímpico Benito Juárez,Ciudad Juárez,11427.0,1.1,1.0,,,4-4-2,,10,True,3
3774,2022-08-20 00:00:00,2022,apertura,10,Monterrey,Tigres UANL,0.0,0.0,FINISHED,0.0,0.0,EMPATE,fbref,Fernando Guerrero,Estadio BBVA,Guadalupe,52810.0,0.7,0.6,,,4-2-3-1,,10,True,3
3775,2022-08-20 00:00:00,2022,apertura,10,Querétaro,Club Tijuana,2.0,0.0,FINISHED,2.0,2.0,LOCAL,fbref,Guillermo Pacheco,Estadio La Corregidora,Santiago de Querétaro,,0.4,0.7,,,4-4-2,,10,True,3
3776,2022-08-21 00:00:00,2022,apertura,10,Atlético San Luis,Toluca,1.0,0.0,FINISHED,1.0,1.0,LOCAL,fbref,Diego Montaño,Estadio Alfonso Lastras Ramírez,San Luis Potosí,10808.0,0.9,1.2,,,4-3-3,,10,True,3
3777,2022-08-21 00:00:00,2022,apertura,10,Pachuca,León,1.0,0.0,FINISHED,1.0,1.0,LOCAL,fbref,Ismael Lopez,Estadio Hidalgo,Pachuca de Soto,5801.0,1.7,0.3,,,4-4-2,,10,True,3
3778,2022-08-21 00:00:00,2022,apertura,10,UNAM Pumas,Santos Laguna,1.0,5.0,FINISHED,6.0,-4.0,VISITANTE,fbref,Marco Ortíz,Estadio Olímpico de Universitario,D.F.,12530.0,1.3,3.0,,,4-3-3,,10,True,3
3779,2022-08-23 00:00:00,2022,apertura,16,Chivas,Monterrey,1.0,0.0,FINISHED,1.0,1.0,LOCAL,fbref,Luis Santander,Estadio AKRON,Zapopan,34279.0,1.3,1.1,,,4-2-3-1,,16,True,3
3780,2022-08-23 00:00:00,2022,apertura,16,Querétaro,América,0.0,1.0,FINISHED,1.0,-1.0,VISITANTE,fbref,Victor Caceres,Estadio La Corregidora,Santiago de Querétaro,,1.0,1.0,,,4-4-2,,16,True,3
3781,2022-08-24 00:00:00,2022,apertura,16,UNAM Pumas,Tigres UANL,1.0,1.0,FINISHED,2.0,0.0,EMPATE,fbref,Oscar Mejia,Estadio Olímpico de Universitario,D.F.,13463.0,0.3,0.8,,,5-3-2,,16,True,3
3782,2022-08-25 00:00:00,2022,apertura,16,Club Tijuana,Santos Laguna,0.0,2.0,FINISHED,2.0,-2.0,VISITANTE,fbref,Adonai Escobedo,Estadio Caliente,Tijuana,24333.0,1.3,0.9,,,4-2-3-1,,16,True,3
3783,2022-08-25 00:00:00,2022,apertura,16,Pachuca,Atlas,3.0,1.0,FINISHED,4.0,2.0,LOCAL,fbref,Fernando Guerrero,Estadio Hidalgo,Pachuca de Soto,5668.0,2.1,0.2,,,4-4-2,,16,True,3
3784,2022-08-26 00:00:00,2022,apertura,11,Mazatlán FC,América,1.0,3.0,FINISHED,4.0,-2.0,VISITANTE,fbref,Erick Miranda,Estadio de Mazatlán,Mazatlán,18365.0,0.2,1.9,,,4-2-3-1,,11,True,3
3785,2022-08-26 00:00:00,2022,apertura,11,Puebla FC,FC Juárez,2.0,2.0,FINISHED,4.0,0.0,EMPATE,fbref,Marco Ortíz,Estadio Cuauhtémoc,Puebla,15123.0,2.1,0.5,,,3-4-3,,11,True,3
3786,2022-08-27 00:00:00,2022,apertura,11,Chivas,UNAM Pumas,3.0,1.0,FINISHED,4.0,2.0,LOCAL,fbref,Diego Montaño,Estadio AKRON,Zapopan,35828.0,1.3,0.8,,,4-2-3-1,,11,True,3
3787,2022-08-27 00:00:00,2022,apertura,11,Cruz Azul,Querétaro,2.0,1.0,FINISHED,3.0,1.0,LOCAL,fbref,Daniel Quintero,Estadio Azteca,D.F.,10255.0,0.8,1.5,,,4-4-2,,11,True,3
3788,2022-08-27 00:00:00,2022,apertura,11,Tigres UANL,Necaxa,0.0,0.0,FINISHED,0.0,0.0,EMPATE,fbref,Fernando Hernández,Estadio Universitario de Nuevo León,San Nicolás de los Garza,40103.0,1.3,0.6,,,4-2-3-1,,11,True,3
3789,2022-08-28 00:00:00,2022,apertura,11,Club Tijuana,Monterrey,0.0,3.0,FINISHED,3.0,-3.0,VISITANTE,fbref,Brian Gonzalez,Estadio Caliente,Tijuana,24433.0,0.8,1.7,,,4-2-3-1,,11,True,3
3790,2022-08-28 00:00:00,2022,apertura,11,León,Atlas,4.0,2.0,FINISHED,6.0,2.0,LOCAL,fbref,Óscar Macias,Estadio León,León de los Aldamas,19481.0,2.1,1.9,,,4-2-2-2,,11,True,3
3791,2022-08-28 00:00:00,2022,apertura,11,Santos Laguna,Atlético San Luis,4.0,1.0,FINISHED,5.0,3.0,LOCAL,fbref,Fernando Guerrero,Estadio Nuevo Corona,Torreón,12053.0,2.9,0.2,,,4-1-3-2,,11,True,3
3792,2022-08-28 00:00:00,2022,apertura,11,Toluca,Pachuca,1.0,4.0,FINISHED,5.0,-3.0,VISITANTE,fbref,Guillermo Pacheco,Estadio Nemesio Díez,Toluca de Lerdo,18796.0,0.7,1.7,,,4-3-3,,11,True,3
3793,2022-09-01 00:00:00,2022,apertura,12,Atlético San Luis,Club Tijuana,0.0,0.0,FINISHED,0.0,0.0,EMPATE,fbref,Daniel Quintero,Estadio Alfonso Lastras Ramírez,San Luis Potosí,9723.0,0.3,0.9,,,4-4-2,,12,True,3
3794,2022-09-01 00:00:00,2022,apertura,12,Querétaro,Puebla FC,1.0,1.0,FINISHED,2.0,0.0,EMPATE,fbref,Ismael Lopez,Estadio La Corregidora,Santiago de Querétaro,,1.2,1.1,,,4-4-2,,12,True,3
3795,2022-09-02 00:00:00,2022,apertura,12,FC Juárez,Cruz Azul,2.0,2.0,FINISHED,4.0,0.0,EMPATE,fbref,Brian Gonzalez,Estadio Olímpico Benito Juárez,Ciudad Juárez,13602.0,1.7,1.6,,,4-3-3,,12,True,3
3796,2022-09-02 00:00:00,2022,apertura,12,Necaxa,León,3.0,2.0,FINISHED,5.0,1.0,LOCAL,fbref,Marco Ortíz,Estadio Victoria de Aguascalientes,Aguascalientes,13799.0,1.0,3.0,,,4-4-2,,12,True,3
3797,2022-09-03 00:00:00,2022,apertura,12,América,Tigres UANL,2.0,1.0,FINISHED,3.0,1.0,LOCAL,fbref,Diego Montaño,Estadio Azteca,D.F.,45384.0,1.6,1.0,,,4-2-3-1,,12,True,3
