id,date,season,phase,matchday,home_team,away_team,home_score,away_score,status,total_goals,goal_difference,result,source,referee,venue,venue_city,attendance,home_xg,away_xg,home_manager,away_manager,home_system_of_play,away_system_of_play,source_matchday,sources_agree,n_sources
3215,2020-10-30,2020,apertura,16,Club Tijuana,Pachuca,0.0,2.0,FINISHED,2.0,-2.0,VISITANTE,fbref,Diego Montaño,,,,2.2,1.9,,,3-4-1-2,,16,True,2
3216,2020-10-30,2020,apertura,16,FC Juárez,Querétaro,1.0,0.0,FINISHED,1.0,1.0,LOCAL,fbref,Fernando Guerrero,,,,1.0,1.1,,,4-4-2,,16,True,2
3217,2020-10-30,2020,apertura,16,Necaxa,Toluca,3.0,2.0,FINISHED,5.0,1.0,LOCAL,fbref,Fernando Hernández,,,,2.7,0.6,,,4-2-3-1,,16,True,2
3218,2020-10-31,2020,apertura,16,Atlas,Puebla FC,0.0,1.0,FINISHED,1.0,-1.0,VISITANTE,fbref,Óscar Macias,,,,2.0,0.5,,,4-4-2,,16,True,2
3219,2020-10-31,2020,apertura,16,Monterrey,Cruz Azul,1.0,0.0,FINISHED,1.0,1.0,LOCAL,fbref,Luis Santander,,,,2.4,0.6,,,4-2-3-1,,16,True,2
3220,2020-10-31,2020,apertura,16,UNAM Pumas,Chivas,2.0,2.0,FINISHED,4.0,0.0,EMPATE,fbref,César Arturo Ramos,,,,1.1,1.8,,,4-1-2-1-2◆,,16,True,2
3221,2020-11-01,2020,apertura,16,América,Tigres UANL,3.0,1.0,FINISHED,4.0,2.0,LOCAL,fbref,Marco Antonio Nava,,,,0.8,0.9,,,4-4-2,,16,True,2
3222,2020-11-02,2020,apertura,16,León,Santos Laguna,2.0,1.0,FINISHED,3.0,1.0,LOCAL,fbref,Oscar Mejia,,,,0.8,1.2,,,4-2-3-1,,16,True,2
3223,2020-11-06,2020,apertura,17,FC Juárez,América,1.0,1.0,FINISHED,2.0,0.0,EMPATE,fbref,Oscar Mejia,,,,1.5,1.2,,,4-4-2,,17,True,2
3224,2020-11-06,2020,apertura,17,Puebla FC,Atlético San Luis,1.0,0.0,FINISHED,1.0,1.0,LOCAL,fbref,Marco Antonio Nava,,,,1.1,1.5,,,4-1-2-1-2◆,,17,True,2
3225,2020-11-07,2020,apertura,17,Chivas,Monterrey,3.0,1.0,FINISHED,4.0,2.0,LOCAL,fbref,Fernando Hernández,,,,1.3,1.2,,,3-4-3,,17,True,2
3226,2020-11-07,2020,apertura,17,Cruz Azul,UNAM Pumas,1.0,2.0,FINISHED,3.0,-1.0,VISITANTE,fbref,Fernando Guerrero,,,,2.0,1.4,,,4-4-2,,17,True,2
3227,2020-11-07,2020,apertura,17,Pachuca,Necaxa,0.0,1.0,FINISHED,1.0,-1.0,VISITANTE,fbref,Eduardo Basulto,,,,0.7,0.8,,,4-4-2,,17,True,2
3228,2020-11-07,2020,apertura,17,Tigres UANL,Atlas,1.0,1.0,FINISHED,2.0,0.0,EMPATE,fbref,Jorge Rojas,,,,1.2,0.6,,,4-4-2,,17,True,2
3229,2020-11-08,2020,apertura,17,Querétaro,Club Tijuana,2.0,2.0,FINISHED,4.0,0.0,EMPATE,fbref,Luis Santander,,,,1.4,0.7,,,4-4-2,,17,True,2
3230,2020-11-08,2020,apertura,17,Santos Laguna,Mazatlán FC,4.0,0.0,FINISHED,4.0,4.0,LOCAL,fbref,César Arturo Ramos,,,,3.6,1.0,,,4-4-2,,17,True,2
3231,2020-11-08,2020,apertura,17,Toluca,León,2.0,2.0,FINISHED,4.0,0.0,EMPATE,fbref,Diego Montaño,,,,1.3,1.5,,,5-4-1,,17,True,2
3232,2021-01-08,2020,clausura,1,Club Tijuana,UNAM Pumas,0.0,0.0,FINISHED,0.0,0.0,EMPATE,fbref,Saul Silva,,,,1.2,1.6,,,4-4-2,,1,True,2
3233,2021-01-08,2020,clausura,1,Mazatlán FC,Necaxa,3.0,2.0,FINISHED,5.0,1.0,LOCAL,fbref,Victor Caceres,,,7049.0,1.7,2.0,,,3-5-2,,1,True,2
3234,2021-01-08,2020,clausura,1,Puebla FC,Chivas,1.0,1.0,FINISHED,2.0,0.0,EMPATE,fbref,Edgar Rangel,,,,0.8,2.0,,,4-4-2,,1,True,2
3235,2021-01-09,2020,clausura,1,América,Atlético San Luis,2.0,1.0,FINISHED,3.0,1.0,LOCAL,fbref,Alejandro Funk,,,,1.5,1.1,,,4-2-3-1,,1,True,2
3236,2021-01-09,2020,clausura,1,Atlas,Monterrey,0.0,2.0,FINISHED,2.0,-2.0,VISITANTE,fbref,Oscar Mejia,,,,0.6,2.7,,,4-2-3-1,,1,True,2
3237,2021-01-09,2020,clausura,1,Tigres UANL,León,2.0,0.0,FINISHED,2.0,2.0,LOCAL,fbref,Juan Esquivel,,,,2.5,0.6,,,4-4-2,,1,True,2
3238,2021-01-10,2020,clausura,1,Santos Laguna,Cruz Azul,1.0,0.0,FINISHED,1.0,1.0,LOCAL,fbref,Mario Vargas,,,,0.4,0.6,,,4-2-3-1,,1,True,2
3239,2021-01-10,2020,clausura,1,Toluca,Querétaro,3.0,1.0,FINISHED,4.0,2.0,LOCAL,fbref,Adalid Maganda,,,,1.2,1.3,,,4-4-2,,1,True,2
3240,2021-01-11,2020,clausura,1,Pachuca,FC Juárez,1.0,1.0,FINISHED,2.0,0.0,EMPATE,fbref,Brian Gonzalez,,,,1.3,0.2,,,4-3-3,,1,True,2
3241,2021-01-15,2020,clausura,2,FC Juárez,Club Tijuana,0.0,0.0,FINISHED,0.0,0.0,EMPATE,fbref,Eduardo Basulto,,,,2.2,1.0,,,4-3-3,,2,True,2
3242,2021-01-15,2020,clausura,2,Necaxa,Atlético San Luis,1.0,0.0,FINISHED,1.0,1.0,LOCAL,fbref,Diego Montaño,,,3726.0,1.5,1.1,,,4-4-2,,2,True,2
3243,2021-01-16,2020,clausura,2,Chivas,Toluca,1.0,1.0,FINISHED,2.0,0.0,EMPATE,fbref,César Arturo Ramos,,,,1.2,0.4,,,4-3-3,,2,True,2
3244,2021-01-16,2020,clausura,2,Cruz Azul,Puebla FC,0.0,1.0,FINISHED,1.0,-1.0,VISITANTE,fbref,Juan Esquivel,,,,0.9,0.6,,,4-3-3,,2,True,2
3245,2021-01-16,2020,clausura,2,Monterrey,América,1.0,0.0,FINISHED,1.0,1.0,LOCAL,fbref,Jorge Pérez,,,,1.3,0.1,,,4-3-3,,2,True,2
3246,2021-01-17,2020,clausura,2,Querétaro,Atlas,1.0,0.0,FINISHED,1.0,1.0,LOCAL,fbref,Marco Antonio Nava,,,,1.5,0.8,,,4-3-3,,2,True,2
3247,2021-01-17,2020,clausura,2,Santos Laguna,Tigres UANL,2.0,0.0,FINISHED,2.0,2.0,LOCAL,fbref,Fernando Guerrero,,,,1.2,2.0,,,4-2-3-1,,2,True,2
3248,2021-01-17,2020,clausura,2,UNAM Pumas,Mazatlán FC,3.0,0.0,FINISHED,3.0,3.0,LOCAL,fbref,Luis Santander,,,,0.7,0.2,,,4-1-4-1,,2,True,2
3249,2021-01-18,2020,clausura,2,León,Pachuca,0.0,0.0,FINISHED,0.0,0.0,EMPATE,fbref,Jorge Rojas,,,,0.8,0.4,,,4-4-2,,2,True,2
3250,2021-01-21,2020,clausura,3,Atlético San Luis,Chivas,3.0,1.0,FINISHED,4.0,2.0,LOCAL,fbref,Eduardo Basulto,,,,2.1,0.5,,,4-3-3,,3,True,2
3251,2021-01-22,2020,clausura,3,Mazatlán FC,Santos Laguna,0.0,0.0,FINISHED,0.0,0.0,EMPATE,fbref,César Arturo Ramos,,,,0.3,0.6,,,3-5-1-1,,3,True,2
3252,2021-01-22,2020,clausura,3,Puebla FC,Club Tijuana,0.0,1.0,FINISHED,1.0,-1.0,VISITANTE,fbref,Adonai Escobedo,,,,1.9,1.8,,,5-4-1,,3,True,2
3253,2021-01-23,2020,clausura,3,Atlas,Tigres UANL,0.0,2.0,FINISHED,2.0,-2.0,VISITANTE,fbref,Erick Yair Miranda,,,,0.8,0.6,,,4-1-4-1,,3,True,2
3254,2021-01-24,2020,clausura,3,Querétaro,UNAM Pumas,2.0,0.0,FINISHED,2.0,2.0,LOCAL,fbref,Fernando Guerrero,,,,1.5,0.3,,,4-3-3,,3,True,2
3255,2021-01-24,2020,clausura,3,Toluca,Necaxa,2.0,0.0,FINISHED,2.0,2.0,LOCAL,fbref,Jorge Rojas,,,,2.2,1.1,,,4-2-3-1,,3,True,2
3256,2021-01-25,2020,clausura,3,Pachuca,Cruz Azul,0.0,1.0,FINISHED,1.0,-1.0,VISITANTE,fbref,Edgar Morales,,,,1.9,0.4,,,4-3-3,,3,True,2
3257,2021-01-26,2020,clausura,3,América,FC Juárez,2.0,0.0,FINISHED,2.0,2.0,LOCAL,fbref,Marco Antonio Nava,,,,0.5,0.4,,,4-4-2,,3,True,2
3258,2021-01-28,2020,clausura,4,Tigres UANL,Necaxa,1.0,1.0,FINISHED,2.0,0.0,EMPATE,fbref,Fernando Hernández,,,,1.7,0.2,,,4-2-3-1,,4,True,2
3259,2021-01-29,2020,clausura,4,Mazatlán FC,Pachuca,1.0,0.0,FINISHED,1.0,1.0,LOCAL,fbref,Eduardo Basulto,,,,1.8,0.9,,,3-5-1-1,,4,True,2
3260,2021-01-30,2020,clausura,4,Chivas,FC Juárez,1.0,2.0,FINISHED,3.0,-1.0,VISITANTE,fbref,Jorge Rojas,,,,0.7,0.4,,,4-2-3-1,,4,True,2
3261,2021-01-30,2020,clausura,4,Club Tijuana,Toluca,3.0,2.0,FINISHED,5.0,1.0,LOCAL,fbref,Fernando Guerrero,,,,2.5,0.4,,,4-1-2-1-2◆,,4,True,2
3262,2021-01-30,2020,clausura,4,Cruz Azul,Querétaro,4.0,1.0,FINISHED,5.0,3.0,LOCAL,fbref,Luis Santander,,,,2.5,0.4,,,4-4-2,,4,True,2
3263,2021-01-31,2020,clausura,4,Santos Laguna,América,1.0,1.0,FINISHED,2.0,0.0,EMPATE,fbref,Diego Montaño,,,,1.0,1.1,,,4-2-3-1,,4,True,2
3264,2021-01-31,2020,clausura,4,UNAM Pumas,Atlas,0.0,0.0,FINISHED,0.0,0.0,EMPATE,fbref,César Arturo Ramos,,,,0.4,0.4,,,4-1-4-1,,4,True,2
3265,2021-02-01,2020,clausura,4,León,Atlético San Luis,3.0,1.0,FINISHED,4.0,2.0,LOCAL,fbref,Adonai Escobedo,,,,2.0,0.9,,,4-4-2,,4,True,2
3266,2021-02-02,2020,clausura,4,Puebla FC,Monterrey,0.0,0.0,FINISHED,0.0,0.0,EMPATE,fbref,Saul Silva,,,,0.4,1.2,,,5-4-1,,4,True,2
3267,2021-02-04,2020,clausura,5,Atlético San Luis,Club Tijuana,2.0,2.0,FINISHED,4.0,0.0,EMPATE,fbref,Luis Santander,,,,1.6,1.4,,,4-3-3,,5,True,2
3268,2021-02-04,2020,clausura,5,Querétaro,Pachuca,3.0,1.0,FINISHED,4.0,2.0,LOCAL,fbref,Oscar Mejia,,,,1.9,1.6,,,4-4-1-1,,5,True,2
3269,2021-02-05,2020,clausura,5,Necaxa,Cruz Azul,0.0,2.0,FINISHED,2.0,-2.0,VISITANTE,fbref,Victor Caceres,,,,1.1,1.8,,,4-4-2,,5,True,2
3270,2021-02-06,2020,clausura,5,América,Puebla FC,1.0,0.0,FINISHED,1.0,1.0,LOCAL,fbref,César Arturo Ramos,,,,0.8,0.8,,,4-2-3-1,,5,True,2
3271,2021-02-06,2020,clausura,5,Atlas,Santos Laguna,1.0,1.0,FINISHED,2.0,0.0,EMPATE,fbref,Fernando Hernández,,,,1.4,0.9,,,4-1-4-1,,5,True,2
3272,2021-02-06,2020,clausura,5,Monterrey,UNAM Pumas,1.0,0.0,FINISHED,1.0,1.0,LOCAL,fbref,Eduardo Basulto,,,,2.4,0.1,,,4-3-3,,5,True,2
3273,2021-02-07,2020,clausura,5,Toluca,Mazatlán FC,4.0,1.0,FINISHED,5.0,3.0,LOCAL,fbref,Marco Antonio Nava,,,,1.3,0.4,,,4-4-2,,5,True,2
3274,2021-02-08,2020,clausura,5,León,Chivas,1.0,3.0,FINISHED,4.0,-2.0,VISITANTE,fbref,Fernando Guerrero,,,,1.8,1.7,,,4-4-2,,5,True,2
3275,2021-02-12,2020,clausura,6,Club Tijuana,León,2.0,0.0,FINISHED,2.0,2.0,LOCAL,fbref,Jorge Pérez,,,,1.6,1.4,,,5-4-1,,6,True,2
3276,2021-02-12,2020,clausura,6,Mazatlán FC,Atlético San Luis,0.0,3.0,FINISHED,3.0,-3.0,VISITANTE,fbref,Fernando Guerrero,,,,2.4,2.0,,,4-2-2-2,,6,True,2
3277,2021-02-12,2020,clausura,6,Puebla FC,FC Juárez,4.0,0.0,FINISHED,4.0,4.0,LOCAL,fbref,Fernando Hernández,,,,1.8,1.3,,,3-4-3,,6,True,2
3278,2021-02-13,2020,clausura,6,América,Querétaro,2.0,1.0,FINISHED,3.0,1.0,LOCAL,fbref,Adonai Escobedo,,,,2.4,0.6,,,4-4-2,,6,True,2
3279,2021-02-13,2020,clausura,6,Chivas,Necaxa,2.0,2.0,FINISHED,4.0,0.0,EMPATE,fbref,Diego Montaño,,,,1.3,0.6,,,4-2-3-1,,6,True,2
3280,2021-02-14,2020,clausura,6,Santos Laguna,Monterrey,1.0,0.0,FINISHED,1.0,1.0,LOCAL,fbref,César Arturo Ramos,,,,0.9,0.8,,,4-2-3-1,,6,True,2
3281,2021-02-14,2020,clausura,6,Toluca,UNAM Pumas,1.0,0.0,FINISHED,1.0,1.0,LOCAL,fbref,Luis Santander,,,,2.5,0.6,,,4-4-2,,6,True,2
3282,2021-02-15,2020,clausura,6,Pachuca,Atlas,0.0,1.0,FINISHED,1.0,-1.0,VISITANTE,fbref,Marco Ortíz,,,,1.0,1.6,,,4-3-3,,6,True,2
3283,2021-02-17,2020,clausura,6,Tigres UANL,Cruz Azul,0.0,2.0,FINISHED,2.0,-2.0,VISITANTE,fbref,Erick Yair Miranda,,,,2.5,0.8,,,4-4-2,,6,True,2
3284,2021-02-18,2020,clausura,7,Atlético San Luis,Santos Laguna,1.0,0.0,FINISHED,1.0,1.0,LOCAL,fbref,Adonai Escobedo,,,,0.7,0.9,,,4-3-3,,7,True,2
3285,2021-02-19,2020,clausura,7,FC Juárez,Mazatlán FC,1.0,0.0,FINISHED,1.0,1.0,LOCAL,fbref,Oscar Mejia,,,,1.2,0.6,,,4-2-3-1,,7,True,2
3286,2021-02-19,2020,clausura,7,Necaxa,Monterrey,1.0,1.0,FINISHED,2.0,0.0,EMPATE,fbref,Luis Santander,,,,0.8,1.2,,,3-5-2,,7,True,2
3287,2021-02-20,2020,clausura,7,Atlas,América,3.0,0.0,FINISHED,3.0,3.0,LOCAL,fbref,Fernando Guerrero,,,,,,,,3-4-3,,7,True,2
3288,2021-02-20,2020,clausura,7,Cruz Azul,Toluca,3.0,2.0,FINISHED,5.0,1.0,LOCAL,fbref,Óscar Macias,,,,2.0,1.6,,,4-4-2,,7,True,2
3289,2021-02-21,2020,clausura,7,Querétaro,Puebla FC,1.0,1.0,FINISHED,2.0,0.0,EMPATE,fbref,Eduardo Basulto,,,,0.8,1.4,,,4-2-3-1,,7,True,2
3290,2021-02-21,2020,clausura,7,Tigres UANL,Club Tijuana,3.0,2.0,FINISHED,5.0,1.0,LOCAL,fbref,Fernando Hernández,,,,1.5,1.1,,,4-4-2,,7,True,2
3291,2021-02-21,2020,clausura,7,UNAM Pumas,León,0.0,1.0,FINISHED,1.0,-1.0,VISITANTE,fbref,Marco Ortíz,,,,1.0,1.3,,,4-4-2,,7,True,2
3292,2021-02-22,2020,clausura,7,Pachuca,Chivas,1.0,1.0,FINISHED,2.0,0.0,EMPATE,fbref,César Arturo Ramos,,,,3.2,1.2,,,4-3-3,,7,True,2
3293,2021-02-25,2020,clausura,8,Atlético San Luis,Tigres UANL,2.0,2.0,FINISHED,4.0,0.0,EMPATE,fbref,Diego Montaño,,,,0.4,1.5,,,4-4-2,,8,True,2
3294,2021-02-26,2020,clausura,8,Mazatlán FC,Querétaro,3.0,0.0,FINISHED,3.0,3.0,LOCAL,fbref,Marco Antonio Nava,,,,1.9,0.2,,,4-3-1-2,,8,True,2
3295,2021-02-26,2020,clausura,8,Puebla FC,Necaxa,1.0,0.0,FINISHED,1.0,1.0,LOCAL,fbref,César Arturo Ramos,,,,1.7,0.4,,,3-4-3,,8,True,2
3296,2021-02-27,2020,clausura,8,América,Pachuca,2.0,0.0,FINISHED,2.0,2.0,LOCAL,fbref,Jorge Rojas,,,,2.0,0.2,,,4-2-3-1,,8,True,2
3297,2021-02-27,2020,clausura,8,León,Cruz Azul,0.0,1.0,FINISHED,1.0,-1.0,VISITANTE,fbref,Oscar Mejia,,,,1.1,0.8,,,4-2-3-1,,8,True,2
3298,2021-02-27,2020,clausura,8,Toluca,Atlas,0.0,0.0,FINISHED,0.0,0.0,EMPATE,fbref,Eduardo Basulto,,,,0.4,1.2,,,4-2-3-1,,8,True,2
3299,2021-02-28,2020,clausura,8,Chivas,UNAM Pumas,2.0,1.0,FINISHED,3.0,1.0,LOCAL,fbref,Fernando Hernández,,,,1.9,1.0,,,4-2-3-1,,8,True,2
3300,2021-02-28,2020,clausura,8,Monterrey,Club Tijuana,1.0,1.0,FINISHED,2.0,0.0,EMPATE,fbref,Fernando Guerrero,,,,1.3,1.1,,,4-3-3,,8,True,2
3301,2021-02-28,2020,clausura,8,Santos Laguna,FC Juárez,3.0,2.0,FINISHED,5.0,1.0,LOCAL,fbref,Luis Santander,,,,1.1,1.5,,,4-2-3-1,,8,True,2
3302,2021-03-02,2020,clausura,9,Atlas,Atlético San Luis,3.0,1.0,FINISHED,4.0,2.0,LOCAL,fbref,César Arturo Ramos,,,,2.5,0.4,,,4-4-2,,9,True,2
3303,2021-03-02,2020,clausura,9,León,Puebla FC,1.0,2.0,FINISHED,3.0,-1.0,VISITANTE,fbref,Óscar Macias,,,,1.3,1.7,,,4-2-3-1,,9,True,2
3304,2021-03-02,2020,clausura,9,Tigres UANL,Toluca,0.0,1.0,FINISHED,1.0,-1.0,VISITANTE,fbref,Marco Antonio Nava,,,,1.1,0.5,,,4-2-3-1,,9,True,2
3305,2021-03-03,2020,clausura,9,Club Tijuana,América,0.0,2.0,FINISHED,2.0,-2.0,VISITANTE,fbref,Oscar Mejia,,,,0.7,2.6,,,4-3-1-2,,9,True,2
3306,2021-03-03,2020,clausura,9,Cruz Azul,Mazatlán FC,1.0,0.0,FINISHED,1.0,1.0,LOCAL,fbref,Luis Santander,,,,1.4,0.4,,,4-1-2-1-2◆,,9,True,2
3307,2021-03-03,2020,clausura,9,FC Juárez,Monterrey,1.0,6.0,FINISHED,7.0,-5.0,VISITANTE,fbref,Diego Montaño,,,5211.0,0.8,3.7,,,4-2-3-1,,9,True,2
3308,2021-03-03,2020,clausura,9,Querétaro,Chivas,2.0,2.0,FINISHED,4.0,0.0,EMPATE,fbref,Erick Yair Miranda,,,,0.7,0.8,,,4-3-3,,9,True,2
3309,2021-03-04,2020,clausura,9,Necaxa,Pachuca,2.0,2.0,FINISHED,4.0,0.0,EMPATE,fbref,Fernando Guerrero,,,4948.0,1.9,2.2,,,4-4-2,,9,True,2
3310,2021-03-04,2020,clausura,9,UNAM Pumas,Santos Laguna,1.0,0.0,FINISHED,1.0,1.0,LOCAL,fbref,Jorge Rojas,,,,1.1,1.7,,,4-4-2,,9,True,2
3311,2021-03-05,2020,clausura,10,Atlético San Luis,Toluca,0.0,0.0,FINISHED,0.0,0.0,EMPATE,fbref,Fernando Hernández,,,,0.9,2.2,,,4-3-2-1,,10,True,2
3312,2021-03-05,2020,clausura,10,Puebla FC,Tigres UANL,1.0,1.0,FINISHED,2.0,0.0,EMPATE,fbref,Oscar Mejia,,,,1.7,1.8,,,3-4-3◆,,10,True,2
3313,2021-03-06,2020,clausura,10,América,León,2.0,1.0,FINISHED,3.0,1.0,LOCAL,fbref,Eduardo Basulto,,,,1.7,1.2,,,4-2-3-1,,10,True,2
3314,2021-03-06,2020,clausura,10,Atlas,FC Juárez,2.0,0.0,FINISHED,2.0,2.0,LOCAL,fbref,Marco Ortíz,,,,2.3,0.2,,,4-2-3-1,,10,True,2
3315,2021-03-06,2020,clausura,10,Mazatlán FC,Chivas,1.0,1.0,FINISHED,2.0,0.0,EMPATE,fbref,Fernando Guerrero,,,,0.6,0.7,,,4-5-1,,10,True,2
3316,2021-03-06,2020,clausura,10,Monterrey,Querétaro,2.0,1.0,FINISHED,3.0,1.0,LOCAL,fbref,Óscar Macias,,,,2.1,0.8,,,4-3-3,,10,True,2
3317,2021-03-07,2020,clausura,10,Santos Laguna,Necaxa,3.0,1.0,FINISHED,4.0,2.0,LOCAL,fbref,Erick Yair Miranda,,,,2.4,0.9,,,4-2-3-1,,10,True,2
3318,2021-03-07,2020,clausura,10,UNAM Pumas,Cruz Azul,0.0,1.0,FINISHED,1.0,-1.0,VISITANTE,fbref,César Arturo Ramos,,,,0.3,1.2,,,4-4-2,,10,True,2
3319,2021-03-08,2020,clausura,10,Pachuca,Club Tijuana,2.0,1.0,FINISHED,3.0,1.0,LOCAL,fbref,Diego Montaño,,,,1.2,0.9,,,4-3-3,,10,True,2
3320,2021-03-10,2020,clausura,3,Monterrey,León,1.0,1.0,FINISHED,2.0,0.0,EMPATE,fbref,Luis Santander,,,,1.8,1.2,,,4-3-3,,3,True,2
3321,2021-03-12,2020,clausura,11,FC Juárez,UNAM Pumas,1.0,1.0,FINISHED,2.0,0.0,EMPATE,fbref,Oscar Mejia,,,,0.7,1.4,,,4-2-3-1,,11,True,2
3322,2021-03-12,2020,clausura,11,Puebla FC,Atlas,0.0,1.0,FINISHED,1.0,-1.0,VISITANTE,fbref,Diego Montaño,,,,0.4,1.4,,,3-4-3,,11,True,2
3323,2021-03-13,2020,clausura,11,Club Tijuana,Santos Laguna,0.0,1.0,FINISHED,1.0,-1.0,VISITANTE,fbref,César Arturo Ramos,,,,1.2,1.2,,,4-1-4-1,,11,True,2
3324,2021-03-13,2020,clausura,11,Cruz Azul,Monterrey,1.0,0.0,FINISHED,1.0,1.0,LOCAL,fbref,Adonai Escobedo,,,,1.3,0.3,,,4-2-3-1,,11,True,2
3325,2021-03-13,2020,clausura,11,Tigres UANL,Mazatlán FC,1.0,2.0,FINISHED,3.0,-1.0,VISITANTE,fbref,Óscar Macias,,,,1.5,1.4,,,4-4-2,,11,True,2
3326,2021-03-14,2020,clausura,11,Chivas,América,0.0,3.0,FINISHED,3.0,-3.0,VISITANTE,fbref,Marco Antonio Nava,,,,0.3,2.1,,,4-2-3-1,,11,True,2
3327,2021-03-14,2020,clausura,11,Querétaro,Atlético San Luis,2.0,1.0,FINISHED,3.0,1.0,LOCAL,fbref,Jorge Rojas,,,,2.5,1.1,,,4-2-3-1,,11,True,2
3328,2021-03-14,2020,clausura,11,Toluca,Pachuca,0.0,2.0,FINISHED,2.0,-2.0,VISITANTE,fbref,Erick Yair Miranda,,,,0.4,2.6,,,4-4-2,,11,True,2
3329,2021-03-15,2020,clausura,11,León,Necaxa,3.0,1.0,FINISHED,4.0,2.0,LOCAL,fbref,Fernando Hernández,,,,0.9,1.2,,,4-3-3,,11,True,2
3330,2021-03-18,2020,clausura,12,Pachuca,Tigres UANL,1.0,0.0,FINISHED,1.0,1.0,LOCAL,fbref,Jorge Pérez,,,,0.5,0.5,,,4-2-3-1,,12,True,2
3331,2021-03-19,2020,clausura,12,Mazatlán FC,América,0.0,1.0,FINISHED,1.0,-1.0,VISITANTE,fbref,Diego Montaño,,,10159.0,0.7,0.8,,,4-4-2,,12,True,2
3332,2021-03-19,2020,clausura,12,Necaxa,FC Juárez,1.0,0.0,FINISHED,1.0,1.0,LOCAL,fbref,Óscar Macias,,,4153.0,2.5,1.1,,,4-4-2,,12,True,2
3333,2021-03-20,2020,clausura,12,Atlético San Luis,UNAM Pumas,0.0,1.0,FINISHED,1.0,-1.0,VISITANTE,fbref,Marco Antonio Nava,,,,2.0,1.6,,,4-3-3,,12,True,2
3334,2021-03-20,2020,clausura,12,Club Tijuana,Querétaro,3.0,1.0,FINISHED,4.0,2.0,LOCAL,fbref,Fernando Hernández,,,,1.2,0.4,,,4-1-3-2,,12,True,2
3335,2021-03-20,2020,clausura,12,Cruz Azul,Atlas,3.0,2.0,FINISHED,5.0,1.0,LOCAL,fbref,Jorge Rojas,,,,1.3,2.4,,,4-3-3,,12,True,2
3336,2021-03-21,2020,clausura,12,Santos Laguna,León,1.0,2.0,FINISHED,3.0,-1.0,VISITANTE,fbref,Oscar Mejia,,,,1.3,2.0,,,4-4-2,,12,True,2
3337,2021-03-21,2020,clausura,12,Toluca,Puebla FC,4.0,4.0,FINISHED,8.0,0.0,EMPATE,fbref,Luis Santander,,,,1.8,3.0,,,4-3-3,,12,True,2
3338,2021-04-02,2020,clausura,13,FC Juárez,Cruz Azul,0.0,1.0,FINISHED,1.0,-1.0,VISITANTE,fbref,César Arturo Ramos,,,5911.0,0.5,1.0,,,4-2-3-1,,13,True,2
3339,2021-04-02,2020,clausura,13,Puebla FC,Mazatlán FC,3.0,1.0,FINISHED,4.0,2.0,LOCAL,fbref,Eduardo Basulto,,,,2.0,0.9,,,3-5-1-1,,13,True,2
3340,2021-04-03,2020,clausura,13,América,Necaxa,2.0,1.0,FINISHED,3.0,1.0,LOCAL,fbref,Erick Yair Miranda,,,,0.7,1.3,,,4-2-3-1,,13,True,2
3341,2021-04-03,2020,clausura,13,Atlas,Club Tijuana,1.0,0.0,FINISHED,1.0,1.0,LOCAL,fbref,Jorge Pérez,,,,2.1,0.4,,,5-4-1,,13,True,2
3342,2021-04-03,2020,clausura,13,Monterrey,Atlético San Luis,2.0,0.0,FINISHED,2.0,2.0,LOCAL,fbref,Luis Santander,,,,2.7,0.7,,,4-3-3,,13,True,2
3343,2021-04-04,2020,clausura,13,Chivas,Santos Laguna,1.0,1.0,FINISHED,2.0,0.0,EMPATE,fbref,Fernando Guerrero,,,,1.7,0.8,,,4-2-3-1,,13,True,2
3344,2021-04-04,2020,clausura,13,León,Toluca,2.0,1.0,FINISHED,3.0,1.0,LOCAL,fbref,Diego Montaño,,,,3.1,0.5,,,4-2-3-1,,13,True,2
3345,2021-04-04,2020,clausura,13,Querétaro,Tigres UANL,0.0,1.0,FINISHED,1.0,-1.0,VISITANTE,fbref,Mario Vargas,,,,1.4,2.1,,,4-4-2,,13,True,2
3346,2021-04-04,2020,clausura,13,UNAM Pumas,Pachuca,2.0,2.0,FINISHED,4.0,0.0,EMPATE,fbref,Jorge Rojas,,,,1.8,0.8,,,4-4-1-1,,13,True,2
3347,2021-04-09,2020,clausura,14,FC Juárez,Atlético San Luis,2.0,1.0,FINISHED,3.0,1.0,LOCAL,fbref,Jorge Pérez,,,,2.7,1.3,,,4-2-3-1,,14,True,2
3348,2021-04-09,2020,clausura,14,Necaxa,UNAM Pumas,0.0,1.0,FINISHED,1.0,-1.0,VISITANTE,fbref,Diego Montaño,,,,1.6,1.0,,,4-4-2,,14,True,2
3349,2021-04-10,2020,clausura,14,Atlas,León,1.0,3.0,FINISHED,4.0,-2.0,VISITANTE,fbref,Luis Santander,,,,0.8,1.9,,,5-4-1,,14,True,2
3350,2021-04-10,2020,clausura,14,Cruz Azul,Chivas,1.0,0.0,FINISHED,1.0,1.0,LOCAL,fbref,Marco Ortíz,,,,1.6,0.3,,,4-2-3-1,,14,True,2
3351,2021-04-10,2020,clausura,14,Tigres UANL,América,1.0,3.0,FINISHED,4.0,-2.0,VISITANTE,fbref,César Arturo Ramos,,,,1.1,1.4,,,4-4-2,,14,True,2
