id,date,season,phase,matchday,home_team,away_team,home_score,away_score,status,total_goals,goal_difference,result,source,referee,venue,venue_city,attendance,home_xg,away_xg,home_manager,away_manager,home_system_of_play,away_system_of_play,source_matchday,sources_agree,n_sources
4435,2024-10-27 18:06:00,2024,apertura,14,FC Juárez,Atlético San Luis,2.0,4.0,FINISHED,6.0,-2.0,VISITANTE,api_football,M. Ortíz,Estadio Olímpico Benito Juárez,Ciudad Juárez,,,,,,,,14,True,2
4436,2024-10-27 20:05:00,2024,apertura,14,América,Monterrey,2.0,1.0,FINISHED,3.0,1.0,LOCAL,api_football,D. Quintero,Estadio Ciudad de los Deportes,D.F.,,,,,,,,14,True,2
4437,2024-11-01 19:00:00,2024,apertura,15,Querétaro,FC Juárez,1.0,2.0,FINISHED,3.0,-1.0,VISITANTE,api_football,C. Ramos,Estadio Corregidora,Santiago de Querétaro,,,,,,,,15,True,2
4438,2024-11-01 21:00:00,2024,apertura,15,Mazatlán FC,América,0.0,5.0,FINISHED,5.0,-5.0,VISITANTE,api_football,A. Escobedo,Estadio El Encanto,Mazatlán,,,,,,,,15,True,2
4439,2024-11-01 21:05:00,2024,apertura,15,Club Tijuana,Tigres UANL,0.0,3.0,FINISHED,3.0,-3.0,VISITANTE,api_football,F. Guerrero,Estadio Caliente,Tijuana,,,,,,,,15,True,2
4440,2024-11-02 17:00:00,2024,apertura,15,Atlético San Luis,Puebla FC,2.0,0.0,FINISHED,2.0,2.0,LOCAL,api_football,Ó. Mejía,Estadio Alfonso Lastras Ramírez,San Luis Potosí,,,,,,,,15,True,2
4441,2024-11-02 17:00:00,2024,apertura,15,Toluca,León,2.0,2.0,FINISHED,4.0,0.0,EMPATE,api_football,G. Pacheco,Estadio Nemesio Díez,Toluca de Lerdo,,,,,,,,15,True,2
4442,2024-11-02 19:05:00,2024,apertura,15,Chivas,UNAM Pumas,0.0,0.0,FINISHED,0.0,0.0,EMPATE,api_football,M. Ortíz,Estadio AKRON,Zapopan,,,,,,,,15,True,2
4443,2024-11-02 19:05:00,2024,apertura,15,Monterrey,Atlas,4.0,0.0,FINISHED,4.0,4.0,LOCAL,api_football,F. Hernández,Estadio BBVA,Guadalupe,,,,,,,,15,True,2
4444,2024-11-02 21:06:00,2024,apertura,15,Pachuca,Necaxa,6.0,2.0,FINISHED,8.0,4.0,LOCAL,api_football,I. Lopez,Estadio Hidalgo,Pachuca de Soto,,,,,,,,15,True,2
4445,2024-11-02 21:10:00,2024,apertura,15,Cruz Azul,Santos Laguna,2.0,0.0,FINISHED,2.0,2.0,LOCAL,api_football,K. Hernández,Estadio Ciudad de los Deportes,D.F.,,,,,,,,15,True,2
4446,2024-11-05 19:00:00,2024,apertura,16,León,Mazatlán FC,0.0,0.0,FINISHED,0.0,0.0,EMPATE,api_football,F. Hernández,Estadio León,León de los Aldamas,,,,,,,,16,True,2
4447,2024-11-05 19:00:00,2024,apertura,16,Santos Laguna,Chivas,0.0,2.0,FINISHED,2.0,-2.0,VISITANTE,api_football,I. López,Estadio Corona,Torreón,,,,,,,,16,True,2
4448,2024-11-05 21:05:00,2024,apertura,16,UNAM Pumas,Querétaro,2.0,0.0,FINISHED,2.0,2.0,LOCAL,api_football,D. Quintero,Estadio Olímpico Universitario,D.F.,,,,,,,,16,True,2
4449,2024-11-06 19:00:00,2024,apertura,16,América,Pachuca,2.0,1.0,FINISHED,3.0,1.0,LOCAL,api_football,F. Guerrero,Estadio Cuauhtémoc,Puebla,,,,,,,,16,True,2
4450,2024-11-06 19:00:00,2024,apertura,16,Necaxa,Atlético San Luis,1.0,1.0,FINISHED,2.0,0.0,EMPATE,api_football,J. Lopez,Estadio Victoria,Aguascalientes,,,,,,,,16,True,2
4451,2024-11-06 19:00:00,2024,apertura,16,Tigres UANL,Toluca,2.0,1.0,FINISHED,3.0,1.0,LOCAL,api_football,M. Ortíz,Estadio Universitario,San Nicolás de los Garza,,,,,,,,16,True,2
4452,2024-11-06 21:05:00,2024,apertura,16,Atlas,Cruz Azul,2.0,2.0,FINISHED,4.0,0.0,EMPATE,api_football,V. Cáceres,Estadio Jalisco,Guadalajara,,,,,,,,16,True,2
4453,2024-11-06 21:06:00,2024,apertura,16,FC Juárez,Club Tijuana,1.0,1.0,FINISHED,2.0,0.0,EMPATE,api_football,Ó. Mejía,Estadio Olímpico Benito Juárez,Ciudad Juárez,,,,,,,,16,True,2
4454,2024-11-08 19:00:00,2024,apertura,17,Querétaro,Santos Laguna,3.0,2.0,FINISHED,5.0,1.0,LOCAL,api_football,Ó. Macías,Estadio Corregidora,Santiago de Querétaro,,,,,,,,17,True,2
4455,2024-11-08 21:00:00,2024,apertura,17,Mazatlán FC,UNAM Pumas,0.0,1.0,FINISHED,1.0,-1.0,VISITANTE,api_football,E. Miranda,Estadio El Encanto,Mazatlán,,,,,,,,17,True,2
4456,2024-11-09 17:05:00,2024,apertura,17,Chivas,Atlético San Luis,0.0,1.0,FINISHED,1.0,-1.0,VISITANTE,api_football,D. Quintero,Estadio AKRON,Zapopan,,,,,,,,17,True,2
4457,2024-11-09 19:00:00,2024,apertura,17,Pachuca,FC Juárez,0.0,1.0,FINISHED,1.0,-1.0,VISITANTE,api_football,J. Camacho,Estadio Hidalgo,Pachuca de Soto,,,,,,,,17,True,2
4458,2024-11-09 19:00:00,2024,apertura,17,Toluca,América,4.0,0.0,FINISHED,4.0,4.0,LOCAL,api_football,V. Cáceres,Estadio Nemesio Díez,Toluca de Lerdo,,,,,,,,17,True,2
4459,2024-11-09 21:05:00,2024,apertura,17,Cruz Azul,Tigres UANL,1.0,1.0,FINISHED,2.0,0.0,EMPATE,api_football,A. Escobedo,Estadio Ciudad de los Deportes,D.F.,,,,,,,,17,True,2
4460,2024-11-10 17:00:00,2024,apertura,17,Necaxa,Atlas,0.0,0.0,FINISHED,0.0,0.0,EMPATE,api_football,M. Ortíz,Estadio Victoria,Aguascalientes,,,,,,,,17,True,2
4461,2024-11-10 19:05:00,2024,apertura,17,Monterrey,León,2.0,1.0,FINISHED,3.0,1.0,LOCAL,api_football,C. Ramos,Estadio BBVA,Guadalupe,,,,,,,,17,True,2
4462,2024-11-10 21:10:00,2024,apertura,17,Club Tijuana,Puebla FC,2.0,1.0,FINISHED,3.0,1.0,LOCAL,api_football,I. Lopez,Estadio Caliente,Tijuana,,,,,,,,17,True,2
4463,2025-01-10 19:00:00,2024,clausura,1,Querétaro,América,0.0,1.0,FINISHED,1.0,-1.0,VISITANTE,api_football,J. Lopez,Estadio Corregidora,Santiago de Querétaro,,,,,,,,1,True,2
4464,2025-01-10 21:00:00,2024,clausura,1,Mazatlán FC,FC Juárez,1.0,1.0,FINISHED,2.0,0.0,EMPATE,api_football,F. Hernández,Estadio El Encanto,Mazatlán,,,,,,,,1,True,2
4465,2025-01-10 21:05:00,2024,clausura,1,Club Tijuana,Toluca,2.0,4.0,FINISHED,6.0,-2.0,VISITANTE,api_football,J. Camacho,Estadio Caliente,Tijuana,,,,,,,,1,True,2
4466,2025-01-11 17:00:00,2024,clausura,1,Atlético San Luis,Tigres UANL,1.0,3.0,FINISHED,4.0,-2.0,VISITANTE,api_football,G. Pacheco,Estadio Alfonso Lastras Ramírez,San Luis Potosí,,,,,,,,1,True,2
4467,2025-01-11 19:05:00,2024,clausura,1,Chivas,Santos Laguna,1.0,0.0,FINISHED,1.0,1.0,LOCAL,api_football,D. Quintero,Estadio AKRON,Zapopan,,,,,,,,1,True,2
4468,2025-01-11 21:05:00,2024,clausura,1,Cruz Azul,Atlas,1.0,1.0,FINISHED,2.0,0.0,EMPATE,api_football,M. Quintero,Estadio Olímpico Universitario,D.F.,,,,,,,,1,True,2
4469,2025-01-12 12:00:00,2024,clausura,1,UNAM Pumas,Necaxa,2.0,1.0,FINISHED,3.0,1.0,LOCAL,api_football,I. Lopez,Estadio Olímpico Universitario,D.F.,,,,,,,,1,True,2
4470,2025-01-12 19:00:00,2024,clausura,1,Monterrey,Puebla FC,1.0,1.0,FINISHED,2.0,0.0,EMPATE,api_football,L. García,Estadio BBVA,Guadalupe,,,,,,,,1,True,2
4471,2025-01-16 20:10:00,2024,clausura,2,América,Club Tijuana,1.0,1.0,FINISHED,2.0,0.0,EMPATE,api_football,K. Garcia,Estadio Ciudad de los Deportes,D.F.,,,,,,,,2,True,2
4472,2025-01-17 19:00:00,2024,clausura,2,Puebla FC,Atlético San Luis,1.0,2.0,FINISHED,3.0,-1.0,VISITANTE,api_football,A. Quirarte,Estadio Cuauhtémoc,Puebla,,,,,,,,2,True,2
4473,2025-01-17 19:00:00,2024,clausura,2,Tigres UANL,Mazatlán FC,2.0,1.0,FINISHED,3.0,1.0,LOCAL,api_football,Ó. Mejía,Estadio Universitario,San Nicolás de los Garza,,,,,,,,2,True,2
4474,2025-01-17 21:05:00,2024,clausura,2,Necaxa,Chivas,3.0,2.0,FINISHED,5.0,1.0,LOCAL,api_football,S. Pérez Villalobos,Estadio Victoria,Aguascalientes,,,,,,,,2,True,2
4475,2025-01-18 17:00:00,2024,clausura,2,FC Juárez,Cruz Azul,1.0,0.0,FINISHED,1.0,1.0,LOCAL,api_football,I. López,Estadio Olímpico Benito Juárez,Ciudad Juárez,,,,,,,,2,True,2
4476,2025-01-18 19:00:00,2024,clausura,2,Toluca,Monterrey,1.0,1.0,FINISHED,2.0,0.0,EMPATE,api_football,F. Guerrero,Estadio Nemesio Díez,Toluca de Lerdo,,,,,,,,2,True,2
4477,2025-01-18 21:00:00,2024,clausura,2,Atlas,León,1.0,2.0,FINISHED,3.0,-1.0,VISITANTE,api_football,C. Ramos,Estadio Jalisco,Guadalajara,,,,,,,,2,True,2
4478,2025-01-19 17:00:00,2024,clausura,2,Querétaro,UNAM Pumas,3.0,2.0,FINISHED,5.0,1.0,LOCAL,api_football,A. Escobedo,Estadio Corregidora,Santiago de Querétaro,,,,,,,,2,True,2
4479,2025-01-20 19:00:00,2024,clausura,2,Pachuca,Santos Laguna,2.0,1.0,FINISHED,3.0,1.0,LOCAL,api_football,V. Arce,Estadio Hidalgo,Pachuca de Soto,,,,,,,,2,True,2
4480,2025-01-24 19:00:00,2024,clausura,3,Atlético San Luis,Necaxa,0.0,3.0,FINISHED,3.0,-3.0,VISITANTE,api_football,V. Cáceres,Estadio Alfonso Lastras Ramírez,San Luis Potosí,,,,,,,,3,True,2
4481,2025-01-24 21:00:00,2024,clausura,3,Club Tijuana,Querétaro,2.0,1.0,FINISHED,3.0,1.0,LOCAL,api_football,K. Hernández,Estadio Caliente,Tijuana,,,,,,,,3,True,2
4482,2025-01-24 21:00:00,2024,clausura,3,Mazatlán FC,Toluca,2.0,1.0,FINISHED,3.0,1.0,LOCAL,api_football,A. Escobedo,Estadio El Encanto,Mazatlán,,,,,,,,3,True,2
4483,2025-01-25 17:00:00,2024,clausura,3,Cruz Azul,Puebla FC,1.0,1.0,FINISHED,2.0,0.0,EMPATE,api_football,J. Camacho,Estadio Olímpico Universitario,D.F.,,,,,,,,3,True,2
4484,2025-01-25 17:00:00,2024,clausura,3,León,FC Juárez,1.0,0.0,FINISHED,1.0,1.0,LOCAL,api_football,M. Terrazas,Estadio León,León de los Aldamas,,,,,,,,3,True,2
4485,2025-01-25 19:05:00,2024,clausura,3,Chivas,Tigres UANL,1.0,1.0,FINISHED,2.0,0.0,EMPATE,api_football,J. Lopez,Estadio AKRON,Zapopan,,,,,,,,3,True,2
4486,2025-01-25 19:05:00,2024,clausura,3,Santos Laguna,América,1.0,4.0,FINISHED,5.0,-3.0,VISITANTE,api_football,F. Hernández,Estadio Corona,Torreón,,,,,,,,3,True,2
4487,2025-01-25 21:10:00,2024,clausura,3,Monterrey,Pachuca,2.0,3.0,FINISHED,5.0,-1.0,VISITANTE,api_football,G. Pacheco,Estadio BBVA,Guadalupe,,,,,,,,3,True,2
4488,2025-01-26 12:00:00,2024,clausura,3,UNAM Pumas,Atlas,0.0,0.0,FINISHED,0.0,0.0,EMPATE,api_football,M. Molina,Estadio Olímpico Universitario,D.F.,,,,,,,,3,True,2
4489,2025-01-28 19:00:00,2024,clausura,4,América,Atlético San Luis,3.0,0.0,FINISHED,3.0,3.0,LOCAL,api_football,J. Camacho,Estadio Ciudad de los Deportes,D.F.,,,,,,,,4,True,2
4490,2025-01-28 19:00:00,2024,clausura,4,Puebla FC,Mazatlán FC,0.0,1.0,FINISHED,1.0,-1.0,VISITANTE,api_football,D. Quintero,Estadio Cuauhtémoc,Puebla,,,,,,,,4,True,2
4491,2025-01-28 21:00:00,2024,clausura,4,León,Chivas,2.0,1.0,FINISHED,3.0,1.0,LOCAL,api_football,Ó. Mejía,Estadio León,León de los Aldamas,,,,,,,,4,True,2
4492,2025-01-28 21:00:00,2024,clausura,4,Tigres UANL,Club Tijuana,4.0,0.0,FINISHED,4.0,4.0,LOCAL,api_football,I. López,Estadio Universitario,San Nicolás de los Garza,,,,,,,,4,True,2
4493,2025-01-28 21:05:00,2024,clausura,4,Necaxa,Cruz Azul,1.0,3.0,FINISHED,4.0,-2.0,VISITANTE,api_football,L. García,Estadio Victoria,Aguascalientes,,,,,,,,4,True,2
4494,2025-01-29 19:00:00,2024,clausura,4,Atlas,Monterrey,3.0,3.0,FINISHED,6.0,0.0,EMPATE,api_football,M. Quintero,Estadio Jalisco,Guadalajara,,,,,,,,4,True,2
4495,2025-01-29 19:00:00,2024,clausura,4,Querétaro,Pachuca,0.0,1.0,FINISHED,1.0,-1.0,VISITANTE,api_football,S. Pérez Villalobos,Estadio Corregidora,Santiago de Querétaro,,,,,,,,4,True,2
4496,2025-01-29 21:00:00,2024,clausura,4,FC Juárez,Santos Laguna,1.0,0.0,FINISHED,1.0,1.0,LOCAL,api_football,A. Quirarte,Estadio Olímpico Benito Juárez,Ciudad Juárez,,,,,,,,4,True,2
4497,2025-01-29 21:05:00,2024,clausura,4,UNAM Pumas,Toluca,1.0,1.0,FINISHED,2.0,0.0,EMPATE,api_football,Ó. Macías,Estadio Olímpico Universitario,D.F.,,,,,,,,4,True,2
4498,2025-01-31 19:00:00,2024,clausura,5,Mazatlán FC,León,1.0,2.0,FINISHED,3.0,-1.0,VISITANTE,api_football,L. Santander,Estadio El Encanto,Mazatlán,,,,,,,,5,True,2
4499,2025-01-31 21:05:00,2024,clausura,5,Club Tijuana,Cruz Azul,2.0,3.0,FINISHED,5.0,-1.0,VISITANTE,api_football,M. Terrazas,Estadio Caliente,Tijuana,,,,,,,,5,True,2
4500,2025-02-01 17:00:00,2024,clausura,5,América,FC Juárez,4.0,0.0,FINISHED,4.0,4.0,LOCAL,api_football,C. Ramos,Estadio Ciudad de los Deportes,D.F.,,,,,,,,5,True,2
4501,2025-02-01 17:05:00,2024,clausura,5,Chivas,Querétaro,1.0,1.0,FINISHED,2.0,0.0,EMPATE,api_football,I. Lopez,Estadio AKRON,Zapopan,,,,,,,,5,True,2
4502,2025-02-01 19:00:00,2024,clausura,5,Pachuca,Atlas,0.0,0.0,FINISHED,0.0,0.0,EMPATE,api_football,J. Lopez,Estadio Hidalgo,Pachuca de Soto,,,,,,,,5,True,2
4503,2025-02-01 19:05:00,2024,clausura,5,Monterrey,Necaxa,1.0,0.0,FINISHED,1.0,1.0,LOCAL,api_football,M. Ortíz,Estadio BBVA,Guadalupe,,,,,,,,5,True,2
4504,2025-02-01 21:15:00,2024,clausura,5,Toluca,Tigres UANL,1.0,0.0,FINISHED,1.0,1.0,LOCAL,api_football,F. Hernández,Estadio Nemesio Díez,Toluca de Lerdo,,,,,,,,5,True,2
4505,2025-02-02 17:00:00,2024,clausura,5,Santos Laguna,Puebla FC,0.0,2.0,FINISHED,2.0,-2.0,VISITANTE,api_football,V. Cáceres,Estadio Corona,Torreón,,,,,,,,5,True,2
4506,2025-02-02 19:00:00,2024,clausura,5,Atlético San Luis,UNAM Pumas,2.0,3.0,FINISHED,5.0,-1.0,VISITANTE,api_football,D. Quintero,Estadio Alfonso Lastras Ramírez,San Luis Potosí,,,,,,,,5,True,2
4507,2025-02-05 21:10:00,2024,clausura,1,Pachuca,León,1.0,2.0,FINISHED,3.0,-1.0,VISITANTE,api_football,A. Escobedo,Estadio Hidalgo,Pachuca de Soto,,,,,,,,1,True,2
4508,2025-02-07 19:00:00,2024,clausura,6,Necaxa,Santos Laguna,3.0,2.0,FINISHED,5.0,1.0,LOCAL,api_football,D. Quintero,Estadio Victoria,Aguascalientes,,,,,,,,6,True,2
4509,2025-02-07 19:00:00,2024,clausura,6,Querétaro,Atlético San Luis,1.0,0.0,FINISHED,1.0,1.0,LOCAL,api_football,V. Arce,Estadio Corregidora,Santiago de Querétaro,,,,,,,,6,True,2
4510,2025-02-07 21:00:00,2024,clausura,6,Puebla FC,América,1.0,2.0,FINISHED,3.0,-1.0,VISITANTE,api_football,I. Lopez,Estadio Cuauhtémoc,Puebla,,,,,,,,6,True,2
4511,2025-02-08 19:00:00,2024,clausura,6,León,Toluca,3.0,3.0,FINISHED,6.0,0.0,EMPATE,api_football,M. Ortíz,Estadio León,León de los Aldamas,,,,,,,,6,True,2
4512,2025-02-08 19:00:00,2024,clausura,6,Tigres UANL,Atlas,2.0,1.0,FINISHED,3.0,1.0,LOCAL,api_football,A. Escobedo,Estadio Universitario,San Nicolás de los Garza,,,,,,,,6,True,2
4513,2025-02-08 21:00:00,2024,clausura,6,FC Juárez,Monterrey,2.0,1.0,FINISHED,3.0,1.0,LOCAL,api_football,L. Santander,Estadio Olímpico Benito Juárez,Ciudad Juárez,,,,,,,,6,True,2
4514,2025-02-08 21:05:00,2024,clausura,6,Cruz Azul,Pachuca,2.0,1.0,FINISHED,3.0,1.0,LOCAL,api_football,C. Ramos,Estadio Olímpico Universitario,D.F.,,,,,,,,6,True,2
4515,2025-02-09 18:00:00,2024,clausura,6,UNAM Pumas,Mazatlán FC,1.0,0.0,FINISHED,1.0,1.0,LOCAL,api_football,V. Cáceres,Estadio Olímpico Universitario,D.F.,,,,,,,,6,True,2
4516,2025-02-09 21:05:00,2024,clausura,6,Chivas,Club Tijuana,2.0,1.0,FINISHED,3.0,1.0,LOCAL,api_football,F. Hernández,Estadio AKRON,Zapopan,,,,,,,,6,True,2
4517,2025-02-14 21:00:00,2024,clausura,7,América,Necaxa,2.0,3.0,FINISHED,5.0,-1.0,VISITANTE,api_football,Ó. Mejía,Estadio Ciudad de los Deportes,D.F.,,,,,,,,7,True,2
4518,2025-02-14 21:00:00,2024,clausura,7,Club Tijuana,FC Juárez,1.0,2.0,FINISHED,3.0,-1.0,VISITANTE,api_football,G. Pacheco,Estadio Caliente,Tijuana,,,,,,,,7,True,2
4519,2025-02-14 21:00:00,2024,clausura,7,Mazatlán FC,Santos Laguna,1.0,1.0,FINISHED,2.0,0.0,EMPATE,api_football,M. Ortíz,Estadio El Encanto,Mazatlán,,,,,,,,7,True,2
4520,2025-02-15 17:00:00,2024,clausura,7,Atlas,Puebla FC,3.0,2.0,FINISHED,5.0,1.0,LOCAL,api_football,L. Santander,Estadio Jalisco,Guadalajara,,,,,,,,7,True,2
4521,2025-02-15 19:00:00,2024,clausura,7,Tigres UANL,Cruz Azul,2.0,1.0,FINISHED,3.0,1.0,LOCAL,api_football,V. Cáceres,Estadio Universitario,San Nicolás de los Garza,,,,,,,,7,True,2
4522,2025-02-15 21:10:00,2024,clausura,7,Toluca,Chivas,2.0,1.0,FINISHED,3.0,1.0,LOCAL,api_football,J. Lopez,Estadio Nemesio Díez,Toluca de Lerdo,,,,,,,,7,True,2
4523,2025-02-16 17:00:00,2024,clausura,7,Querétaro,Monterrey,2.0,4.0,FINISHED,6.0,-2.0,VISITANTE,api_football,F. Hernández,Estadio Corregidora,Santiago de Querétaro,,,,,,,,7,True,2
4524,2025-02-16 19:00:00,2024,clausura,7,Atlético San Luis,León,1.0,2.0,FINISHED,3.0,-1.0,VISITANTE,api_football,M. Quintero,Estadio Alfonso Lastras Ramírez,San Luis Potosí,,,,,,,,7,True,2
4525,2025-02-16 19:05:00,2024,clausura,7,Pachuca,UNAM Pumas,2.0,1.0,FINISHED,3.0,1.0,LOCAL,api_football,K. Garcia,Estadio Hidalgo,Pachuca de Soto,,,,,,,,7,True,2
4526,2025-02-18 21:10:00,2024,clausura,9,Atlas,Necaxa,0.0,4.0,FINISHED,4.0,-4.0,VISITANTE,api_football,V. Cáceres,Estadio Jalisco,Guadalajara,,,,,,,,9,True,2
4527,2025-02-19 19:00:00,2024,clausura,9,América,León,1.0,1.0,FINISHED,2.0,0.0,EMPATE,api_football,C. Ramos,Estadio Ciudad de los Deportes,D.F.,,,,,,,,9,True,2
4528,2025-02-19 21:05:00,2024,clausura,9,Santos Laguna,Cruz Azul,0.0,1.0,FINISHED,1.0,-1.0,VISITANTE,api_football,J. Lopez,Estadio Corona,Torreón,,,,,,,,9,True,2
4529,2025-02-21 19:00:00,2024,clausura,8,Necaxa,Mazatlán FC,3.0,1.0,FINISHED,4.0,2.0,LOCAL,api_football,I. Lopez,Estadio Victoria,Aguascalientes,,,,,,,,8,True,2
4530,2025-02-21 21:00:00,2024,clausura,8,Puebla FC,Club Tijuana,2.0,0.0,FINISHED,2.0,2.0,LOCAL,api_football,M. Ortíz,Estadio Cuauhtémoc,Puebla,,,,,,,,8,True,2
4531,2025-02-22 17:00:00,2024,clausura,8,FC Juárez,Toluca,0.0,4.0,FINISHED,4.0,-4.0,VISITANTE,api_football,A. Escobedo,Estadio Olímpico Benito Juárez,Ciudad Juárez,,,,,,,,8,True,2
4532,2025-02-22 19:00:00,2024,clausura,8,León,Tigres UANL,1.0,0.0,FINISHED,1.0,1.0,LOCAL,api_football,Ó. Mejía,Estadio León,León de los Aldamas,,,,,,,,8,True,2
4533,2025-02-22 19:00:00,2024,clausura,8,Monterrey,Atlético San Luis,3.0,1.0,FINISHED,4.0,2.0,LOCAL,api_football,D. Quintero,Estadio BBVA,Guadalupe,,,,,,,,8,True,2
4534,2025-02-22 19:05:00,2024,clausura,8,Chivas,Pachuca,2.0,1.0,FINISHED,3.0,1.0,LOCAL,api_football,G. Pacheco,Estadio AKRON,Zapopan,,,,,,,,8,True,2
4535,2025-02-22 21:05:00,2024,clausura,8,UNAM Pumas,América,0.0,2.0,FINISHED,2.0,-2.0,VISITANTE,api_football,F. Hernández,Estadio Olímpico Universitario,D.F.,,,,,,,,8,True,2
4536,2025-02-23 17:00:00,2024,clausura,8,Santos Laguna,Atlas,2.0,0.0,FINISHED,2.0,2.0,LOCAL,api_football,M. Quintero,Estadio Corona,Torreón,,,,,,,,8,True,2
4537,2025-02-23 19:05:00,2024,clausura,8,Cruz Azul,Querétaro,1.0,0.0,FINISHED,1.0,1.0,LOCAL,api_football,J. Camacho,Estadio Olímpico Universitario,D.F.,,,,,,,,8,True,2
4538,2025-02-25 19:00:00,2024,clausura,9,Tigres UANL,FC Juárez,0.0,1.0,FINISHED,1.0,-1.0,VISITANTE,api_football,D. Quintero,Estadio Universitario,San Nicolás de los Garza,,,,,,,,9,True,2
4539,2025-02-25 21:00:00,2024,clausura,9,Club Tijuana,UNAM Pumas,4.0,2.0,FINISHED,6.0,2.0,LOCAL,api_football,S. Pérez Villalobos,Estadio Caliente,Tijuana,,,,,,,,9,True,2
4540,2025-02-25 21:00:00,2024,clausura,9,Mazatlán FC,Monterrey,1.0,0.0,FINISHED,1.0,1.0,LOCAL,api_football,A. Quirarte,Estadio El Encanto,Mazatlán,,,,,,,,9,True,2
4541,2025-02-26 19:00:00,2024,clausura,9,Pachuca,Puebla FC,2.0,1.0,FINISHED,3.0,1.0,LOCAL,api_football,M. Terrazas,Estadio Hidalgo,Pachuca de Soto,,,,,,,,9,True,2
4542,2025-02-26 21:00:00,2024,clausura,9,Toluca,Querétaro,5.0,0.0,FINISHED,5.0,5.0,LOCAL,api_football,M. Molina,Estadio Nemesio Díez,Toluca de Lerdo,,,,,,,,9,True,2
4543,2025-02-26 21:05:00,2024,clausura,9,Atlético San Luis,Chivas,3.0,1.0,FINISHED,4.0,2.0,LOCAL,api_football,I. Lopez,Estadio Alfonso Lastras Ramírez,San Luis Potosí,,,,,,,,9,True,2
4544,2025-02-28 21:00:00,2024,clausura,10,Mazatlán FC,Cruz Azul,1.0,1.0,FINISHED,2.0,0.0,EMPATE,api_football,L. García,Estadio El Encanto,Mazatlán,,,,,,,,10,True,2
4545,2025-03-01 17:00:00,2024,clausura,10,América,Toluca,3.0,0.0,FINISHED,3.0,3.0,LOCAL,api_football,J. Lopez,Estadio Ciudad de los Deportes,D.F.,,,,,,,,10,True,2
4546,2025-03-01 17:00:00,2024,clausura,10,FC Juárez,Pachuca,2.0,2.0,FINISHED,4.0,0.0,EMPATE,api_football,L. Santander,Estadio Olímpico Benito Juárez,Ciudad Juárez,,,,,,,,10,True,2
4547,2025-03-01 19:00:00,2024,clausura,10,León,Club Tijuana,2.0,1.0,FINISHED,3.0,1.0,LOCAL,api_football,I. Lopez,Estadio León,León de los Aldamas,,,,,,,,10,True,2
4548,2025-03-01 19:00:00,2024,clausura,10,Necaxa,Tigres UANL,1.0,2.0,FINISHED,3.0,-1.0,VISITANTE,api_football,G. Pacheco,Estadio Victoria,Aguascalientes,,,,,,,,10,True,2
4549,2025-03-01 21:10:00,2024,clausura,10,UNAM Pumas,Chivas,0.0,1.0,FINISHED,1.0,-1.0,VISITANTE,api_football,D. Quintero,Estadio Olímpico Universitario,D.F.,,,,,,,,10,True,2
4550,2025-03-02 16:00:00,2024,clausura,10,Querétaro,Puebla FC,2.0,0.0,FINISHED,2.0,2.0,LOCAL,api_football,C. Ramos,Estadio Corregidora,Santiago de Querétaro,,,,,,,,10,True,2
4551,2025-03-02 18:00:00,2024,clausura,10,Atlas,Atlético San Luis,3.0,1.0,FINISHED,4.0,2.0,LOCAL,api_football,J. Camacho,Estadio Jalisco,Guadalajara,,,,,,,,10,True,2
4552,2025-03-02 20:05:00,2024,clausura,10,Monterrey,Santos Laguna,4.0,2.0,FINISHED,6.0,2.0,LOCAL,api_football,A. Escobedo,Estadio BBVA,Guadalupe,,,,,,,,10,True,2
4553,2025-03-07 19:00:00,2024,clausura,11,Atlético San Luis,FC Juárez,1.0,0.0,FINISHED,1.0,1.0,LOCAL,api_football,M. Ortíz,Estadio Alfonso Lastras Ramírez,San Luis Potosí,,,,,,,,11,True,2
4554,2025-03-07 19:00:00,2024,clausura,11,Tigres UANL,Querétaro,1.0,0.0,FINISHED,1.0,1.0,LOCAL,api_football,I. López,Estadio Universitario,San Nicolás de los Garza,,,,,,,,11,True,2
4555,2025-03-07 21:00:00,2024,clausura,11,Puebla FC,UNAM Pumas,1.0,3.0,FINISHED,4.0,-2.0,VISITANTE,api_football,V. Cáceres,Estadio Cuauhtémoc,Puebla,,,,,,,,11,True,2
4556,2025-03-08 17:00:00,2024,clausura,11,Toluca,Necaxa,5.0,2.0,FINISHED,7.0,3.0,LOCAL,api_football,K. Garcia,Estadio Nemesio Díez,Toluca de Lerdo,,,,,,,,11,True,2
4557,2025-03-08 19:00:00,2024,clausura,11,Pachuca,Mazatlán FC,1.0,1.0,FINISHED,2.0,0.0,EMPATE,api_football,M. Quintero,Estadio Hidalgo,Pachuca de Soto,,,,,,,,11,True,2
4558,2025-03-08 19:05:00,2024,clausura,11,Cruz Azul,Monterrey,1.0,1.0,FINISHED,2.0,0.0,EMPATE,api_football,Ó. Mejía,Estadio Olímpico Universitario,D.F.,,,,,,,,11,True,2
4559,2025-03-08 21:05:00,2024,clausura,11,Chivas,América,0.0,0.0,FINISHED,0.0,0.0,EMPATE,api_football,A. Escobedo,Estadio AKRON,Zapopan,,,,,,,,11,True,2
4560,2025-03-09 17:00:00,2024,clausura,11,Santos Laguna,León,2.0,1.0,FINISHED,3.0,1.0,LOCAL,api_football,G. Pacheco,Estadio Corona,Torreón,,,,,,,,11,True,2
