id,date,season,phase,matchday,home_team,away_team,home_score,away_score,status,total_goals,goal_difference,result,source,referee,venue,venue_city,attendance,home_xg,away_xg,home_manager,away_manager,home_system_of_play,away_system_of_play,source_matchday,sources_agree,n_sources
2008,2017-01-21,2016,clausura,3,Chivas,Club Tijuana,0.0,1.0,FINISHED,1.0,-1.0,VISITANTE,openfootball,,,,,,,,,,,3,True,1
2009,2017-01-21,2016,clausura,3,Cruz Azul,Monterrey,2.0,2.0,FINISHED,4.0,0.0,EMPATE,openfootball,,,,,,,,,,,3,True,1
2010,2017-01-21,2016,clausura,3,León,UNAM Pumas,0.0,1.0,FINISHED,1.0,-1.0,VISITANTE,openfootball,,,,,,,,,,,3,True,1
2011,2017-01-21,2016,clausura,3,Monarcas Morelia,Santos Laguna,1.0,1.0,FINISHED,2.0,0.0,EMPATE,openfootball,,,,,,,,,,,3,True,1
2012,2017-01-21,2016,clausura,3,Necaxa,Pachuca,1.0,0.0,FINISHED,1.0,1.0,LOCAL,openfootball,,,,,,,,,,,3,True,1
2013,2017-01-21,2016,clausura,3,Tigres UANL,América,4.0,2.0,FINISHED,6.0,2.0,LOCAL,openfootball,,,,,,,,,,,3,True,1
2014,2017-01-22,2016,clausura,3,Puebla FC,Querétaro,0.0,0.0,FINISHED,0.0,0.0,EMPATE,openfootball,,,,,,,,,,,3,True,1
2015,2017-01-22,2016,clausura,3,Toluca,Jaguares de Chiapas,0.0,1.0,FINISHED,1.0,-1.0,VISITANTE,openfootball,,,,,,,,,,,3,True,1
2016,2017-01-27,2016,clausura,4,Club Tijuana,Cruz Azul,1.0,0.0,FINISHED,1.0,1.0,LOCAL,openfootball,,,,,,,,,,,4,True,1
2017,2017-01-28,2016,clausura,4,América,Veracruz,1.0,0.0,FINISHED,1.0,1.0,LOCAL,openfootball,,,,,,,,,,,4,True,1
2018,2017-01-28,2016,clausura,4,Atlas,Monarcas Morelia,3.0,1.0,FINISHED,4.0,2.0,LOCAL,openfootball,,,,,,,,,,,4,True,1
2019,2017-01-28,2016,clausura,4,Monterrey,León,0.0,0.0,FINISHED,0.0,0.0,EMPATE,openfootball,,,,,,,,,,,4,True,1
2020,2017-01-28,2016,clausura,4,Pachuca,Toluca,0.0,0.0,FINISHED,0.0,0.0,EMPATE,openfootball,,,,,,,,,,,4,True,1
2021,2017-01-28,2016,clausura,4,Querétaro,Chivas,0.0,1.0,FINISHED,1.0,-1.0,VISITANTE,openfootball,,,,,,,,,,,4,True,1
2022,2017-01-29,2016,clausura,4,Jaguares de Chiapas,Tigres UANL,1.0,0.0,FINISHED,1.0,1.0,LOCAL,openfootball,,,,,,,,,,,4,True,1
2023,2017-01-29,2016,clausura,4,Santos Laguna,Puebla FC,2.0,0.0,FINISHED,2.0,2.0,LOCAL,openfootball,,,,,,,,,,,4,True,1
2024,2017-01-29,2016,clausura,4,UNAM Pumas,Necaxa,3.0,1.0,FINISHED,4.0,2.0,LOCAL,openfootball,,,,,,,,,,,4,True,1
2025,2017-02-03,2016,clausura,5,Puebla FC,Atlas,1.0,1.0,FINISHED,2.0,0.0,EMPATE,openfootball,,,,,,,,,,,5,True,1
2026,2017-02-03,2016,clausura,5,Veracruz,Jaguares de Chiapas,2.0,0.0,FINISHED,2.0,2.0,LOCAL,openfootball,,,,,,,,,,,5,True,1
2027,2017-02-04,2016,clausura,5,Cruz Azul,Querétaro,1.0,1.0,FINISHED,2.0,0.0,EMPATE,openfootball,,,,,,,,,,,5,True,1
2028,2017-02-04,2016,clausura,5,León,Club Tijuana,2.0,4.0,FINISHED,6.0,-2.0,VISITANTE,openfootball,,,,,,,,,,,5,True,1
2029,2017-02-04,2016,clausura,5,Monarcas Morelia,América,0.0,2.0,FINISHED,2.0,-2.0,VISITANTE,openfootball,,,,,,,,,,,5,True,1
2030,2017-02-04,2016,clausura,5,Necaxa,Monterrey,1.0,1.0,FINISHED,2.0,0.0,EMPATE,openfootball,,,,,,,,,,,5,True,1
2031,2017-02-04,2016,clausura,5,Tigres UANL,Toluca,0.0,1.0,FINISHED,1.0,-1.0,VISITANTE,openfootball,,,,,,,,,,,5,True,1
2032,2017-02-05,2016,clausura,5,Chivas,Santos Laguna,1.0,1.0,FINISHED,2.0,0.0,EMPATE,openfootball,,,,,,,,,,,5,True,1
2033,2017-02-05,2016,clausura,5,UNAM Pumas,Pachuca,1.0,1.0,FINISHED,2.0,0.0,EMPATE,openfootball,,,,,,,,,,,5,True,1
2034,2017-02-07,2016,clausura,1,Jaguares de Chiapas,América,2.0,0.0,FINISHED,2.0,2.0,LOCAL,openfootball,,,,,,,,,,,1,True,1
2035,2017-02-10,2016,clausura,6,Club Tijuana,Necaxa,1.0,2.0,FINISHED,3.0,-1.0,VISITANTE,openfootball,,,,,,,,,,,6,True,1
2036,2017-02-11,2016,clausura,6,América,Puebla FC,0.0,0.0,FINISHED,0.0,0.0,EMPATE,openfootball,,,,,,,,,,,6,True,1
2037,2017-02-11,2016,clausura,6,Atlas,Chivas,1.0,2.0,FINISHED,3.0,-1.0,VISITANTE,openfootball,,,,,,,,,,,6,True,1
2038,2017-02-11,2016,clausura,6,Monterrey,UNAM Pumas,2.0,0.0,FINISHED,2.0,2.0,LOCAL,openfootball,,,,,,,,,,,6,True,1
2039,2017-02-11,2016,clausura,6,Pachuca,Tigres UANL,1.0,0.0,FINISHED,1.0,1.0,LOCAL,openfootball,,,,,,,,,,,6,True,1
2040,2017-02-11,2016,clausura,6,Querétaro,León,2.0,1.0,FINISHED,3.0,1.0,LOCAL,openfootball,,,,,,,,,,,6,True,1
2041,2017-02-12,2016,clausura,6,Jaguares de Chiapas,Monarcas Morelia,1.0,2.0,FINISHED,3.0,-1.0,VISITANTE,openfootball,,,,,,,,,,,6,True,1
2042,2017-02-12,2016,clausura,6,Santos Laguna,Cruz Azul,2.0,2.0,FINISHED,4.0,0.0,EMPATE,openfootball,,,,,,,,,,,6,True,1
2043,2017-02-12,2016,clausura,6,Toluca,Veracruz,1.0,0.0,FINISHED,1.0,1.0,LOCAL,openfootball,,,,,,,,,,,6,True,1
2044,2017-02-17,2016,clausura,7,Veracruz,Tigres UANL,0.0,3.0,FINISHED,3.0,-3.0,VISITANTE,openfootball,,,,,,,,,,,7,True,1
2045,2017-02-18,2016,clausura,7,Chivas,América,1.0,0.0,FINISHED,1.0,1.0,LOCAL,openfootball,,,,,,,,,,,7,True,1
2046,2017-02-18,2016,clausura,7,Cruz Azul,Atlas,0.0,1.0,FINISHED,1.0,-1.0,VISITANTE,openfootball,,,,,,,,,,,7,True,1
2047,2017-02-18,2016,clausura,7,León,Santos Laguna,2.0,2.0,FINISHED,4.0,0.0,EMPATE,openfootball,,,,,,,,,,,7,True,1
2048,2017-02-18,2016,clausura,7,Monarcas Morelia,Toluca,1.0,2.0,FINISHED,3.0,-1.0,VISITANTE,openfootball,,,,,,,,,,,7,True,1
2049,2017-02-18,2016,clausura,7,Monterrey,Pachuca,1.0,0.0,FINISHED,1.0,1.0,LOCAL,openfootball,,,,,,,,,,,7,True,1
2050,2017-02-18,2016,clausura,7,Necaxa,Querétaro,1.0,4.0,FINISHED,5.0,-3.0,VISITANTE,openfootball,,,,,,,,,,,7,True,1
2051,2017-02-19,2016,clausura,7,Puebla FC,Jaguares de Chiapas,3.0,0.0,FINISHED,3.0,3.0,LOCAL,openfootball,,,,,,,,,,,7,True,1
2052,2017-02-19,2016,clausura,7,UNAM Pumas,Club Tijuana,3.0,3.0,FINISHED,6.0,0.0,EMPATE,openfootball,,,,,,,,,,,7,True,1
2053,2017-02-24,2016,clausura,8,Club Tijuana,Monterrey,2.0,0.0,FINISHED,2.0,2.0,LOCAL,openfootball,,,,,,,,,,,8,True,1
2054,2017-02-25,2016,clausura,8,América,Cruz Azul,2.0,0.0,FINISHED,2.0,2.0,LOCAL,openfootball,,,,,,,,,,,8,True,1
2055,2017-02-25,2016,clausura,8,Atlas,León,2.0,0.0,FINISHED,2.0,2.0,LOCAL,openfootball,,,,,,,,,,,8,True,1
2056,2017-02-25,2016,clausura,8,Pachuca,Veracruz,1.0,0.0,FINISHED,1.0,1.0,LOCAL,openfootball,,,,,,,,,,,8,True,1
2057,2017-02-25,2016,clausura,8,Querétaro,UNAM Pumas,4.0,3.0,FINISHED,7.0,1.0,LOCAL,openfootball,,,,,,,,,,,8,True,1
2058,2017-02-25,2016,clausura,8,Tigres UANL,Monarcas Morelia,1.0,1.0,FINISHED,2.0,0.0,EMPATE,openfootball,,,,,,,,,,,8,True,1
2059,2017-02-26,2016,clausura,8,Jaguares de Chiapas,Chivas,4.0,3.0,FINISHED,7.0,1.0,LOCAL,openfootball,,,,,,,,,,,8,True,1
2060,2017-02-26,2016,clausura,8,Santos Laguna,Necaxa,2.0,2.0,FINISHED,4.0,0.0,EMPATE,openfootball,,,,,,,,,,,8,True,1
2061,2017-02-26,2016,clausura,8,Toluca,Puebla FC,1.0,3.0,FINISHED,4.0,-2.0,VISITANTE,openfootball,,,,,,,,,,,8,True,1
2062,2017-03-03,2016,clausura,9,Club Tijuana,Pachuca,2.0,3.0,FINISHED,5.0,-1.0,VISITANTE,openfootball,,,,,,,,,,,9,True,1
2063,2017-03-04,2016,clausura,9,Chivas,Toluca,2.0,0.0,FINISHED,2.0,2.0,LOCAL,openfootball,,,,,,,,,,,9,True,1
2064,2017-03-04,2016,clausura,9,Cruz Azul,Jaguares de Chiapas,2.0,0.0,FINISHED,2.0,2.0,LOCAL,openfootball,,,,,,,,,,,9,True,1
2065,2017-03-04,2016,clausura,9,León,América,1.0,1.0,FINISHED,2.0,0.0,EMPATE,openfootball,,,,,,,,,,,9,True,1
2066,2017-03-04,2016,clausura,9,Monarcas Morelia,Veracruz,1.0,0.0,FINISHED,1.0,1.0,LOCAL,openfootball,,,,,,,,,,,9,True,1
2067,2017-03-04,2016,clausura,9,Monterrey,Querétaro,4.0,1.0,FINISHED,5.0,3.0,LOCAL,openfootball,,,,,,,,,,,9,True,1
2068,2017-03-04,2016,clausura,9,Necaxa,Atlas,1.0,1.0,FINISHED,2.0,0.0,EMPATE,openfootball,,,,,,,,,,,9,True,1
2069,2017-03-05,2016,clausura,9,Puebla FC,Tigres UANL,0.0,2.0,FINISHED,2.0,-2.0,VISITANTE,openfootball,,,,,,,,,,,9,True,1
2070,2017-03-05,2016,clausura,9,UNAM Pumas,Santos Laguna,2.0,1.0,FINISHED,3.0,1.0,LOCAL,openfootball,,,,,,,,,,,9,True,1
2071,2017-03-17,2016,clausura,11,Club Tijuana,Santos Laguna,1.0,1.0,FINISHED,2.0,0.0,EMPATE,openfootball,,,,,,,,,,,11,True,1
2072,2017-03-18,2016,clausura,11,Chivas,Veracruz,2.0,0.0,FINISHED,2.0,2.0,LOCAL,openfootball,,,,,,,,,,,11,True,1
2073,2017-03-18,2016,clausura,11,Cruz Azul,Tigres UANL,0.0,0.0,FINISHED,0.0,0.0,EMPATE,openfootball,,,,,,,,,,,11,True,1
2074,2017-03-18,2016,clausura,11,León,Toluca,2.0,3.0,FINISHED,5.0,-1.0,VISITANTE,openfootball,,,,,,,,,,,11,True,1
2075,2017-03-18,2016,clausura,11,Monterrey,Atlas,2.0,0.0,FINISHED,2.0,2.0,LOCAL,openfootball,,,,,,,,,,,11,True,1
2076,2017-03-18,2016,clausura,11,Necaxa,Jaguares de Chiapas,2.0,2.0,FINISHED,4.0,0.0,EMPATE,openfootball,,,,,,,,,,,11,True,1
2077,2017-03-18,2016,clausura,11,Querétaro,Pachuca,3.0,0.0,FINISHED,3.0,3.0,LOCAL,openfootball,,,,,,,,,,,11,True,1
2078,2017-03-19,2016,clausura,11,Puebla FC,Monarcas Morelia,0.0,1.0,FINISHED,1.0,-1.0,VISITANTE,openfootball,,,,,,,,,,,11,True,1
2079,2017-03-19,2016,clausura,11,UNAM Pumas,América,2.0,3.0,FINISHED,5.0,-1.0,VISITANTE,openfootball,,,,,,,,,,,11,True,1
2080,2017-03-31,2016,clausura,12,Veracruz,Cruz Azul,3.0,1.0,FINISHED,4.0,2.0,LOCAL,openfootball,,,,,,,,,,,12,True,1
2081,2017-04-01,2016,clausura,12,América,Monterrey,1.0,0.0,FINISHED,1.0,1.0,LOCAL,openfootball,,,,,,,,,,,12,True,1
2082,2017-04-01,2016,clausura,12,Atlas,Club Tijuana,3.0,3.0,FINISHED,6.0,0.0,EMPATE,openfootball,,,,,,,,,,,12,True,1
2083,2017-04-01,2016,clausura,12,Jaguares de Chiapas,UNAM Pumas,0.0,3.0,FINISHED,3.0,-3.0,VISITANTE,openfootball,,,,,,,,,,,12,True,1
2084,2017-04-01,2016,clausura,12,Monarcas Morelia,Chivas,0.0,0.0,FINISHED,0.0,0.0,EMPATE,openfootball,,,,,,,,,,,12,True,1
2085,2017-04-01,2016,clausura,12,Pachuca,Puebla FC,0.0,0.0,FINISHED,0.0,0.0,EMPATE,openfootball,,,,,,,,,,,12,True,1
2086,2017-04-01,2016,clausura,12,Tigres UANL,León,0.0,1.0,FINISHED,1.0,-1.0,VISITANTE,openfootball,,,,,,,,,,,12,True,1
2087,2017-04-02,2016,clausura,12,Santos Laguna,Querétaro,1.0,0.0,FINISHED,1.0,1.0,LOCAL,openfootball,,,,,,,,,,,12,True,1
2088,2017-04-02,2016,clausura,12,Toluca,Necaxa,2.0,0.0,FINISHED,2.0,2.0,LOCAL,openfootball,,,,,,,,,,,12,True,1
2089,2017-04-07,2016,clausura,13,Club Tijuana,América,0.0,0.0,FINISHED,0.0,0.0,EMPATE,openfootball,,,,,,,,,,,13,True,1
2090,2017-04-08,2016,clausura,13,Chivas,Puebla FC,3.0,2.0,FINISHED,5.0,1.0,LOCAL,openfootball,,,,,,,,,,,13,True,1
2091,2017-04-08,2016,clausura,13,Cruz Azul,Monarcas Morelia,1.0,1.0,FINISHED,2.0,0.0,EMPATE,openfootball,,,,,,,,,,,13,True,1
2092,2017-04-08,2016,clausura,13,León,Veracruz,4.0,0.0,FINISHED,4.0,4.0,LOCAL,openfootball,,,,,,,,,,,13,True,1
2093,2017-04-08,2016,clausura,13,Monterrey,Jaguares de Chiapas,4.0,1.0,FINISHED,5.0,3.0,LOCAL,openfootball,,,,,,,,,,,13,True,1
2094,2017-04-08,2016,clausura,13,Necaxa,Tigres UANL,1.0,1.0,FINISHED,2.0,0.0,EMPATE,openfootball,,,,,,,,,,,13,True,1
2095,2017-04-08,2016,clausura,13,Querétaro,Atlas,1.0,4.0,FINISHED,5.0,-3.0,VISITANTE,openfootball,,,,,,,,,,,13,True,1
2096,2017-04-09,2016,clausura,13,Santos Laguna,Pachuca,1.0,0.0,FINISHED,1.0,1.0,LOCAL,openfootball,,,,,,,,,,,13,True,1
2097,2017-04-09,2016,clausura,13,UNAM Pumas,Toluca,0.0,1.0,FINISHED,1.0,-1.0,VISITANTE,openfootball,,,,,,,,,,,13,True,1
2098,2017-04-11,2016,clausura,10,Jaguares de Chiapas,León,0.0,0.0,FINISHED,0.0,0.0,EMPATE,openfootball,,,,,,,,,,,10,True,1
2099,2017-04-11,2016,clausura,10,Tigres UANL,Chivas,3.0,0.0,FINISHED,3.0,3.0,LOCAL,openfootball,,,,,,,,,,,10,True,1
2100,2017-04-11,2016,clausura,10,Veracruz,Puebla FC,3.0,2.0,FINISHED,5.0,1.0,LOCAL,openfootball,,,,,,,,,,,10,True,1
2101,2017-04-12,2016,clausura,10,América,Necaxa,1.0,0.0,FINISHED,1.0,1.0,LOCAL,openfootball,,,,,,,,,,,10,True,1
2102,2017-04-12,2016,clausura,10,Atlas,UNAM Pumas,1.0,1.0,FINISHED,2.0,0.0,EMPATE,openfootball,,,,,,,,,,,10,True,1
2103,2017-04-12,2016,clausura,10,Pachuca,Monarcas Morelia,0.0,0.0,FINISHED,0.0,0.0,EMPATE,openfootball,,,,,,,,,,,10,True,1
2104,2017-04-12,2016,clausura,10,Querétaro,Club Tijuana,0.0,1.0,FINISHED,1.0,-1.0,VISITANTE,openfootball,,,,,,,,,,,10,True,1
2105,2017-04-12,2016,clausura,10,Santos Laguna,Monterrey,2.0,2.0,FINISHED,4.0,0.0,EMPATE,openfootball,,,,,,,,,,,10,True,1
2106,2017-04-13,2016,clausura,10,Toluca,Cruz Azul,0.0,2.0,FINISHED,2.0,-2.0,VISITANTE,openfootball,,,,,,,,,,,10,True,1
2107,2017-04-15,2016,clausura,14,América,Querétaro,1.0,0.0,FINISHED,1.0,1.0,LOCAL,openfootball,,,,,,,,,,,14,True,1
2108,2017-04-15,2016,clausura,14,Atlas,Santos Laguna,1.0,1.0,FINISHED,2.0,0.0,EMPATE,openfootball,,,,,,,,,,,14,True,1
2109,2017-04-15,2016,clausura,14,Jaguares de Chiapas,Club Tijuana,1.0,2.0,FINISHED,3.0,-1.0,VISITANTE,openfootball,,,,,,,,,,,14,True,1
2110,2017-04-15,2016,clausura,14,Monarcas Morelia,León,1.0,2.0,FINISHED,3.0,-1.0,VISITANTE,openfootball,,,,,,,,,,,14,True,1
2111,2017-04-15,2016,clausura,14,Pachuca,Chivas,0.0,0.0,FINISHED,0.0,0.0,EMPATE,openfootball,,,,,,,,,,,14,True,1
2112,2017-04-15,2016,clausura,14,Tigres UANL,UNAM Pumas,4.0,0.0,FINISHED,4.0,4.0,LOCAL,openfootball,,,,,,,,,,,14,True,1
2113,2017-04-15,2016,clausura,14,Veracruz,Necaxa,0.0,1.0,FINISHED,1.0,-1.0,VISITANTE,openfootball,,,,,,,,,,,14,True,1
2114,2017-04-16,2016,clausura,14,Puebla FC,Cruz Azul,2.0,1.0,FINISHED,3.0,1.0,LOCAL,openfootball,,,,,,,,,,,14,True,1
2115,2017-04-16,2016,clausura,14,Toluca,Monterrey,1.0,1.0,FINISHED,2.0,0.0,EMPATE,openfootball,,,,,,,,,,,14,True,1
2116,2017-04-21,2016,clausura,15,Club Tijuana,Toluca,2.0,0.0,FINISHED,2.0,2.0,LOCAL,openfootball,,,,,,,,,,,15,True,1
2117,2017-04-22,2016,clausura,15,Atlas,Pachuca,1.0,0.0,FINISHED,1.0,1.0,LOCAL,openfootball,,,,,,,,,,,15,True,1
2118,2017-04-22,2016,clausura,15,Cruz Azul,Chivas,2.0,1.0,FINISHED,3.0,1.0,LOCAL,openfootball,,,,,,,,,,,15,True,1
2119,2017-04-22,2016,clausura,15,León,Puebla FC,1.0,0.0,FINISHED,1.0,1.0,LOCAL,openfootball,,,,,,,,,,,15,True,1
2120,2017-04-22,2016,clausura,15,Monterrey,Tigres UANL,1.0,0.0,FINISHED,1.0,1.0,LOCAL,openfootball,,,,,,,,,,,15,True,1
2121,2017-04-22,2016,clausura,15,Necaxa,Monarcas Morelia,2.0,1.0,FINISHED,3.0,1.0,LOCAL,openfootball,,,,,,,,,,,15,True,1
2122,2017-04-22,2016,clausura,15,Querétaro,Jaguares de Chiapas,2.0,2.0,FINISHED,4.0,0.0,EMPATE,openfootball,,,,,,,,,,,15,True,1
2123,2017-04-23,2016,clausura,15,Santos Laguna,América,2.0,1.0,FINISHED,3.0,1.0,LOCAL,openfootball,,,,,,,,,,,15,True,1
2124,2017-04-23,2016,clausura,15,UNAM Pumas,Veracruz,0.0,2.0,FINISHED,2.0,-2.0,VISITANTE,openfootball,,,,,,,,,,,15,True,1
2125,2017-04-28,2016,clausura,16,Veracruz,Monterrey,1.0,0.0,FINISHED,1.0,1.0,LOCAL,openfootball,,,,,,,,,,,16,True,1
2126,2017-04-29,2016,clausura,16,América,Atlas,1.0,2.0,FINISHED,3.0,-1.0,VISITANTE,openfootball,,,,,,,,,,,16,True,1
2127,2017-04-29,2016,clausura,16,Chivas,León,1.0,1.0,FINISHED,2.0,0.0,EMPATE,openfootball,,,,,,,,,,,16,True,1
2128,2017-04-29,2016,clausura,16,Jaguares de Chiapas,Santos Laguna,2.0,2.0,FINISHED,4.0,0.0,EMPATE,openfootball,,,,,,,,,,,16,True,1
2129,2017-04-29,2016,clausura,16,Monarcas Morelia,UNAM Pumas,4.0,0.0,FINISHED,4.0,4.0,LOCAL,openfootball,,,,,,,,,,,16,True,1
2130,2017-04-29,2016,clausura,16,Pachuca,Cruz Azul,2.0,2.0,FINISHED,4.0,0.0,EMPATE,openfootball,,,,,,,,,,,16,True,1
2131,2017-04-29,2016,clausura,16,Tigres UANL,Club Tijuana,3.0,0.0,FINISHED,3.0,3.0,LOCAL,openfootball,,,,,,,,,,,16,True,1
2132,2017-04-30,2016,clausura,16,Puebla FC,Necaxa,0.0,1.0,FINISHED,1.0,-1.0,VISITANTE,openfootball,,,,,,,,,,,16,True,1
2133,2017-04-30,2016,clausura,16,Toluca,Querétaro,1.0,2.0,FINISHED,3.0,-1.0,VISITANTE,openfootball,,,,,,,,,,,16,True,1
2134,2017-05-06,2016,clausura,17,América,Pachuca,2.0,3.0,FINISHED,5.0,-1.0,VISITANTE,openfootball,,,,,,,,,,,17,True,1
2135,2017-05-06,2016,clausura,17,Atlas,Jaguares de Chiapas,0.0,1.0,FINISHED,1.0,-1.0,VISITANTE,openfootball,,,,,,,,,,,17,True,1
2136,2017-05-06,2016,clausura,17,Club Tijuana,Veracruz,1.0,0.0,FINISHED,1.0,1.0,LOCAL,openfootball,,,,,,,,,,,17,True,1
2137,2017-05-06,2016,clausura,17,León,Cruz Azul,1.0,2.0,FINISHED,3.0,-1.0,VISITANTE,openfootball,,,,,,,,,,,17,True,1
2138,2017-05-06,2016,clausura,17,Monterrey,Monarcas Morelia,1.0,2.0,FINISHED,3.0,-1.0,VISITANTE,openfootball,,,,,,,,,,,17,True,1
2139,2017-05-06,2016,clausura,17,Necaxa,Chivas,0.0,0.0,FINISHED,0.0,0.0,EMPATE,openfootball,,,,,,,,,,,17,True,1
2140,2017-05-06,2016,clausura,17,Querétaro,Tigres UANL,1.0,5.0,FINISHED,6.0,-4.0,VISITANTE,openfootball,,,,,,,,,,,17,True,1
2141,2017-05-07,2016,clausura,17,Santos Laguna,Toluca,2.0,2.0,FINISHED,4.0,0.0,EMPATE,openfootball,,,,,,,,,,,17,True,1
2142,2017-05-07,2016,clausura,17,UNAM Pumas,Puebla FC,0.0,1.0,FINISHED,1.0,-1.0,VISITANTE,openfootball,,,,,,,,,,,17,True,1
