id,date,season,phase,matchday,home_team,away_team,home_score,away_score,status,total_goals,goal_difference,result,source,referee,venue,venue_city,attendance,home_xg,away_xg,home_manager,away_manager,home_system_of_play,away_system_of_play,source_matchday,sources_agree,n_sources
1393,2015-01-17,2014,clausura,2,Monterrey,Pachuca,1.0,0.0,FINISHED,1.0,1.0,LOCAL,openfootball,,,,,,,,,,,2,True,1
1394,2015-01-18,2014,clausura,2,Chivas,UNAM Pumas,2.0,1.0,FINISHED,3.0,1.0,LOCAL,openfootball,,,,,,,,,,,2,True,1
1395,2015-01-18,2014,clausura,2,Toluca,Jaguares de Chiapas,3.0,0.0,FINISHED,3.0,3.0,LOCAL,openfootball,,,,,,,,,,,2,True,1
1396,2015-01-23,2014,clausura,3,Monarcas Morelia,León,0.0,0.0,FINISHED,0.0,0.0,EMPATE,openfootball,,,,,,,,,,,3,True,1
1397,2015-01-23,2014,clausura,3,Santos Laguna,Monterrey,4.0,1.0,FINISHED,5.0,3.0,LOCAL,openfootball,,,,,,,,,,,3,True,1
1398,2015-01-23,2014,clausura,3,Veracruz,Cruz Azul,0.0,0.0,FINISHED,0.0,0.0,EMPATE,openfootball,,,,,,,,,,,3,True,1
1399,2015-01-24,2014,clausura,3,América,Puebla FC,0.0,0.0,FINISHED,0.0,0.0,EMPATE,openfootball,,,,,,,,,,,3,True,1
1400,2015-01-24,2014,clausura,3,Jaguares de Chiapas,Atlas,3.0,1.0,FINISHED,4.0,2.0,LOCAL,openfootball,,,,,,,,,,,3,True,1
1401,2015-01-24,2014,clausura,3,Pachuca,Querétaro,2.0,1.0,FINISHED,3.0,1.0,LOCAL,openfootball,,,,,,,,,,,3,True,1
1402,2015-01-24,2014,clausura,3,Tigres UANL,Club Tijuana,1.0,2.0,FINISHED,3.0,-1.0,VISITANTE,openfootball,,,,,,,,,,,3,True,1
1403,2015-01-25,2014,clausura,3,Leones Negros,Chivas,1.0,1.0,FINISHED,2.0,0.0,EMPATE,openfootball,,,,,,,,,,,3,True,1
1404,2015-01-25,2014,clausura,3,UNAM Pumas,Toluca,3.0,2.0,FINISHED,5.0,1.0,LOCAL,openfootball,,,,,,,,,,,3,True,1
1405,2015-01-30,2014,clausura,4,Club Tijuana,Monarcas Morelia,4.0,2.0,FINISHED,6.0,2.0,LOCAL,openfootball,,,,,,,,,,,4,True,1
1406,2015-01-30,2014,clausura,4,Querétaro,Santos Laguna,0.0,1.0,FINISHED,1.0,-1.0,VISITANTE,openfootball,,,,,,,,,,,4,True,1
1407,2015-01-31,2014,clausura,4,América,Tigres UANL,1.0,0.0,FINISHED,1.0,1.0,LOCAL,openfootball,,,,,,,,,,,4,True,1
1408,2015-01-31,2014,clausura,4,Atlas,UNAM Pumas,1.0,1.0,FINISHED,2.0,0.0,EMPATE,openfootball,,,,,,,,,,,4,True,1
1409,2015-01-31,2014,clausura,4,Chivas,Pachuca,1.0,0.0,FINISHED,1.0,1.0,LOCAL,openfootball,,,,,,,,,,,4,True,1
1410,2015-01-31,2014,clausura,4,León,Jaguares de Chiapas,1.0,1.0,FINISHED,2.0,0.0,EMPATE,openfootball,,,,,,,,,,,4,True,1
1411,2015-01-31,2014,clausura,4,Monterrey,Veracruz,1.0,1.0,FINISHED,2.0,0.0,EMPATE,openfootball,,,,,,,,,,,4,True,1
1412,2015-01-31,2014,clausura,4,Puebla FC,Cruz Azul,0.0,0.0,FINISHED,0.0,0.0,EMPATE,openfootball,,,,,,,,,,,4,True,1
1413,2015-02-01,2014,clausura,4,Toluca,Leones Negros,3.0,1.0,FINISHED,4.0,2.0,LOCAL,openfootball,,,,,,,,,,,4,True,1
1414,2015-02-06,2014,clausura,5,Monarcas Morelia,América,2.0,2.0,FINISHED,4.0,0.0,EMPATE,openfootball,,,,,,,,,,,5,True,1
1415,2015-02-06,2014,clausura,5,Santos Laguna,Chivas,1.0,0.0,FINISHED,1.0,1.0,LOCAL,openfootball,,,,,,,,,,,5,True,1
1416,2015-02-06,2014,clausura,5,Veracruz,Querétaro,1.0,1.0,FINISHED,2.0,0.0,EMPATE,openfootball,,,,,,,,,,,5,True,1
1417,2015-02-07,2014,clausura,5,Cruz Azul,Monterrey,1.0,0.0,FINISHED,1.0,1.0,LOCAL,openfootball,,,,,,,,,,,5,True,1
1418,2015-02-07,2014,clausura,5,Jaguares de Chiapas,Club Tijuana,2.0,2.0,FINISHED,4.0,0.0,EMPATE,openfootball,,,,,,,,,,,5,True,1
1419,2015-02-07,2014,clausura,5,Pachuca,Toluca,1.0,1.0,FINISHED,2.0,0.0,EMPATE,openfootball,,,,,,,,,,,5,True,1
1420,2015-02-07,2014,clausura,5,Tigres UANL,Puebla FC,1.0,0.0,FINISHED,1.0,1.0,LOCAL,openfootball,,,,,,,,,,,5,True,1
1421,2015-02-08,2014,clausura,5,Leones Negros,Atlas,0.0,2.0,FINISHED,2.0,-2.0,VISITANTE,openfootball,,,,,,,,,,,5,True,1
1422,2015-02-08,2014,clausura,5,UNAM Pumas,León,1.0,3.0,FINISHED,4.0,-2.0,VISITANTE,openfootball,,,,,,,,,,,5,True,1
1423,2015-02-13,2014,clausura,6,Club Tijuana,UNAM Pumas,3.0,0.0,FINISHED,3.0,3.0,LOCAL,openfootball,,,,,,,,,,,6,True,1
1424,2015-02-13,2014,clausura,6,Querétaro,Cruz Azul,1.0,2.0,FINISHED,3.0,-1.0,VISITANTE,openfootball,,,,,,,,,,,6,True,1
1425,2015-02-14,2014,clausura,6,América,Jaguares de Chiapas,5.0,0.0,FINISHED,5.0,5.0,LOCAL,openfootball,,,,,,,,,,,6,True,1
1426,2015-02-14,2014,clausura,6,Atlas,Pachuca,1.0,3.0,FINISHED,4.0,-2.0,VISITANTE,openfootball,,,,,,,,,,,6,True,1
1427,2015-02-14,2014,clausura,6,León,Leones Negros,2.0,1.0,FINISHED,3.0,1.0,LOCAL,openfootball,,,,,,,,,,,6,True,1
1428,2015-02-14,2014,clausura,6,Puebla FC,Monterrey,2.0,0.0,FINISHED,2.0,2.0,LOCAL,openfootball,,,,,,,,,,,6,True,1
1429,2015-02-14,2014,clausura,6,Tigres UANL,Monarcas Morelia,1.0,0.0,FINISHED,1.0,1.0,LOCAL,openfootball,,,,,,,,,,,6,True,1
1430,2015-02-15,2014,clausura,6,Chivas,Veracruz,0.0,0.0,FINISHED,0.0,0.0,EMPATE,openfootball,,,,,,,,,,,6,True,1
1431,2015-02-15,2014,clausura,6,Toluca,Santos Laguna,2.0,2.0,FINISHED,4.0,0.0,EMPATE,openfootball,,,,,,,,,,,6,True,1
1432,2015-02-20,2014,clausura,7,Monarcas Morelia,Puebla FC,1.0,2.0,FINISHED,3.0,-1.0,VISITANTE,openfootball,,,,,,,,,,,7,True,1
1433,2015-02-20,2014,clausura,7,Santos Laguna,Atlas,0.0,1.0,FINISHED,1.0,-1.0,VISITANTE,openfootball,,,,,,,,,,,7,True,1
1434,2015-02-20,2014,clausura,7,Veracruz,Toluca,3.0,0.0,FINISHED,3.0,3.0,LOCAL,openfootball,,,,,,,,,,,7,True,1
1435,2015-02-21,2014,clausura,7,Cruz Azul,Chivas,1.0,2.0,FINISHED,3.0,-1.0,VISITANTE,openfootball,,,,,,,,,,,7,True,1
1436,2015-02-21,2014,clausura,7,Jaguares de Chiapas,Tigres UANL,1.0,0.0,FINISHED,1.0,1.0,LOCAL,openfootball,,,,,,,,,,,7,True,1
1437,2015-02-21,2014,clausura,7,Monterrey,Querétaro,2.0,1.0,FINISHED,3.0,1.0,LOCAL,openfootball,,,,,,,,,,,7,True,1
1438,2015-02-21,2014,clausura,7,Pachuca,León,2.0,1.0,FINISHED,3.0,1.0,LOCAL,openfootball,,,,,,,,,,,7,True,1
1439,2015-02-22,2014,clausura,7,Leones Negros,Club Tijuana,0.0,1.0,FINISHED,1.0,-1.0,VISITANTE,openfootball,,,,,,,,,,,7,True,1
1440,2015-02-22,2014,clausura,7,UNAM Pumas,América,0.0,1.0,FINISHED,1.0,-1.0,VISITANTE,openfootball,,,,,,,,,,,7,True,1
1441,2015-02-27,2014,clausura,8,Club Tijuana,Pachuca,3.0,2.0,FINISHED,5.0,1.0,LOCAL,openfootball,,,,,,,,,,,8,True,1
1442,2015-02-27,2014,clausura,8,Monarcas Morelia,Jaguares de Chiapas,3.0,2.0,FINISHED,5.0,1.0,LOCAL,openfootball,,,,,,,,,,,8,True,1
1443,2015-02-28,2014,clausura,8,América,Leones Negros,0.0,1.0,FINISHED,1.0,-1.0,VISITANTE,openfootball,,,,,,,,,,,8,True,1
1444,2015-02-28,2014,clausura,8,Atlas,Veracruz,0.0,3.0,FINISHED,3.0,-3.0,VISITANTE,openfootball,,,,,,,,,,,8,True,1
1445,2015-02-28,2014,clausura,8,León,Santos Laguna,2.0,1.0,FINISHED,3.0,1.0,LOCAL,openfootball,,,,,,,,,,,8,True,1
1446,2015-02-28,2014,clausura,8,Puebla FC,Querétaro,4.0,1.0,FINISHED,5.0,3.0,LOCAL,openfootball,,,,,,,,,,,8,True,1
1447,2015-02-28,2014,clausura,8,Tigres UANL,UNAM Pumas,3.0,0.0,FINISHED,3.0,3.0,LOCAL,openfootball,,,,,,,,,,,8,True,1
1448,2015-03-01,2014,clausura,8,Chivas,Monterrey,3.0,0.0,FINISHED,3.0,3.0,LOCAL,openfootball,,,,,,,,,,,8,True,1
1449,2015-03-01,2014,clausura,8,Toluca,Cruz Azul,1.0,0.0,FINISHED,1.0,1.0,LOCAL,openfootball,,,,,,,,,,,8,True,1
1450,2015-03-06,2014,clausura,9,Querétaro,Chivas,1.0,0.0,FINISHED,1.0,1.0,LOCAL,openfootball,,,,,,,,,,,9,True,1
1451,2015-03-06,2014,clausura,9,Veracruz,León,1.0,0.0,FINISHED,1.0,1.0,LOCAL,openfootball,,,,,,,,,,,9,True,1
1452,2015-03-07,2014,clausura,9,Cruz Azul,Atlas,1.0,1.0,FINISHED,2.0,0.0,EMPATE,openfootball,,,,,,,,,,,9,True,1
1453,2015-03-07,2014,clausura,9,Jaguares de Chiapas,Puebla FC,2.0,2.0,FINISHED,4.0,0.0,EMPATE,openfootball,,,,,,,,,,,9,True,1
1454,2015-03-07,2014,clausura,9,Monterrey,Toluca,3.0,2.0,FINISHED,5.0,1.0,LOCAL,openfootball,,,,,,,,,,,9,True,1
1455,2015-03-07,2014,clausura,9,Pachuca,América,0.0,0.0,FINISHED,0.0,0.0,EMPATE,openfootball,,,,,,,,,,,9,True,1
1456,2015-03-07,2014,clausura,9,Santos Laguna,Club Tijuana,1.0,1.0,FINISHED,2.0,0.0,EMPATE,openfootball,,,,,,,,,,,9,True,1
1457,2015-03-08,2014,clausura,9,Leones Negros,Tigres UANL,2.0,1.0,FINISHED,3.0,1.0,LOCAL,openfootball,,,,,,,,,,,9,True,1
1458,2015-03-08,2014,clausura,9,UNAM Pumas,Monarcas Morelia,2.0,1.0,FINISHED,3.0,1.0,LOCAL,openfootball,,,,,,,,,,,9,True,1
1459,2015-03-13,2014,clausura,10,Club Tijuana,Veracruz,3.0,1.0,FINISHED,4.0,2.0,LOCAL,openfootball,,,,,,,,,,,10,True,1
1460,2015-03-13,2014,clausura,10,Monarcas Morelia,Leones Negros,0.0,1.0,FINISHED,1.0,-1.0,VISITANTE,openfootball,,,,,,,,,,,10,True,1
1461,2015-03-14,2014,clausura,10,América,Santos Laguna,1.0,0.0,FINISHED,1.0,1.0,LOCAL,openfootball,,,,,,,,,,,10,True,1
1462,2015-03-14,2014,clausura,10,Atlas,Monterrey,2.0,1.0,FINISHED,3.0,1.0,LOCAL,openfootball,,,,,,,,,,,10,True,1
1463,2015-03-14,2014,clausura,10,Jaguares de Chiapas,UNAM Pumas,0.0,2.0,FINISHED,2.0,-2.0,VISITANTE,openfootball,,,,,,,,,,,10,True,1
1464,2015-03-14,2014,clausura,10,León,Cruz Azul,2.0,2.0,FINISHED,4.0,0.0,EMPATE,openfootball,,,,,,,,,,,10,True,1
1465,2015-03-14,2014,clausura,10,Puebla FC,Chivas,1.0,2.0,FINISHED,3.0,-1.0,VISITANTE,openfootball,,,,,,,,,,,10,True,1
1466,2015-03-14,2014,clausura,10,Tigres UANL,Pachuca,2.0,1.0,FINISHED,3.0,1.0,LOCAL,openfootball,,,,,,,,,,,10,True,1
1467,2015-03-15,2014,clausura,10,Toluca,Querétaro,1.0,0.0,FINISHED,1.0,1.0,LOCAL,openfootball,,,,,,,,,,,10,True,1
1468,2015-03-20,2014,clausura,11,Querétaro,Atlas,2.0,0.0,FINISHED,2.0,2.0,LOCAL,openfootball,,,,,,,,,,,11,True,1
1469,2015-03-20,2014,clausura,11,Santos Laguna,Tigres UANL,2.0,2.0,FINISHED,4.0,0.0,EMPATE,openfootball,,,,,,,,,,,11,True,1
1470,2015-03-20,2014,clausura,11,Veracruz,América,4.0,0.0,FINISHED,4.0,4.0,LOCAL,openfootball,,,,,,,,,,,11,True,1
1471,2015-03-21,2014,clausura,11,Cruz Azul,Club Tijuana,2.0,1.0,FINISHED,3.0,1.0,LOCAL,openfootball,,,,,,,,,,,11,True,1
1472,2015-03-21,2014,clausura,11,Leones Negros,Jaguares de Chiapas,0.0,1.0,FINISHED,1.0,-1.0,VISITANTE,openfootball,,,,,,,,,,,11,True,1
1473,2015-03-21,2014,clausura,11,Monterrey,León,5.0,1.0,FINISHED,6.0,4.0,LOCAL,openfootball,,,,,,,,,,,11,True,1
1474,2015-03-21,2014,clausura,11,Pachuca,Monarcas Morelia,2.0,0.0,FINISHED,2.0,2.0,LOCAL,openfootball,,,,,,,,,,,11,True,1
1475,2015-03-22,2014,clausura,11,Chivas,Toluca,1.0,0.0,FINISHED,1.0,1.0,LOCAL,openfootball,,,,,,,,,,,11,True,1
1476,2015-03-22,2014,clausura,11,UNAM Pumas,Puebla FC,2.0,1.0,FINISHED,3.0,1.0,LOCAL,openfootball,,,,,,,,,,,11,True,1
1477,2015-04-03,2014,clausura,12,Monarcas Morelia,Santos Laguna,0.0,1.0,FINISHED,1.0,-1.0,VISITANTE,openfootball,,,,,,,,,,,12,True,1
1478,2015-04-04,2014,clausura,12,América,Cruz Azul,1.0,0.0,FINISHED,1.0,1.0,LOCAL,openfootball,,,,,,,,,,,12,True,1
1479,2015-04-04,2014,clausura,12,Atlas,Chivas,1.0,1.0,FINISHED,2.0,0.0,EMPATE,openfootball,,,,,,,,,,,12,True,1
1480,2015-04-04,2014,clausura,12,Club Tijuana,Monterrey,3.0,4.0,FINISHED,7.0,-1.0,VISITANTE,openfootball,,,,,,,,,,,12,True,1
1481,2015-04-04,2014,clausura,12,Jaguares de Chiapas,Pachuca,2.0,2.0,FINISHED,4.0,0.0,EMPATE,openfootball,,,,,,,,,,,12,True,1
1482,2015-04-04,2014,clausura,12,León,Querétaro,4.0,5.0,FINISHED,9.0,-1.0,VISITANTE,openfootball,,,,,,,,,,,12,True,1
1483,2015-04-04,2014,clausura,12,Puebla FC,Toluca,0.0,1.0,FINISHED,1.0,-1.0,VISITANTE,openfootball,,,,,,,,,,,12,True,1
1484,2015-04-04,2014,clausura,12,Tigres UANL,Veracruz,3.0,1.0,FINISHED,4.0,2.0,LOCAL,openfootball,,,,,,,,,,,12,True,1
1485,2015-04-05,2014,clausura,12,UNAM Pumas,Leones Negros,2.0,0.0,FINISHED,2.0,2.0,LOCAL,openfootball,,,,,,,,,,,12,True,1
1486,2015-04-10,2014,clausura,13,Querétaro,Club Tijuana,2.0,1.0,FINISHED,3.0,1.0,LOCAL,openfootball,,,,,,,,,,,13,True,1
1487,2015-04-10,2014,clausura,13,Santos Laguna,Jaguares de Chiapas,4.0,3.0,FINISHED,7.0,1.0,LOCAL,openfootball,,,,,,,,,,,13,True,1
1488,2015-04-10,2014,clausura,13,Veracruz,Monarcas Morelia,1.0,1.0,FINISHED,2.0,0.0,EMPATE,openfootball,,,,,,,,,,,13,True,1
1489,2015-04-11,2014,clausura,13,Cruz Azul,Tigres UANL,2.0,0.0,FINISHED,2.0,2.0,LOCAL,openfootball,,,,,,,,,,,13,True,1
1490,2015-04-11,2014,clausura,13,Leones Negros,Puebla FC,1.0,1.0,FINISHED,2.0,0.0,EMPATE,openfootball,,,,,,,,,,,13,True,1
1491,2015-04-11,2014,clausura,13,Monterrey,América,1.0,1.0,FINISHED,2.0,0.0,EMPATE,openfootball,,,,,,,,,,,13,True,1
1492,2015-04-11,2014,clausura,13,Pachuca,UNAM Pumas,3.0,1.0,FINISHED,4.0,2.0,LOCAL,openfootball,,,,,,,,,,,13,True,1
1493,2015-04-12,2014,clausura,13,Chivas,León,1.0,0.0,FINISHED,1.0,1.0,LOCAL,openfootball,,,,,,,,,,,13,True,1
1494,2015-04-12,2014,clausura,13,Toluca,Atlas,0.0,0.0,FINISHED,0.0,0.0,EMPATE,openfootball,,,,,,,,,,,13,True,1
1495,2015-04-17,2014,clausura,14,Club Tijuana,Chivas,1.0,1.0,FINISHED,2.0,0.0,EMPATE,openfootball,,,,,,,,,,,14,True,1
1496,2015-04-17,2014,clausura,14,Jaguares de Chiapas,Veracruz,1.0,1.0,FINISHED,2.0,0.0,EMPATE,openfootball,,,,,,,,,,,14,True,1
1497,2015-04-17,2014,clausura,14,Monarcas Morelia,Cruz Azul,2.0,0.0,FINISHED,2.0,2.0,LOCAL,openfootball,,,,,,,,,,,14,True,1
1498,2015-04-18,2014,clausura,14,América,Querétaro,0.0,4.0,FINISHED,4.0,-4.0,VISITANTE,openfootball,,,,,,,,,,,14,True,1
1499,2015-04-18,2014,clausura,14,León,Toluca,1.0,1.0,FINISHED,2.0,0.0,EMPATE,openfootball,,,,,,,,,,,14,True,1
1500,2015-04-18,2014,clausura,14,Puebla FC,Atlas,0.0,1.0,FINISHED,1.0,-1.0,VISITANTE,openfootball,,,,,,,,,,,14,True,1
1501,2015-04-18,2014,clausura,14,Tigres UANL,Monterrey,3.0,0.0,FINISHED,3.0,3.0,LOCAL,openfootball,,,,,,,,,,,14,True,1
1502,2015-04-19,2014,clausura,14,Leones Negros,Pachuca,1.0,1.0,FINISHED,2.0,0.0,EMPATE,openfootball,,,,,,,,,,,14,True,1
1503,2015-04-19,2014,clausura,14,UNAM Pumas,Santos Laguna,1.0,0.0,FINISHED,1.0,1.0,LOCAL,openfootball,,,,,,,,,,,14,True,1
1504,2015-04-24,2014,clausura,15,Querétaro,Tigres UANL,1.0,3.0,FINISHED,4.0,-2.0,VISITANTE,openfootball,,,,,,,,,,,15,True,1
1505,2015-04-24,2014,clausura,15,Santos Laguna,Leones Negros,1.0,0.0,FINISHED,1.0,1.0,LOCAL,openfootball,,,,,,,,,,,15,True,1
1506,2015-04-24,2014,clausura,15,Veracruz,UNAM Pumas,3.0,3.0,FINISHED,6.0,0.0,EMPATE,openfootball,,,,,,,,,,,15,True,1
1507,2015-04-25,2014,clausura,15,Atlas,León,3.0,2.0,FINISHED,5.0,1.0,LOCAL,openfootball,,,,,,,,,,,15,True,1
1508,2015-04-25,2014,clausura,15,Cruz Azul,Jaguares de Chiapas,0.0,1.0,FINISHED,1.0,-1.0,VISITANTE,openfootball,,,,,,,,,,,15,True,1
1509,2015-04-25,2014,clausura,15,Monterrey,Monarcas Morelia,1.0,0.0,FINISHED,1.0,1.0,LOCAL,openfootball,,,,,,,,,,,15,True,1
1510,2015-04-25,2014,clausura,15,Pachuca,Puebla FC,2.0,1.0,FINISHED,3.0,1.0,LOCAL,openfootball,,,,,,,,,,,15,True,1
1511,2015-04-26,2014,clausura,15,Chivas,América,1.0,1.0,FINISHED,2.0,0.0,EMPATE,openfootball,,,,,,,,,,,15,True,1
1512,2015-04-26,2014,clausura,15,Toluca,Club Tijuana,2.0,0.0,FINISHED,2.0,2.0,LOCAL,openfootball,,,,,,,,,,,15,True,1
1513,2015-05-01,2014,clausura,16,Club Tijuana,Atlas,1.0,2.0,FINISHED,3.0,-1.0,VISITANTE,openfootball,,,,,,,,,,,16,True,1
1514,2015-05-01,2014,clausura,16,Monarcas Morelia,Querétaro,1.0,2.0,FINISHED,3.0,-1.0,VISITANTE,openfootball,,,,,,,,,,,16,True,1
1515,2015-05-02,2014,clausura,16,América,Toluca,3.0,1.0,FINISHED,4.0,2.0,LOCAL,openfootball,,,,,,,,,,,16,True,1
1516,2015-05-02,2014,clausura,16,Jaguares de Chiapas,Monterrey,0.0,2.0,FINISHED,2.0,-2.0,VISITANTE,openfootball,,,,,,,,,,,16,True,1
1517,2015-05-02,2014,clausura,16,Pachuca,Santos Laguna,2.0,3.0,FINISHED,5.0,-1.0,VISITANTE,openfootball,,,,,,,,,,,16,True,1
1518,2015-05-02,2014,clausura,16,Puebla FC,León,2.0,0.0,FINISHED,2.0,2.0,LOCAL,openfootball,,,,,,,,,,,16,True,1
1519,2015-05-02,2014,clausura,16,Tigres UANL,Chivas,2.0,1.0,FINISHED,3.0,1.0,LOCAL,openfootball,,,,,,,,,,,16,True,1
1520,2015-05-03,2014,clausura,16,Leones Negros,Veracruz,1.0,2.0,FINISHED,3.0,-1.0,VISITANTE,openfootball,,,,,,,,,,,16,True,1
1521,2015-05-03,2014,clausura,16,UNAM Pumas,Cruz Azul,0.0,1.0,FINISHED,1.0,-1.0,VISITANTE,openfootball,,,,,,,,,,,16,True,1
1522,2015-05-08,2014,clausura,17,Querétaro,Jaguares de Chiapas,1.0,0.0,FINISHED,1.0,1.0,LOCAL,openfootball,,,,,,,,,,,17,True,1
1523,2015-05-08,2014,clausura,17,Veracruz,Pachuca,1.0,2.0,FINISHED,3.0,-1.0,VISITANTE,openfootball,,,,,,,,,,,17,True,1
1524,2015-05-09,2014,clausura,17,Atlas,América,1.0,2.0,FINISHED,3.0,-1.0,VISITANTE,openfootball,,,,,,,,,,,17,True,1
1525,2015-05-09,2014,clausura,17,Cruz Azul,Leones Negros,0.0,2.0,FINISHED,2.0,-2.0,VISITANTE,openfootball,,,,,,,,,,,17,True,1
1526,2015-05-09,2014,clausura,17,León,Club Tijuana,6.0,2.0,FINISHED,8.0,4.0,LOCAL,openfootball,,,,,,,,,,,17,True,1
1527,2015-05-09,2014,clausura,17,Monterrey,UNAM Pumas,2.0,2.0,FINISHED,4.0,0.0,EMPATE,openfootball,,,,,,,,,,,17,True,1
1528,2015-05-09,2014,clausura,17,Santos Laguna,Puebla FC,2.0,2.0,FINISHED,4.0,0.0,EMPATE,openfootball,,,,,,,,,,,17,True,1
1529,2015-05-10,2014,clausura,17,Chivas,Monarcas Morelia,2.0,3.0,FINISHED,5.0,-1.0,VISITANTE,openfootball,,,,,,,,,,,17,True,1
1530,2015-05-10,2014,clausura,17,Toluca,Tigres UANL,0.0,0.0,FINISHED,0.0,0.0,EMPATE,openfootball,,,,,,,,,,,17,True,1
